,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
10,2021-05-18T23:22:55+00:00,1394795667726508034,1394795667726508034,"Esos que votaron por @IvanDuque y quisieron ""enderezar"" el camino votando por @ClaudiaLopez cómo se sienten hoy? Alguna vez se han ganando una rifa? O van cagados y del cielo les cae mierda?

#paronacional1m #ParoNacionalIndefinido #ParoNacional18M",es,False,False,3,5,0,1,,,,103106407,djdeegarcia,Sr. Garcia,False,,,"#paronacional1m , #ParoNacionalIndefinido , #ParoNacional18M","IvanDuque , ClaudiaLopez",,[],[''],[],2021-05-18,"['votar', 'querer', 'enderezar', 'camino', 'votar', 'sentir', 'hoy', 'alguno', 'vez', 'ganar', 'rifa', 'ir', 'cagado', 'cielo', 'caer', 'mierda', 'paronacional', 'paronacionalindefinido', 'paronacional', 'm']"
11,2021-05-18T23:18:30+00:00,1394794554444898311,1394794554444898311,"No me imaginé que @ClaudiaLopez motivara tanto a la gente para salir a marcharle.

#ParoNacionalIndefinido #paronacional1m",es,False,False,0,0,0,0,,,,103106407,djdeegarcia,Sr. Garcia,False,,,"#ParoNacionalIndefinido , #paronacional1m",ClaudiaLopez,,[],[''],[],2021-05-18,"['imagine', 'motivar', 'gente', 'salir', 'marchar', 'él', 'paronacionalindefinido', 'paronacional', 'm']"
12,2021-05-18T20:03:26+00:00,1394745463623065603,1394745463623065603,"#EsmadAsesinos
#ReformaTributaria
#ParoNacional1M
#DuquePareLaViolencia
#Bogota
#UribeDioLaOrden
#SOSColombiaDDHH
 ATENCIÓN [COLOMBIA PARO NACIONAL] – Noticias UNO, el medio de comunicación que si muestra la realidad del sufrimiento en Colombia. https://t.co/21FMUe7WL9",es,False,False,0,1,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,,"#EsmadAsesinos , #ReformaTributaria , #ParoNacional1M , #DuquePareLaViolencia , #Bogota , #UribeDioLaOrden , #SOSColombiaDDHH",,https://t.co/21FMUe7WL9,[],[''],[':/'],2021-05-18,"['esmadasesino', 'reformatributario', 'paronacional', 'duqueparelaviolencia', 'bogota', 'uribediolaorden', 'soscolombiadd', 'atencion', 'colombio', 'paro', 'nacional', '-', 'noticia', 'medio', 'comunicacion', 'si', 'mostrar', 'realidad', 'sufrimiento', 'colombio']"
13,2021-05-18T19:32:29+00:00,1394737674267897864,1394737674267897864,"@RPPNOTICIAS
@LAREPUBLICA_PE
@RMAPALACIOS

#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro1M 
#DiaDelTrabajador 
#RCNMiente 
#RCNMentiroso 
#ParoNacionalIndefinido 
#DiaDelTrabajo
#NosEstanMasacrando
 COLEGIO NUEVA COLOMBIA - ASAMBLEA INFORMATIVA https://t.co/LaXn95fX9K",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,9075022.0,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro1M , #DiaDelTrabajador , #RCNMiente , #RCNMentiroso , #ParoNacionalIndefinido , #DiaDelTrabajo , #NosEstanMasacrando","RPPNoticias , larepublica_pe , rmapalacios",https://t.co/LaXn95fX9K,[],[''],[':/'],2021-05-18,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'diadeltrabajador', 'rcnmiente', 'rcnmentiroso', 'paronacionalindefinido', 'diadeltrar', 'nosestanmasacrar', 'colegio', 'nuevo', 'colombio', 'asamblea', 'informativo']"
14,2021-05-18T18:19:15+00:00,1394719243996999684,1394719243996999684,"#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro1M 
#DiaDelTrabajador 
 [VIDEO. URGENTE COLOMBIA] – Paro Nacional - Asamblea informativa de maestros. I.E.D. Colegio Nueva Colombia de Suba - Bogotá, jornada tarde. https://t.co/WiT7jn67Uh a través de @TaekwondoRadio",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro1M , #DiaDelTrabajador",TaekwondoRadio,https://t.co/WiT7jn67Uh,[],[''],[':/'],2021-05-18,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'diadeltrabajador', 'video', 'urgente', 'colombio', '-', 'paro', 'nacional', 'asamblea', 'informativo', 'maestro', 'ied', 'colegio', 'nuevo', 'colombio', 'subir', 'bogota', 'jornada', 'tarde', 'trave']"
15,2021-05-18T18:06:30+00:00,1394716038386835458,1394716038386835458,"#ParoNacional
#1deMayo
#EsmadAsesinos
#ReformaTributaria
#ParoNacional1M
#DuquePareLaViolencia
#Bogota
#UribeDioLaOrden
#SOSColombiaDDHH
#ATENCION
#DDHH
 Bogotá, Colombia. Paro Nacional - Asamblea informativa de maestros I.E.D... https://t.co/mQalO9k2xQ a través de @YouTube",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,,"#ParoNacional , #1deMayo , #EsmadAsesinos , #ReformaTributaria , #ParoNacional1M , #DuquePareLaViolencia , #Bogota , #UribeDioLaOrden , #SOSColombiaDDHH , #ATENCION , #DDHH",YouTube,https://t.co/mQalO9k2xQ,[],[''],[':/'],2021-05-18,"['paronacional', 'demayo', 'esmadasesino', 'reformatributario', 'paronacional', 'duqueparelaviolencia', 'bogota', 'uribediolaorden', 'soscolombiadd', 'atencion', 'ddhh', 'bogota', 'colombio', 'paro', 'nacional', 'asamblea', 'informativo', 'maestro', 'ied', 'trave']"
16,2021-05-18T18:06:09+00:00,1394715948100329473,1394715948100329473,"#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro1M 
#DiaDelTrabajador 
#RCNMiente 
#RCNMentiroso 
#ParoNacionalIndefinido 
#DiaDelTrabajo
#NosEstanMasacrando
 Bogotá, Colombia. Paro Nacional - Asamblea informativa de maestros I.E.D... https://t.co/mQalO9k2xQ",es,False,False,0,1,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro1M , #DiaDelTrabajador , #RCNMiente , #RCNMentiroso , #ParoNacionalIndefinido , #DiaDelTrabajo , #NosEstanMasacrando",,https://t.co/mQalO9k2xQ,[],[''],[':/'],2021-05-18,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'diadeltrabajador', 'rcnmiente', 'rcnmentiroso', 'paronacionalindefinido', 'diadeltrar', 'nosestanmasacrar', 'bogota', 'colombio', 'paro', 'nacional', 'asamblea', 'informativo', 'maestro', 'ied']"
17,2021-05-18T16:31:10+00:00,1394692044862496768,1394682423238082560,"@GustavoRugeles ""Jesús Santrich"" 
Los uribistas pueden clasificarse como ilogofrénicos del tipo ""Idiot-savant"": Autosuficiente para tareas manuales, aunque carente de criterio. Puede llegar a hilar 4 palabras seguidas, aunque no se le llega a entender. Atte: Sergio Lord.
#ParoNacional1M https://t.co/RtJb40NRbq",es,False,False,0,0,0,0,,,,1213512242580226049,EmmaYah33,#SosColombia 🇨🇴,False,1.3946824232380826e+18,208308070.0,#ParoNacional1M,GustavoRugeles,,"[{""url"": ""https://pbs.twimg.com/media/E1rxBcnWEAg6vQh.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-18,"['jesus', 'santrich', 'uribista', 'poder', 'clasificar', 'él', 'ilogofrenico', 'tipo', 'idiotsavant', 'autosuficiente', 'tarea', 'manual', 'aunque', 'carente', 'criterio', 'poder', 'llegar', 'hilar', 'palabra', 'seguido', 'aunque', 'llegar', 'entender', 'attar', 'sergio', 'lord', 'paronacional']"
18,2021-05-18T14:36:23+00:00,1394663160695693318,1394663160695693318,"“EL TRABAJAR” también es un derecho constitucional como lo es “La Protesta-Social”, el impedirlo, es ser ANTI-democratico. #DesbloquearEs apoyar al pueblo pobre en su derecho de trabajar, es un beneficio mutuo, no se traduce en dejar de protestar, se les apoya. #ParoNacional1M",es,False,False,0,0,0,0,,,,221520282,Bryan_Kmpo,Ⓑⓡⓨⓐⓝ Ⓒⓐⓜⓟⓞ,False,,,"#DesbloquearEs , #ParoNacional1M",,,[],[''],[],2021-05-18,"['""', 'el', 'trabajar', '""', 'tambien', 'derecho', 'constitucional', '""', 'el', 'protestasocial', '""', 'impedir', 'él', 'ser', 'antidemocratico', 'desbloquear', 'apoyar', 'pueblo', 'pobre', 'derecho', 'trabajar', 'beneficio', 'mutuo', 'traducir', 'dejar', 'protestar', 'apoyar', 'paronacional', 'm']"
19,2021-05-18T14:24:15+00:00,1394660105292075010,1394659609562996739,"@NoticiasCaracol Atención Bogotá ""Portal Américas"" no le hagan el juego al ESMAD y Ejército ¡iq Fuerza pública! destruyen para crear caos. #DesbloquearEs q @IvanDuque deje la Anarquía y por eso el #ParoNacional1M no cesa, q haya DIMISIÓN. #QuieroCambiar mi país querido. https://t.co/gtlgP9iwN7",es,False,False,0,0,0,0,,,,1213512242580226049,EmmaYah33,#SosColombia 🇨🇴,False,1.3946596095629967e+18,17813487.0,"#DesbloquearEs , #ParoNacional1M , #QuieroCambiar","NoticiasCaracol , IvanDuque",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1394636682159341568/pu/img/PyY-ZVOBsbb4NeZP.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-18,"['atencion', 'bogoto', 'portal', 'americo', 'hacer', 'juego', 'esmad', 'ejercito', '!', 'iq', 'fuerza', 'publicar', 'destruir', 'crear', 'caos', 'desbloquear', 'dejar', 'anarquia', 'paronacional', 'cesar', 'dimision', 'quierocambiar', 'pais', 'querido']"
20,2021-05-30T20:05:56+00:00,1399094748934201345,1399018018097741826,@valeriasantosb Tu sabes cuánto es una decena?  Por qué hablan de decenas de muertes por el paro #ParoNacional30M #paronacional1m #SOSBogota #ATENCION #URGENTE #Ultimo #ULTIMOMINUTO #ULTIMAHORA #Colombia #America,es,False,False,0,0,0,0,,,,1253763832662687744,stebanramirez20,esteban,False,1.3990180180977418e+18,172822388.0,"#ParoNacional30M , #paronacional1m , #SOSBogota , #ATENCION , #URGENTE , #Ultimo , #ULTIMOMINUTO , #ULTIMAHORA , #Colombia , #America",valeriasantosb,,[],[''],[],2021-05-30,"['saber', 'cuanto', 'decena', 'hablar', 'decena', 'muerte', 'paro', 'paronacional', 'paronacional', 'sosbogoto', 'atencion', 'urgente', 'ultimo', 'ultimominuto', 'ultimahor', 'colombio', 'americo']"
21,2021-05-30T03:48:31+00:00,1398848772260642816,1398847671398551553,"@MafeCarrascal Esto es esperanza, ver a las poblaciones otrora godas manifestarse en el #paronacional1m https://t.co/MNkZvpVvci",es,False,False,0,0,0,0,,,,807531373,YadelizS,yadeliz roca sarmien,False,1.3988476713985516e+18,139518091.0,#paronacional1m,MafeCarrascal,https://t.co/MNkZvpVvci,[],[''],[':/'],2021-05-30,"['esperanza', 'ver', 'población', 'otroro', 'godar', 'manifestar', 'él', 'paronacional']"
22,2021-05-30T03:09:54+00:00,1398839054628753411,1398839054628753411,"Felicitaciones colegas, mi apoyo en esta gran iniciativa.
Union + Ética =Justicia 
#PrimeraLineaJuridica 
#ParoNacional29M 
#paronacional1m",es,False,False,0,1,0,0,,,,408261023,marleguizamo,Martha Leguízamo O.,False,,,"#PrimeraLineaJuridica , #ParoNacional29M , #paronacional1m",,,[],[''],[],2021-05-30,"['felicitación', 'colega', 'apoyo', 'gran', 'iniciativa', 'union', 'etica', 'justicia', 'primeralineajurico', 'paronacional', 'paronacional', 'm']"
23,2021-05-29T22:58:07+00:00,1398775690712039424,1398775690712039424,"@Peru21pe
@RPPNOTICIAS
@LAREPUBLICA_PE
@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
 VIDEOS [COLOMBIA ESTALLIDO SOCIAL] – Así reportan algunos medios internacionales la crisis del país cafetero. https://t.co/IwRGQD9eg3 a través de @TaekwondoRadio",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,19602540.0,"#ParoNacional1M , #ParoIndefinido , #ParoNacional","Peru21pe , RPPNoticias , larepublica_pe , rmapalacios , TaekwondoRadio",https://t.co/IwRGQD9eg3,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'paronacional', 'video', 'colombio', 'estallido', 'social', '-', 'asi', 'reportar', 'medio', 'internacional', 'crisis', 'pais', 'cafetero', 'traves']"
24,2021-05-29T20:33:03+00:00,1398739183930417155,1398739183930417155,"@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro29M     
 DENUNCIA    INTERNACIONAL [CALI, COLOMBIA] – Presuntamente disparan en contra de civiles con armas de fuego de corto y largo alcance en presencia de la policía. https://t.co/IPIG5Vzbhg",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,119174866.0,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro29M",rmapalacios,https://t.co/IPIG5Vzbhg,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'denuncia', 'internacional', 'cali', 'colombio', '-', 'presuntamente', 'disparar', 'civil', 'arma', 'fuego', 'corto', 'largo', 'alcance', 'presencia', 'policia']"
25,2021-05-29T20:32:43+00:00,1398739098962173956,1398739098962173956,"@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro29M  
 DENUNCIA INTERNACIONAL [CALI, COLOMBIA] – Presuntamente disparan en contra de civiles con armas de fuego de corto y largo alcance en presencia de la policía. https://t.co/IPIG5Vzbhg",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,119174866.0,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro29M",rmapalacios,https://t.co/IPIG5Vzbhg,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'denuncia', 'internacional', 'cali', 'colombio', '-', 'presuntamente', 'disparar', 'civil', 'arma', 'fuego', 'corto', 'largo', 'alcance', 'presencia', 'policia']"
26,2021-05-29T20:32:32+00:00,1398739053059710976,1398739053059710976,"@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro29M 
 DENUNCIA INTERNACIONAL [CALI, COLOMBIA] – Presuntamente disparan en contra de civiles con armas de fuego de corto y largo alcance en presencia de la policía. https://t.co/IPIG5Vzbhg",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,119174866.0,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro29M",rmapalacios,https://t.co/IPIG5Vzbhg,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'denuncia', 'internacional', 'cali', 'colombio', '-', 'presuntamente', 'disparar', 'civil', 'arma', 'fuego', 'corto', 'largo', 'alcance', 'presencia', 'policia']"
27,2021-05-29T20:11:23+00:00,1398733729640685568,1398733729640685568,"@Peru21pe
@RPPNOTICIAS
@LAREPUBLICA_PE
@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido  
 VIDEOS [CALI, COLOMBIA. Iván Duque] – ""Usted nos está matando"" - Con fuertes reclamos y palabras gruesas reciben al Presidente de la República en Cali. https://t.co/NfTeHPxofd",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,19602540.0,"#ParoNacional1M , #ParoIndefinido","Peru21pe , RPPNoticias , larepublica_pe , rmapalacios",https://t.co/NfTeHPxofd,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'video', 'cali', 'colombio', 'ivan', 'duque', '-', 'tú', 'matar', 'fuerte', 'reclamo', 'palabra', 'grueso', 'recibir', 'presidente', 'republico', 'cali']"
28,2021-05-29T20:11:07+00:00,1398733664008163334,1398733664008163334,"@Peru21pe
@RPPNOTICIAS
@LAREPUBLICA_PE
@RMAPALACIOS
#ParoNacional1M 
#ParoIndefinido 
 VIDEOS [CALI, COLOMBIA. Iván Duque] – ""Usted nos está matando"" - Con fuertes reclamos y palabras gruesas reciben al Presidente de la República en Cali. https://t.co/NfTeHPxofd",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,19602540.0,"#ParoNacional1M , #ParoIndefinido","Peru21pe , RPPNoticias , larepublica_pe , rmapalacios",https://t.co/NfTeHPxofd,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'video', 'cali', 'colombio', 'ivan', 'duque', '-', 'tú', 'matar', 'fuerte', 'reclamo', 'palabra', 'grueso', 'recibir', 'presidente', 'republico', 'cali']"
29,2021-05-29T13:23:21+00:00,1398631047303151618,1398417173035560961,"@sergio_fajardo Cual verdad parcero si el #EstadoAsesino maneja una narrativa de oscurantismos silencio y cacería de brujas, está a sus anchas matando a los jóvenes que piensan diferente, mientras usted sale con barrabasadas de buena que no nos crean tan maricas #paronacional1m #nosestanmatando",es,False,False,0,0,0,0,,,,531232748,andresmenez84,ANDRES JIMENEZ,False,1.398417173035561e+18,25185308.0,"#EstadoAsesino , #paronacional1m , #nosestanmatando",sergio_fajardo,,[],[''],[],2021-05-29,"['verdad', 'parcer', 'si', 'estadoasesino', 'manejar', 'narrativa', 'oscurantismo', 'silencio', 'caceria', 'bruja', 'anchas', 'matar', 'joven', 'pensar', 'diferente', 'mientras', 'tú', 'salir', 'barrabasada', 'buen', 'crear', 'tanto', 'marica', 'paronacional', 'nosestanmatar']"
30,2021-05-29T02:06:19+00:00,1398460664134443008,1398460664134443008,#28M 🇨🇴💪🏼 un mes del #ParoNacional #ParoNacionalColombia #paronacional1m https://t.co/vVULD9jgRh,es,False,False,0,2,0,0,,,,206890884,AndreaJGuerrero,A♡,False,,,"#28M , #ParoNacional , #ParoNacionalColombia , #paronacional1m",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398460427563159553/pu/img/pmgnGy7r5mK0FGis.jpg"", ""type"": ""photo""}]",['💪🏼'],[':/'],2021-05-29,"['mes', 'paronacional', 'paronacionalcolombia', 'paronacional']"
31,2021-05-29T01:34:01+00:00,1398452535770370051,1398452535770370051,"HAY VARIOS HERIDOS EN MELÉNDEZ

POR FAVOR VAYAN A SUS CASAS, DEN REFUGIO SI VEN A ALGUIEN AFUERA O AYUDENLO A QUE VUELVA A SU HOGAR #paronacional1m",es,False,False,0,0,0,0,1.3984518977329316e+18,,,1254899343146070017,bangtss2,ᴮᴱjet⁷👅,False,,,#paronacional1m,,,[],[''],[],2021-05-29,"['varios', 'herido', 'melendez', 'favor', 'ir', 'casa', 'dar', 'refugio', 'si', 'ver', 'alguien', 'afuero', 'ayudenlo', 'volver', 'hogar', 'paronacional', 'm']"
32,2021-05-29T01:01:01+00:00,1398444233279815680,1398444233279815680,"El #CastroChavismo no existe.
La corrupción y la mermelada de los gobiernos son los que arruinan naciones.
#28M #ColombiaEnAlertaRoja #ColombiaEnDictadura #ColombiaResiste #paronacional1m",es,False,False,1,0,0,0,,,,1228960471,RubenCalderon89,Rubén Calderón,False,,,"#CastroChavismo , #28M , #ColombiaEnAlertaRoja , #ColombiaEnDictadura , #ColombiaResiste , #paronacional1m",,,[],[''],[],2021-05-29,"['castrochavismo', 'existir', 'corrupcion', 'mermelada', 'gobierno', 'arruinar', 'nación', 'colombiaenalerta', 'colombiaendictadura', 'colombiaresiste', 'paronacional', 'm']"
33,2021-05-29T00:43:16+00:00,1398439765373067264,1398439765373067264,"#ParoNacional1M 
#ParoIndefinido 
#ParoNacional 
#Paro28M 
#DiaDelTrabajador 
#RCNMiente 
 VIDEO - ALERTA [COLOMBIA REDOBLA LA MILITARIZACIÓN] – ""Empieza el máximo despliegue de asistencia militar a la Policía Nacional... https://t.co/V0sXoBjnqP",es,False,False,0,0,0,0,,,,784406141266722816,TaekwondoRadio,Taekwondo Radio,False,,,"#ParoNacional1M , #ParoIndefinido , #ParoNacional , #Paro28M , #DiaDelTrabajador , #RCNMiente",,https://t.co/V0sXoBjnqP,[],[''],[':/'],2021-05-29,"['paronacional', 'paroindefinido', 'paronacional', 'paro', 'diadeltrabajador', 'rcnmiente', 'video', 'alerta', 'colombio', 'redoblar', 'militarizacion', '-', 'empezar', 'maximo', 'despliegue', 'asistencia', 'militar', 'policia', 'nacional']"
