,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
16,2021-05-09T23:53:26+00:00,1391541853858803713,1391541853858803713,Paraco Pa PA PA RA COMER PAPITAS #ParoMataBebes https://t.co/XE9oqhDZPx,es,False,False,0,1,0,0,,,,770452353694703616,SweetRoox,Röxy.,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0-_78PXEAITePp.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['parar', 'pa', 'pa', 'pa', 'ra', 'comer', 'papita', 'paromatabebe']"
17,2021-05-09T23:52:31+00:00,1391541624715595779,1391541624715595779,#ParoMataBebes como Jungkook ❤️ https://t.co/Nec7TD0r2B,in,False,False,0,1,0,0,,,,1037788979976986624,CarlosC33790251,Carlos F,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0-_umnXIAEdkNa.jpg"", ""type"": ""photo""}]",['❤'],[':/'],2021-05-09,"['paromatabebe', 'jungkook']"
18,2021-05-09T23:51:28+00:00,1391541360273104896,1391377338127065090,"@AlvaroUribeVel Feliz día jajaja como se nota su hipocresía, cuando es usted quien manda a matar los niños y jóvenes de este pais.
piense por un momento como se sienten esas madres 
#paraco
#Asesinos #Colombia  #ParoMataBebes #ParoNacional8M #Cali  #SOSCaliCensurado #CaliEnPeligro",es,False,False,0,0,0,0,,,,1389946328365600768,COLOMBIANOS0000,#colombianoserinde,False,1.391377338127065e+18,61097151.0,"#paraco , #Asesinos , #Colombia , #ParoMataBebes , #ParoNacional8M , #Cali , #SOSCaliCensurado , #CaliEnPeligro",AlvaroUribeVel,,[],[''],[],2021-05-09,"['feliz', 'dia', 'jajajo', 'notar', 'hipocresia', 'tú', 'mandar', 'matar', 'nino', 'joven', 'pais', 'pensar', 'momento', 'sentir', 'madre', 'paraco', 'asesino', 'colombio', 'paromatar', 'paronacional', 'cali', 'soscalicensurado', 'calienpeligro']"
19,2021-05-09T23:51:26+00:00,1391541350206738432,1391541350206738432,"A los uribistas le gusta la humillación
#ParoMataBebes #NoMasBloqueos https://t.co/xSy5YgCiav",es,False,False,1,0,0,0,,,,1197748361081819136,kimenux,Kimenux,False,,,"#ParoMataBebes , #NoMasBloqueos",,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0-_enRX0AIxmGp.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['uribista', 'gustar', 'humillacion', 'paromatabebe', 'nomasbloqueo']"
20,2021-05-09T23:51:21+00:00,1391541331726639104,1391541331726639104,"A todos los del #ParoNacionalIndefinido Les habla su jefe Ivan Marquez: que sigan asi, que sigan incendiando a Colombia para ellos llegar al poder. Lo estan haciendo muy bien dice el asesino guerrillero.

#ParoNacional9M 
#ParoMataBebes",es,False,False,0,0,0,0,1.3914082322125988e+18,,,211968559,J_DAVIDV,Juan David Villegas 🇨🇴,False,,,"#ParoNacionalIndefinido , #ParoNacional9M , #ParoMataBebes",,,[],[''],[],2021-05-09,"['paronacionalindefinido', 'hablar', 'jefe', 'ivan', 'marquez', 'seguir', 'asi', 'seguir', 'incendiar', 'colombia', 'llegar', 'poder', 'estar', 'hacer', 'bien', 'decir', 'asesino', 'guerrillero', 'paronacional', 'paromatabebe']"
21,2021-05-09T23:51:08+00:00,1391541275791446018,1391541275791446018,"#ParoMataBebes 
JAJAJAJA no parce quien se inventa estos # https://t.co/XXMj7FcXjN",es,False,False,3,1,0,0,,,,3123786521,vero_25_1D,xxveroxx,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391541228433510401/pu/img/IDZ3szVt4YSSFTnf.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['paromatar', 'jajajaja', 'parce', 'inventar']"
22,2021-05-09T23:51:06+00:00,1391541265779527683,1391541265779527683,"¿Qué estarán haciendo los de Super Junior en este momento?
https://t.co/1P9iVqINTd

#INDIOS #KpopersXColombia #kpopers
#ParoMataBebes",es,False,False,0,0,0,0,,,,833900855371919362,eltiowaka,El Tío Waka,False,,,"#INDIOS , #KpopersXColombia , #kpopers , #ParoMataBebes",,https://t.co/1P9iVqINTd,[],[''],[':/'],2021-05-09,"['?', 'que', 'estar', 'hacer', 'super', 'junior', 'momento', 'indio', 'kpopersxcolombia', 'kpoper', 'paromatabebe']"
23,2021-05-09T23:50:55+00:00,1391541220418195459,1391541220418195459,"Ya cualquier cosa se puede esperar de los chupa medias del Matarife 
#Indios
#NarcoMinga 
#EsUnHonorSerPolicia 
#ElParoNoMeRepresenta 
#ElParoViolaDDHH
#ParoMataBebes https://t.co/vJGRHlCOyh",es,False,False,0,2,1,0,,,,1122285573035765760,G_NanaCol,NanaCol,False,,,"#Indios , #NarcoMinga , #EsUnHonorSerPolicia , #ElParoNoMeRepresenta , #ElParoViolaDDHH , #ParoMataBebes",,,"[{""url"": ""https://pbs.twimg.com/media/E0-_XUEWEAMs8Ro.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['cualquiera', 'cosa', 'poder', 'esperar', 'chupar', 'medias', 'matarife', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
24,2021-05-09T23:50:49+00:00,1391541196963651586,1391541196963651586,"#narcominga
#UribeTieneLaRazon
#UribeSomosTodos
#UribeEnLaMarcha
#MingaCocalera
#MingaCocalera
#mingacoca
#ParoMataBebes
#MingaEsFarcYEln
#ElParoNoMeRepresenta
#ElParoViolaDDHH
#ElParoEsViolencia
Esta canción la sufro como si me hubiera pasado una maricada así xd https://t.co/u7HFrGf8tR",es,False,False,0,0,0,0,,,,1058803606068043777,Nalexuwu2,Salchipapa con atún 🇨🇴,False,,,"#narcominga , #UribeTieneLaRazon , #UribeSomosTodos , #UribeEnLaMarcha , #MingaCocalera , #MingaCocalera , #mingacoca , #ParoMataBebes , #MingaEsFarcYEln , #ElParoNoMeRepresenta , #ElParoViolaDDHH , #ElParoEsViolencia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391540882277535744/pu/img/nn6caNAHSGmmM82y.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['narcominga', 'uribetenelar', 'uribesomostodo', 'uribeenlamarcha', 'mingacocalero', 'mingacocalero', 'mingacoca', 'paromatabebe', 'mingaesfarcyeln', 'elparonomerepresenta', 'elparovioladdh', 'elparoesviolencia', 'cancion', 'sufrir', 'si', 'pasar', 'maricado', 'asi', 'xd']"
25,2021-05-09T23:50:39+00:00,1391541153045098499,1391541153045098499,#ParoMataBebes por manos de la policía nacional y el ejército bajo la orden de un narco dictador.,es,False,False,0,0,0,0,,,,319136004,srnestorteto,PELAO®,False,,,#ParoMataBebes,,,[],[''],[],2021-05-09,"['paromatar', 'mano', 'policia', 'nacional', 'ejercito', 'bajo', 'orden', 'narco', 'dictador']"
26,2021-05-09T23:50:00+00:00,1391540992382222339,1391540992382222339,#NoMasBloqueos #ParoMataBebes EL SEGUNDO #💀💀💀💀 https://t.co/vRYvvGv4z3,es,False,False,1,2,0,0,,,,1152042608610484224,Sonaphinex,YE IN .,False,,,"#NoMasBloqueos , #ParoMataBebes",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391540693215109126/pu/img/OLtnuYSUlG8IJk1x.jpg"", ""type"": ""photo""}]",['💀💀💀💀'],[':/'],2021-05-09,"['nomasbloqueo', 'paromatabebe', 'segundo']"
27,2021-05-09T23:49:37+00:00,1391540893186932742,1391540893186932742,JAJAJAJA no me hagan reír #ParoMataBebes https://t.co/eLWR2pumiT,es,False,False,3,3,0,0,,,,1390472707943370758,LaEspos81400620,La Esposa De Hoseok 🇨🇴,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/media/E0-_EPBXoAAydze.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['jajajaja', 'hacer', 'reír', 'paromatabebe']"
28,2021-05-09T23:49:25+00:00,1391540844394655753,1391540844394655753,#ParoMataBebes  que caigan todos los narcoparacos https://t.co/DbCYmUIg7p,es,False,False,0,1,0,0,,,,1019270002883645440,Tatiana02223855,🇨🇴Tatiana🇨🇴💜,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0-_BO2XoAIjQRF.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['paromatabebe', 'caer', 'narcoparaco']"
29,2021-05-09T23:49:22+00:00,1391540830834470912,1391540830834470912,#ParoMataBebes #NoMasBloqueos  miren como baila https://t.co/aFkJFSr572,es,False,False,1,2,1,0,,,,285724597,rahelo_6,Indignadx2,False,,,"#ParoMataBebes , #NoMasBloqueos",,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0--3FzXIAMpixc.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['paromatabebe', 'nomasbloqueo', 'mirar', 'bailar']"
30,2021-05-09T23:48:38+00:00,1391540647748833286,1391540647748833286,"Usando el término 'indio' de manera despectiva, como si fueran ellos descendientes del mismísimo Zeus o de Xiaojun que es casi lo mismo
#Indios
#NarcoMinga 
#EsUnHonorSerPolicia 
#ElParoNoMeRepresenta 
#ElParoViolaDDHH
#ParoMataBebes https://t.co/Q7G83AszQk",es,False,False,1,2,0,0,,,,1390799421101719552,HenderyPrince1,HenderyPrince,False,,,"#Indios , #NarcoMinga , #EsUnHonorSerPolicia , #ElParoNoMeRepresenta , #ElParoViolaDDHH , #ParoMataBebes",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391540522456584196/pu/img/gVlB0F2xlPTA0WF6.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['usar', 'termino', 'indio', 'manera', 'despectivo', 'si', 'descendiente', 'mismisimo', 'zeus', 'xiaogunar', 'casi', 'mismo', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
31,2021-05-09T23:48:11+00:00,1391540535299616769,1391540535299616769,"no sé q más poner
#ParoMataBebes 
#NoMasBloqueos 

https://t.co/aZzBmKQeE1",es,False,False,0,1,0,0,,,,3000354419,nie_valentina,valen⁹💌,False,,,"#ParoMataBebes , #NoMasBloqueos",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1389418516349083655/pu/img/LITdmYkLa9H-mA-g.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['mas', 'poner', 'paromatabebe', 'nomasbloqueo']"
32,2021-05-09T23:48:11+00:00,1391540535068856325,1391540535068856325,"#ParoMataBebes
Kpop stans entrando a leer el cinismo del uribismo con este HT https://t.co/NcV5JGnygS",es,False,False,0,0,0,0,,,,1390655051639803905,_DingDong4,Make It Right⁷💜,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0--vHFWQAEq8_c.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['paromatabebe', 'kpop', 'stans', 'entrar', 'leer', 'cinismo', 'uribismo', 'ht']"
33,2021-05-09T23:48:03+00:00,1391540499400564739,1391540499400564739,vamos con toda otra vez #ParoMataBebes #NoMasBloqueos https://t.co/N124NmYtbf,es,False,False,2,2,0,0,,,,285724597,rahelo_6,Indignadx2,False,,,"#ParoMataBebes , #NoMasBloqueos",,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0--mhnWUAMBB7I.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['ir', 'todo', 'vez', 'paromatabebe', 'nomasbloqueo']"
34,2021-05-09T23:47:52+00:00,1391540455259660289,1391540455259660289,"A muchos les hace falta una clase de historia por estos lares.
#Indios #ParoMataBebes #NoMasBloqueos #ElParoEsViolencia #ElParoNoMeRepresenta #ElParoViolaDDHH #YoNoParoYoProduzco https://t.co/aNkf4NtvTG",es,False,False,1,0,0,0,,,,908171914568454144,alexagarzon_17,Alexa garzón,False,,,"#Indios , #ParoMataBebes , #NoMasBloqueos , #ElParoEsViolencia , #ElParoNoMeRepresenta , #ElParoViolaDDHH , #YoNoParoYoProduzco",,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0--qtzWUAAFK3b.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['hacer', 'falta', 'clase', 'historia', 'lar', 'indio', 'paromatar', 'nomasbloqueo', 'elparoesviolencia', 'elparonomerepresenta', 'elparovioladdhh', 'yonoparoyoproduzco']"
35,2021-05-09T23:46:39+00:00,1391540149532643328,1391540149532643328,"#ParoMataBebes
¿Y cuando van a comenzar a preocuparse por los niños que sufren de desnutrición en el país?
Décadas de olvido estatal en Guajira y Chocó ya dicen mucho... https://t.co/VdrWwExU5N",es,False,False,0,0,0,0,,,,1390655051639803905,_DingDong4,Make It Right⁷💜,False,,,#ParoMataBebes,,,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0--Yo3XsAQPCNN.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['paromatar', '?', 'y', 'ir', 'comenzar', 'preocupar', 'él', 'nino', 'sufrir', 'desnutricion', 'pais', 'decada', 'olvido', 'estatal', 'guajiro', 'choco', 'decir']"
