,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
1136,1136,2021-05-05 18:54:13+00:00,1390017003591802890,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/I5HDu10NaZ",RobieZombie,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
1137,1137,2021-05-05 18:53:50+00:00,1390016906317418497,"#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/sFUWJ3qhUi",RobieZombie,"['vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
1138,1138,2021-05-05 18:53:30+00:00,1390016822263652352,"Fondos de pantalla para ustedes 💜

#VandalosAsesinos #VandalismoPuroYDuro 
#ApoyoAMiFuerzaPublica 
#ApoyoAlEsmad 
#YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes 
#MilitarizarLasCallesYa #UribeTieneLaRazon 
#UribeSomosTodos #NoMasParo 
#ParoDestructorSOS https://t.co/G72FJ5f7l8",RobieZombie,"['fondo', 'pantalla', 'tú', 'vandalosasesino', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'nomasparo', 'parodestructo']"
1139,1139,2021-05-05 18:53:08+00:00,1390016730538336260,"#TATAKAECOLOMBIA
#YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente
#ApoyoAlEsmad
#ApoyoAMiFuerzaPublica 
#MilitarizarLasCallesYa 
#PrevencionyAccion
#ConmocionInteriorYA https://t.co/be0BjXgJcN",Arrozzuwu,"['tatakaecolombia', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'apoyoalesmad', 'apoyoamifuerzapuboico', 'militarizarlascallesya', 'prevencionyaccion', 'conmocioninterioryo']"
1140,1140,2021-05-05 18:48:44+00:00,1390015622600396800,Me imagino como estarán llorando los de la bodega uribista #ApoyoAMiFuerzaPublica #ApoyoAMiPolicia #VandalosAsesinos #ParoDestructorSOS  #FueraPetro https://t.co/FomWTImo97,stefa1712,"['imagino', 'estar', 'llorar', 'bodega', 'uribista', 'apoyoamifuerzapuboico', 'apoyoamipolicia', 'vandalosasesino', 'parodestructo', 'fuerapetro']"
1141,1141,2021-05-05 18:48:40+00:00,1390015606129315843,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #FueraPetro #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos #ParoDestructorSOS #PetroFueraDeTwitter #PetroEstaIncendiandoElPais #DejanosPasar #ParoDestructorSOS
#MilitarziciónYa
#ApoyoADuque https://t.co/59ub9XMuT8
Leedo tu dios https://t.co/LEa6NZHapJ",ALPHA93147754,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'fuerapetro', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'petrofueradetwitter', 'petroestaincendiandoelpais', 'dejanospasar', 'parodestructo', 'militarzicionya', 'apoyoaducar', 'leedo', 'dio']"
1142,1142,2021-05-05 18:48:06+00:00,1390015463594381317,"#ParoDeAsesinos 
#ParoDestructorSOS https://t.co/tpvEma0ysk",salomevargasc,"['parodeasesino', 'parodestructo']"
1143,1143,2021-05-05 18:48:06+00:00,1390015462306684935,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando 
#ApoyoAMiPolicia https://t.co/f7QmCN6KpX",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar', 'apoyoamipolicia']"
1144,1144,2021-05-05 18:48:05+00:00,1390015461790781444,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando https://t.co/1KaDyrpTIG",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar']"
1145,1145,2021-05-05 18:47:33+00:00,1390015324796428289,#PorCualquieraMenosPetro #ApoyoAlEsmad #apoyoauribe #ApoyoADuque #APOYOALAPOLICIANACIONAL #ApoyoAMilitaresYFuerzaPublica #ApoyoAMiPolicía #VandalosAsesinos #ParoDestructorSOS #NosEstanCuidando #NosEstanProtegiendo https://t.co/0cyuR1cp6f,katherinemitch3,"['porcualquieramenospetro', 'apoyoalesmad', 'apoyoaurir', 'apoyoaducar', 'apoyoalapolicianacional', 'apoyoamilitaresyficorzapuboflicaresyfa', 'apoyoamipolicia', 'vandalosasesino', 'parodestructo', 'nosestancuidar', 'nosestanprotegierdar']"
1146,1146,2021-05-05 18:47:02+00:00,1390015196270260224,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando 
Aprovecho para decir que esta tiktoker es una diosa https://t.co/9n3kdvh3tv",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar', 'aprovechar', 'decir', 'tiktoker', 'diosa']"
1147,1147,2021-05-05 18:46:37+00:00,1390015092146778115,"Todo hermoso HAN JISUNG 🌌❤
#ConmocionInteriorYA #conmocioninterior  #VandalosAsesinos #VandalismoPuroYDuro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #MilitarizarLasCallesYa #UribeTieneLaRazon  
#LaVozDeUribeSomosTodos #YoApoyoMisHéroes
 #ParodestructorSOS https://t.co/vP2LPl6Wss",Mica_SKZ,"['hermoso', 'jisung', 'conmocioninteriorya', 'conmocioninterior', 'vandalosasesino', 'vandalismopuroyduro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'uribetenelar', 'lavozdeuribe', 'yoapoyomishero', 'parodestructo']"
1148,1148,2021-05-05 18:43:39+00:00,1390014342305812486,"#NosEstanCuidando nuevo #¿?
#VandalosAsesinos 
#ParoDestructorSOS 

Ya te lo bajamos https://t.co/qty4pjzbSI",Seth_Miau7,"['nosestancuidar', 'nuevo', '?', 'vandalosasesino', 'parodestructo', 'bajar']"
1149,1149,2021-05-05 18:41:20+00:00,1390013760283324416,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando 
Un poco de #JENLISA no cae mal https://t.co/x61MMORjTU",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar', 'jenlisa', 'caer', 'mal']"
1150,1150,2021-05-05 18:41:06+00:00,1390013703517507598,"@charoguerra @PoliciaColombia @DirectorPolicia #TATAKAECOLOMBIA

#FueraPetro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/szlILdoBGM",MissPnk,"['tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1151,1151,2021-05-05 18:40:12+00:00,1390013477624991744,"Que el paro  de Colombia, sea igual al pantalón de jungkook en esta coreografía, resistente hpta 
#ApoyoAlEsmad
#RepudioAlVandalo 
#UribeTieneLaRazon 
#UribeSomosTodos 
#YoApoyoAlEsmad 
#ApoyoAMiPolicia 
#ApoyoAMiFuerzaPublica 
#ParoDestructorSOS 
#ConmocionInteriorYA https://t.co/9eRXcLzzp5",Bloodyangel2508,"['paro', 'colombio', 'igual', 'pantalon', 'jungkook', 'coreografia', 'resistente', 'hpta', 'apoyoalesmad', 'repudioalvandalo', 'uribetenelar', 'uribesomostodo', 'yoapoyoalesmad', 'apoyoamipolicia', 'apoyoamifuerzapuboico', 'parodestructo', 'conmocioninterioryo']"
1152,1152,2021-05-05 18:39:50+00:00,1390013382472912897,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando 
Protestantes🤝kpopers https://t.co/TKx833dObR",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar', 'protestanteskpopers']"
1153,1153,2021-05-05 18:39:27+00:00,1390013288193404937,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando https://t.co/A7Pvr7UCqx",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar']"
1154,1154,2021-05-05 18:37:13+00:00,1390012726374719506,"#ApoyoAMiFuerzaPublica #ApoyoAlEsmad #PetroFueraDeTwitter #UribeTieneLaRazon #UribeSomosTodos #LaVozDeUribeSomosTodos
#ParoDestructorSOS 
#NosEstanCuidando https://t.co/R6JdXRzP4b",Mariana16849450,"['apoyoamifuerzapuboico', 'apoyoalesmad', 'petrofueradetwitter', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo', 'nosestancuidar']"
1155,1155,2021-05-05 18:36:21+00:00,1390012505204867079,"Aquí no se descansa
#TATAKAECOLOMBIA 

#FueraPetro #YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica https://t.co/NBT5bcnc7H",otakudeColombia,"['aqui', 'descansar', 'tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico']"
1156,1156,2021-05-05 18:34:02+00:00,1390011925732503552,"#ParoDeAsesinos #ParoDeTerroristas #ParoDestructorSOS 

No les perdono que nos estemos despidiendo de nuestros idols porque no sabemos cuándo nos van matar. https://t.co/zk0HW1w2mL",vinnie6402,"['parodeasesino', 'parodeterrorista', 'parodestructo', 'perdonar', 'despedir', 'idols', 'saber', 'ir', 'matar']"
1157,1157,2021-05-05 18:30:33+00:00,1390011047596236805,"A veces siento que Tae ataca mi heterosexualidad, ¿No les pasa?#ApoyoAlEsmad
#ParoDestructorSOS 
#RepudioAlVandalo 
#ApoyoAMiPolicia 
#FueraPetro https://t.co/PyJAbzz8dj",Adri_ish,"['vez', 'sentir', 'tae', 'atacar', 'heterosexualidad', '?', 'no', 'pasaapoyoalesmad', 'parodestructo', 'repudioalvandalo', 'apoyoamipolicia', 'fuerapetro']"
1158,1158,2021-05-05 18:27:05+00:00,1390010176233693187,"#TodosSomosUribe
#UribeAsesino #UribeTieneLaRazon #ParoDestructorSOS #PetroFueraDeTwitter https://t.co/KU8iHWv6Ay",SofiaCa08157604,"['todossomosuribe', 'uribeasesino', 'uribetenelar', 'parodestructo', 'petrofueradetwitter']"
1159,1159,2021-05-05 18:26:41+00:00,1390010074693726214,"entre a los hts y todos son kpopers amo

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS
https://t.co/tD2F5NkEzZ",i16liv,"['hts', 'kpoper', 'amar', 'yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1160,1160,2021-05-05 18:23:51+00:00,1390009359829278722,@rcnradio Y después se quejan por que los abuelos y sus familiares no les prestan los servicios... el vandalismo mata la nación... #nomasviolencia. #ParoAsesino #ParoNacional #ParoDestructorSOS salvemos a Colombia La Paz es lo primero,cindycuentas,"['despues', 'quejar', 'abuelo', 'familiar', 'prestar', 'servicio', 'vandalismo', 'matar', 'nacion', 'nomasviolencia', 'paroasesino', 'paronacional', 'parodestructo', 'salvar', 'colombio', 'paz', 'primero']"
1161,1161,2021-05-05 18:23:46+00:00,1390009339092557831,"#TATAKAECOLOMBIA

#FueraPetro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/tVOIILMXe0",MissPnk,"['tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1162,1162,2021-05-05 18:23:29+00:00,1390009270796701697,"#TATAKAECOLOMBIA

#FueraPetro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/7b9HLVy8KF",MissPnk,"['tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1163,1163,2021-05-05 18:23:17+00:00,1390009216824496128,"#TATAKAECOLOMBIA

#FueraPetro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/sTwCMBRmEF",MissPnk,"['tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1164,1164,2021-05-05 18:23:04+00:00,1390009162172485632,"e

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS
https://t.co/kJHVyqrz9G",i16liv,"['yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1165,1165,2021-05-05 18:22:26+00:00,1390009005733384194,"a

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS
https://t.co/tD2F5NkEzZ",i16liv,"['yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1166,1166,2021-05-05 18:21:43+00:00,1390008824124354568,@CastellEd @ivonnecarleo Y contra aquellos que vandalizan y destruyen a nuestro país... si dañan la infraestructura de la nación saquean el bolsillo de los colombianos #ParoNacional5M #ParoDestructorSOS #ParoNacional #ParoAsesino,cindycuentas,"['aquel', 'vandalizar', 'destruir', 'pais', 'si', 'dar', 'infraestructura', 'nacion', 'sacuear', 'bolsillo', 'colombiano', 'paronacional', 'parodestructo', 'paronacional', 'paroasesino']"
1167,1167,2021-05-05 18:20:31+00:00,1390008522419712005,"#TATAKAECOLOMBIA 

#FueraPetro #YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente https://t.co/70JHZus3FV",otakudeColombia,"['tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar']"
1168,1168,2021-05-05 18:19:20+00:00,1390008223235723264,"Misapon 
#TATAKAECOLOMBIA 

#FueraPetro #YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/yTYi3EWTDM",otakudeColombia,"['misapon', 'tatakaecolombia', 'fuerapetro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1169,1169,2021-05-05 18:16:05+00:00,1390007407288410113,"miren a mi varon 

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS
  https://t.co/2iluiK0VcA",LVS97LINE,"['mirar', 'varon', 'yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1170,1170,2021-05-05 18:15:44+00:00,1390007318662758405,@RevistaSemana @GustavoBolivar A llorar a la lloreria #ParoDestructorSOS. #ConmocionInteriorYA,_JuanMarulanda,"['llorar', 'lloreria', 'parodestructo', 'conmocioninterioryo']"
1171,1171,2021-05-05 18:15:41+00:00,1390007304062390277,"Sonrisas que no pudimos protejer
#TATAKAECOLOMBIA 
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
#ParoDestructorSOS  #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/NmMFNEcVFi",Arrozzuwu,"['sonrisa', 'poder', 'protejer', 'tatakaecolombia', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
1172,1172,2021-05-05 18:15:39+00:00,1390007297984892928,Aún tengo que ver la segunda parte de la última temporada de Shingeki #TATAKAECOLOMBIA #FuerzaCOLOMBIA #YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon #ParoDestructorSOS #ApoyoamifuerzaColombia #YoApoyoALaPolicia #otakus https://t.co/5Nv17HX4PY,Val_2711,"['aun', 'ver', 'segundo', 'parte', 'ultimo', 'temporada', 'shingeki', 'tatakaecolombia', 'fuerzacolombia', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'parodestructo', 'apoyoamifuerzacolombia', 'yoapoyoalapolicia', 'otakus']"
1173,1173,2021-05-05 18:14:25+00:00,1390006985706332161,"STAN JENNIE 

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS

https://t.co/njiIKrTLlX",IaIisaparcera,"['stan', 'jennie', 'yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1174,1174,2021-05-05 18:14:03+00:00,1390006894669017088,"No se sabe quien es peor...
#ConmocionInteriorYA
#RepudioAlVandalo #UribeSomosTodos #UribeTieneLaRazon #YaNoMás #ParoDestructorSOS #ParoDeAsesinos #PorCualquieraMenosPetro https://t.co/71kL7ylfPO https://t.co/l4YkwRtnR1",Colombia_OT7,"['saber', 'peor', 'conmocioninteriorya', 'repudioalvandalo', 'uribesomostodo', 'uribetenelar', 'yanoma', 'parodestructo', 'parodeasesino', 'porcualquieramenospetro']"
1175,1175,2021-05-05 18:13:57+00:00,1390006869603856396,"También me sumo 💖
Aprecien a BTS💜
 Vamos Colombia 💪🇨🇴
 #UribeTieneLaRazon #ParoDestructorSOS
#ApoyoAMiFuerzaPublica
#VandalosAsesinos
#ApoyoAlEsmad
#YoApoyoALaFuerzaPublica
#MilitarizarLasCallesYa
#NoMasParo
#UribeSomosTodos
#UribeTieneLaRazon #UribeTieneLaRazon https://t.co/rONp0ZmCg5",PaniaguaDalva,"['tambien', 'sumo', 'apreciar', 'bts', 'ir', 'colombio', 'uribetenelar', 'parodestructo', 'apoyoamifuerzapublica', 'vandalosasesino', 'apoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'nomasparo', 'uribesomo', 'uribetenelar', 'uribetenelar']"
1176,1176,2021-05-05 18:13:10+00:00,1390006671439761409,"#ConmocionInteriorYA
#RepudioAlVandalo #UribeSomosTodos #UribeTieneLaRazon #YaNoMás #ParoDestructorSOS #ParoDeAsesinos #PorCualquieraMenosPetro https://t.co/gQqNF5Trds",Colombia_OT7,"['conmocioninteriorya', 'repudioalvandalo', 'uribesomostodo', 'uribetenelar', 'yanoma', 'parodestructo', 'parodeasesino', 'porcualquieramenospetro']"
1177,1177,2021-05-05 18:13:04+00:00,1390006649109291010,"STREAM SOLO 

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS

https://t.co/rFrEHqgt7T",IaIisaparcera,"['stream', 'solo', 'yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1178,1178,2021-05-05 18:12:07+00:00,1390006407135645705,"#ParoDestructorSOS #ParoDeAsesinos #ParoDeLaMuerte #RepudioAlVandalo #ConmocionInteriorYA 

Jaebum mi patrón VAMAAAA https://t.co/oyDXteIpfs",vinnie6402,"['parodestructo', 'parodeasesino', 'parodelamuerte', 'repudioalvandalo', 'conmocioninteriorya', 'jaebum', 'patron', 'vamao']"
1179,1179,2021-05-05 18:11:21+00:00,1390006216181657605,"esto no es k-pop pero miren a este hombre porfavor y gracias 

#LosBuenosSomosMas #ApoyoAMiPolicia #ApoyoAMiFuerzaPublica #ApoyoAMiPolicia #NoMasParo #VandalosAsesinos #YoApoyoAMisHeroes #ParoDestructorSOS #ConmocionInteriorYA https://t.co/8Wy3FyLDTv",flofymanatee,"['kpop', 'mirar', 'hombre', 'porfavor', 'gracias', 'losbueno', 'apoyoamipolicia', 'apoyoamifuerzapuboico', 'apoyoamipolicia', 'nomasparo', 'vandalosasesino', 'yoapoyoamishero', 'parodestructo', 'conmocioninterioryo']"
1180,1180,2021-05-05 18:10:14+00:00,1390005933389107202,"Te amo Awkward silence eres mi safe place

#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#ApoyoAMiPolicia
#RepudioAlVándalo
#NosEstanCuidando
#PorCualquieraMenosPetro
#ParoDestructorSOS

https://t.co/12bxJvZCJT",LVS97LINE,"['amar', 'awkward', 'silence', 'safe', 'place', 'yoapoyoalesmad', 'yoapoyoamishero', 'apoyoamipolicia', 'repudioalvandalo', 'nosestancuidar', 'porcualquieramenospetro', 'parodestructo']"
1181,1181,2021-05-05 18:09:34+00:00,1390005765558218758,"#ConmocionInteriorYA
#RepudioAlVandalo #UribeSomosTodos #UribeTieneLaRazon #YaNoMás #ParoDestructorSOS #ParoDeAsesinos #PorCualquieraMenosPetro https://t.co/dKpn3hrT9I",Colombia_OT7,"['conmocioninteriorya', 'repudioalvandalo', 'uribesomostodo', 'uribetenelar', 'yanoma', 'parodestructo', 'parodeasesino', 'porcualquieramenospetro']"
1182,1182,2021-05-05 18:08:53+00:00,1390005595047088139,"Top 5 personajes que amo más que mi vida#2
#TATAKAECOLOMBIA 
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes  #UribeTieneLaRazon
#ParoDestructorSOS #PetroNuncaSeraPresidente #PrevencionyAccion
#ApoyoAMiPolicia
#RepudioAlVandalo
#ApoyoAMiFuerzaPublica
#NosEstanCuidando https://t.co/xWJ2O0fbA3",Arrozzuwu,"['top', 'personaje', 'amar', 'mas', 'vida', 'tatakaecolombia', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'uribetenelar', 'parodestructo', 'petronuncaserar', 'prevencionyaccion', 'apoyoamipolicia', 'repudioalvandalo', 'apoyoamifuerzapuboico', 'nosestancuidar']"
