,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
3415,3415,2021-05-09 19:10:23+00:00,1391470623432523787,#ParoMataBebes https://t.co/peS60By4vA,Sxn003,['paromatabebe']
3416,3416,2021-05-09 19:10:18+00:00,1391470603576696843,Preciso en este instante los niños si empezaron a importar. País y gente doble moralista. #ParoMataBebes https://t.co/tOnVbeVK7J,Julslovescats,"['preciso', 'instante', 'nino', 'si', 'empezar', 'importar', 'pais', 'gente', 'doble', 'moralista', 'paromatabebe']"
3417,3417,2021-05-09 19:10:14+00:00,1391470585784545280,#ParoMataBebes el hit del momento por las bodegas Uribistas... Aquí un adelanto del nuevo video https://t.co/pkiTjKrv2y,_ferdinand0,"['paromatar', 'hit', 'momento', 'bodega', 'uribista', 'aqui', 'adelanto', 'nuevo', 'video']"
3418,3418,2021-05-09 19:10:11+00:00,1391470573906186241,#Indios #ParoMataBebes https://t.co/MEgdnGTjxb,mcqueen20938,"['indio', 'paromatabebe']"
3419,3419,2021-05-09 19:10:04+00:00,1391470542948012034,#ParoMataBebes Ya váyanse alv con sus # ridículos Matan pero su poca dignidad https://t.co/BE7kzFzfeN,DithZau,"['paromatabebe', 'vayar', 'alv', 'ridiculo', 'matar', 'poco', 'dignidad']"
3420,3420,2021-05-09 19:10:03+00:00,1391470540435730436,¿Es en serio? #ParoMataBebes https://t.co/dwC6Vny8P1,leidy_joha55,"['?', 'ser', 'serio', 'paromatabebe']"
3421,3421,2021-05-09 19:10:01+00:00,1391470530381979651,#ParoMataBebes https://t.co/u6HgOR7byP,Maia93208236,['paromatabebe']
3422,3422,2021-05-09 19:09:58+00:00,1391470517652164611,#ParoMataBebes me meo ya no saben que más inventar  https://t.co/fj2LqpsuBL,ssweetgot7,"['paromatar', 'meo', 'saber', 'mas', 'inventar']"
3423,3423,2021-05-09 19:09:56+00:00,1391470509800439810,Cosas hilarantes del paro de Colombia hoy: los uribistas volvieron a sacar otro hashtag uribista justo cuando BTS sacó un sneek peak de su nueva canción. Que mala gestión la de las bodegas uribistas jajajajaajskfjlsja #ParoMataBebes #ElParoEsViolencia,karsulianart,"['cosa', 'hilarante', 'paro', 'colombio', 'hoy', 'uribista', 'volver', 'sacar', 'hashtag', 'uribista', 'justo', 'bts', 'saco', 'sneek', 'peak', 'nuevo', 'cancion', 'malo', 'gestion', 'bodega', 'uribista', 'jajajajaajskfjlsja', 'paromatabebe', 'elparoesviolencia']"
3424,3424,2021-05-09 19:09:54+00:00,1391470499667058693,Anyways.... Blackpink is the revolution  #ParoMataBebes https://t.co/4otW2wx6qj,Trex_cold,"['anyway', 'blackpink', 'is', 'the', 'revolution', 'paromatabebe']"
3425,3425,2021-05-09 19:09:47+00:00,1391470473293271040,"#ParoMataBebes #NoMasBloqueos #NoMasParo no más Uribe, vaya duerma viejito cacreco! Love bts https://t.co/jbWfcCNyab",67oslo69,"['paromatabebe', 'nomasbloqueo', 'nomasparo', 'mas', 'uribe', 'ir', 'duerma', 'viejito', 'cacreco', 'love', 'bts']"
3426,3426,2021-05-09 19:09:47+00:00,1391470473037365251,#NoMasBloqueos #ParoMataBebes https://t.co/AeY9TEq0TT,r_9807br,"['nomasbloqueo', 'paromatabebe']"
3427,3427,2021-05-09 19:09:43+00:00,1391470455102521347,#ParoMataBebes https://t.co/u2WjirE03a,elduolipo,['paromatabebe']
3428,3428,2021-05-09 19:09:20+00:00,1391470358906249217,#ParoMataBebes https://t.co/jM5EDTekoL,Sxn003,['paromatabebe']
3429,3429,2021-05-09 19:09:07+00:00,1391470304426405895,"Lo siento uribistas, ustedes son los menos indicados para hablar en el tema pro-vida.   #ParoMataBebes #EstadoAsesino https://t.co/1yLQkRiIrc",Gz9400,"['sentir', 'uribista', 'tú', 'menos', 'indicado', 'hablar', 'tema', 'provida', 'paromatabebe', 'estadoasesino']"
3430,3430,2021-05-09 19:09:07+00:00,1391470302585053184,#ParoMataBebes https://t.co/qeyP0GFPiF,Sxn003,['paromatabebe']
3431,3431,2021-05-09 19:09:00+00:00,1391470274793586690,Epale epale mi piernitaaaa #ParoMataBebes  https://t.co/mr6Rn5PCHT,NE0TEDDY,"['epalar', 'epalar', 'piernitaa', 'paromatabebe']"
3432,3432,2021-05-09 19:08:59+00:00,1391470272914628609,#ParoMataBebes #KPOP #KpopersXColombia #kpopers https://t.co/UzcDjaoLJY,Camilovivasdemo,"['paromatabebe', 'kpop', 'kpopersxcolombia', 'kpopers']"
3433,3433,2021-05-09 19:08:52+00:00,1391470239741849602,Wenass #ParoMataBebes https://t.co/B9EnSv8Xjq,Lilitcardenas85,"['wena', 'paromatabebe']"
3434,3434,2021-05-09 19:08:48+00:00,1391470225426685955,#ParoMataBebes Se les fundió el cerebro... Se les derritió. https://t.co/B75WbwdkQI,SoryNRuiz,"['paromatar', 'fundio', 'cerebro', 'derritio']"
3435,3435,2021-05-09 19:08:47+00:00,1391470220913545224,#ParoMataBebes #kpopers  #KPOP  #ButterTeaser1 #ButterIsComing #Butter #ButterBTS  refachero papá https://t.co/Da2ClTKIyo,NoMeLlamenAngel,"['paromatabebe', 'kpoper', 'kpop', 'butterteaser', 'butteriscoming', 'butter', 'butterbt', 'refachero', 'papa']"
3436,3436,2021-05-09 19:08:39+00:00,1391470186243543049,Que por favor me ayuden a superar el primer fin de semana sin Vincenzo 🥲🥲🥲 #ParoMataBebes Song Joong Ki mi Bebé 😍😍 https://t.co/t5TvVPa7CY,MildreIzq,"['favor', 'ayudar', 'superar', 'primero', 'fin', 'semana', 'vincenzo', 'paromatabebe', 'song', 'joong', 'ki', 'beber']"
3437,3437,2021-05-09 19:08:36+00:00,1391470176479105025,#ParoMataBebes solo mentiras para evadir la responsabilidad del #UribeTieneLaRazon que por 20 años a adoctrinado las instituciones con su #UribeSomosTodos o no estimados K-Popers https://t.co/cvTGekuRbB,alherca2020,"['paromatar', 'solo', 'mentira', 'evadir', 'responsabilidad', 'uribetenelar', 'ano', 'adoctrinado', 'institución', 'uribesomo', 'estimado', 'kpopers']"
3438,3438,2021-05-09 19:08:34+00:00,1391470165091524612,#ParoMataBebes https://t.co/aa1eaWlAiC,Sxn003,['paromatabebe']
3439,3439,2021-05-09 19:08:29+00:00,1391470143620984836,"#ParoMataBebes es el hashtag más ridículo que he visto jajajajaja, dizque ""mata bebés"" Jajajajajajaja, maduren",Mv63108066,"['paromatar', 'hashtag', 'mas', 'ridiculo', 'visto', 'jajajajaja', 'dizque', 'matar', 'bebe', 'jajajajajajaja', 'madurar']"
3440,3440,2021-05-09 19:08:24+00:00,1391470122783715333,"#ParoMataBebes más bien, Hobi mata corazones ♥ https://t.co/4YqzRfOAZd",Sarita_243,"['paromatar', 'mas', 'bien', 'hobi', 'matar', 'corazón']"
3441,3441,2021-05-09 19:08:05+00:00,1391470046254452736,#ParoMataBebes https://t.co/JEyaedY1sv,Sxn003,['paromatabebe']
3442,3442,2021-05-09 19:07:58+00:00,1391470015631740928,@nelsonramirezso @taltalivan @CeDemocratico @ANIABELLO_R Jajajajajajaja los uribistas nos mandan la K-pop señal y ahí mismo les llegamos.  #ParoMataBebes #NoMasBloqueos https://t.co/fjsJGiSMsH,AngelicaSinTild,"['jajajajajajaja', 'uribista', 'mandar', 'kpop', 'senal', 'ahi', 'mismo', 'llegar', 'paromatabebe', 'nomasbloqueo']"
3443,3443,2021-05-09 19:07:58+00:00,1391470013404561413,Me voy a almorzar un poquito de mi  carisimo arroz con huevo y tajaditas ( sarcasmo gente) #ParoMataBebes https://t.co/cGJfuzuFZF,Tatiana02223855,"['ir', 'almorzar', 'poquito', 'carisimo', 'arroz', 'huevo', 'tajadita', 'sarcasmo', 'gente', 'paromatabebe']"
3444,3444,2021-05-09 19:07:57+00:00,1391470011567546374,#ParoMataBebes 🙄 stos ancianos uribestias https://t.co/EzeVkGxXgy,KorvenKuningas,"['paromatar', 'sto', 'anciano', 'uribestio']"
3445,3445,2021-05-09 19:07:56+00:00,1391470005666127876,Hoy con el especial del día de las Madres... Los Uribistas les traen: #ParoMataBebes https://t.co/jVx1exizsP,Lisamanoban0911,"['hoy', 'especial', 'dia', 'madre', 'uribista', 'traer', 'paromatabebe']"
3446,3446,2021-05-09 19:07:55+00:00,1391470000398114829,"#ParoMataBebes los que bombardean niños, los que dejan morir de hambre a los niños de la Guajia, Chocó, etc. Ahora vienen a crear tendencias https://t.co/TGApy6FG39",godie87,"['paromatabebe', 'bombardear', 'nino', 'dejar', 'morir', 'hambre', 'nino', 'guajia', 'choco', 'etcétera', 'ahora', 'venir', 'crear', 'tendencia']"
3447,3447,2021-05-09 19:07:48+00:00,1391469973785268230,"Tambien quiero ayudar a tumbar los HT, es increíble que esto lo propongan los que estan de acuerdo en bombardear niños 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ #ParoMataBebes https://t.co/Q5PESQnuXK",LosMartinez9397,"['tambien', 'querer', 'ayudar', 'tumbar', 'ht', 'increible', 'proponer', 'estar', 'acuerdo', 'bombardear', 'nino', 'paromatabebe']"
3448,3448,2021-05-09 19:07:38+00:00,1391469931292729351,Que me traigan a los bebesotes de EXO que yo los mato a punta de paro 😗#ParoMataBebes #NoMasBloqueos https://t.co/gpwr2a9vKM,JennSooR2,"['traer', 'bebesote', 'exo', 'mato', 'punta', 'paro', 'paromatabebe', 'nomasbloqueo']"
3449,3449,2021-05-09 19:07:36+00:00,1391469923772289024,ok pero miren q lindos #ParoMataBebes https://t.co/MPoGcLBBLU,user1253685,"['ok', 'mirar', 'lindo', 'paromatabebe']"
3450,3450,2021-05-09 19:07:30+00:00,1391469896425431043,Otro HT que mes vamos a tumbar!!! #KpopersXColombia #KPOP #ParoMataBebes https://t.co/YhP1dndU41,Camilovivasdemo,"['ht', 'mes', 'ir', 'tumbar', 'kpopersxcolombia', 'kpop', 'paromatabebe']"
3451,3451,2021-05-09 19:07:23+00:00,1391469868348841988,"Ya no saben que ""#"" más inventarse https://t.co/3Xw3Y2h5Gh  #ParoMataBebes",Mylittle__UNIK,"['saber', 'mas', 'inventar', 'él', 'paromatabebe']"
3452,3452,2021-05-09 19:07:22+00:00,1391469863575638017,#NoMasBloqueos #ParoMataBebes https://t.co/3bQwTVSKrU,67oslo69,"['nomasbloqueo', 'paromatabebe']"
3453,3453,2021-05-09 19:07:13+00:00,1391469825076117505,Otro HT que les vamos a tumbar!!! #KpopersXColombia #KPOP #ParoMataBebes https://t.co/YhP1dndU41,Camilovivasdemo,"['ht', 'ir', 'tumbar', 'kpopersxcolombia', 'kpop', 'paromatabebe']"
3454,3454,2021-05-09 19:07:08+00:00,1391469806520610822,#ParoMataBebes https://t.co/OHsDP5YJ37,Sxn003,['paromatabebe']
3455,3455,2021-05-09 19:07:03+00:00,1391469786211799053,#ParoMataBebes Lxs amo bestiesss https://t.co/tjcmpSoXnc,Valenti67797898,"['paromatar', 'él', 'amar', 'bestie']"
3456,3456,2021-05-09 19:06:59+00:00,1391469767882575878,"Ahora sí les importan los niños? Y cuando justificaron el bombardeo a niños reclutados por la guerrilla qué? Hipócritas, mejor síganle dando visitas a mi hombre  #ParoMataBebes  https://t.co/hR23PqyUPS",Kookieminlu,"['ahora', 'si', 'importar', 'nino', 'justificar', 'bombardeo', 'nino', 'reclutado', 'guerrilla', 'hipocrito', 'mejor', 'siganle', 'dar', 'visita', 'hombre', 'paromatabebe']"
3457,3457,2021-05-09 19:06:53+00:00,1391469741903130628,"No sé quienes son más 🤡  la @FiscaliaCol en sus montajes con PowerPoint, o el resto de #Uribestias en sus bodegas con un HT tan rebuscado. 🤣🤣🤣🤣🤣#ParoMataBebes",WillcM_26,"['mas', 'montaje', 'powerpoint', 'resto', 'uribestio', 'bodega', 'ht', 'tanto', 'rebuscado', 'paromatabebe']"
3458,3458,2021-05-09 19:06:52+00:00,1391469739155857413,#ParoMataBebes Siempre que hacen un # ridículo https://t.co/TQugav56cn,DithZau,"['paromatabebe', 'siempre', 'hacer', 'ridiculo']"
3459,3459,2021-05-09 19:06:41+00:00,1391469690107617280,"Los uribistas, llevan años promoviendo el USO DE UN AGENTE ABORTIVO (glifosato), aplauden el BOMBARDEO A MENORES DE EDAD, el uribismo es respaldado por un hombre que hace parte de la lista de Epstein (@AndresPastrana_) y son tan cínicos de promover. #ParoMataBebes https://t.co/iOwaZBD4lm",6jjleconde6,"['uribista', 'llevar', 'ano', 'promover', 'uso', 'agente', 'abortivo', 'glifosato', 'aplaudir', 'bombardeo', 'menor', 'edad', 'uribismo', 'respaldado', 'hombre', 'hacer', 'parte', 'lista', 'epstein', 'tanto', 'cinico', 'promover', 'paromatabebe']"
3460,3460,2021-05-09 19:06:40+00:00,1391469689944121353,#ParoMataBebes https://t.co/VZ45WbJSJx,Sxn003,['paromatabebe']
3461,3461,2021-05-09 19:06:37+00:00,1391469675742171136,#paromatabebes si weon en LN puro matan a mis bebes todo mal 👎👎👎👎  https://t.co/MAdOc9iaxc,CUT3FR0G,"['paromatar', 'si', 'wecir', 'ln', 'puro', 'matar', 'bebe', 'mal']"
3462,3462,2021-05-09 19:06:36+00:00,1391469669081571336,"Él me mata con su belleza y voz, Dios mío 😍💜✨#ParoMataBebes https://t.co/kk5KCf6pjC",estamossoloszS,"['matar', 'belleza', 'voz', 'dio', 'mio', 'paromatabebe']"
3463,3463,2021-05-09 19:06:12+00:00,1391469572071510016,"Indignante que los mismos que se roban los recursos de La Guajira, El Chocó y Amazonía son los mismos que dicen que #ParoMataBebes  CÍNICOS https://t.co/GMrv1XssyW",karlosisaza10,"['indignante', 'mismo', 'robar', 'recurso', 'guajiro', 'choco', 'amazonia', 'mismo', 'decir', 'paromatabebe', 'cinico']"
3464,3464,2021-05-09 19:06:04+00:00,1391469535832596485,#ParoMataBebes No saben que más inventar? https://t.co/0XUMahT4YG,BBerry0230,"['paromatabebe', 'saber', 'mas', 'inventar']"
3465,3465,2021-05-09 19:06:01+00:00,1391469525913194500,#ParoMataBebes https://t.co/WduyzHuHh0,JARA0779,['paromatabebe']
3466,3466,2021-05-09 19:06:00+00:00,1391469522088038407,#ParoMataBebes https://t.co/9ZeJUQLbar,Sxn003,['paromatabebe']
3467,3467,2021-05-09 19:06:00+00:00,1391469520708153352,A quien se le ocurre esto #ParoMataBebes,ARLENSILVAT,"['ocurrir', 'paromatabebe']"
3468,3468,2021-05-09 19:05:59+00:00,1391469517516247048,"#ParoMataBebes la incoherencia, en fin, Karina mi mujer 🛐 Aespa mis diosas 🛐 https://t.co/MCIbiYMGWT",Valenti67797898,"['paromatar', 'incoherencia', 'fin', 'karino', 'mujer', 'aespar', 'diosa']"
3469,3469,2021-05-09 19:05:58+00:00,1391469513082916867,#ParoMataBebes https://t.co/2SOio7ZNUK,Yoi___25,['paromatabebe']
3470,3470,2021-05-09 19:05:56+00:00,1391469501846376452,QUE PUTAS ES ESTO  #ParoMataBebes https://t.co/IEsjMeqdSc,camicardonam,"['puta', 'paromatabebe']"
3471,3471,2021-05-09 19:05:54+00:00,1391469493982007304,#ParoMataBebes?????? JAJAJAJAJAAJAJAJAJ JUEPUTA ESO SÍ ES CAER MUY BAJO JAJAJAJAJAJ https://t.co/2oS2Xpor56,Maracuyosa,"['paromatabebe', 'jajajajajaajajajaj', 'jupuuar', 'si', 'caer', 'bajo', 'jajajajajaj']"
3472,3472,2021-05-09 19:05:49+00:00,1391469475946500101,#ParoMataBebes https://t.co/z5IXNzQKGW,don_chaka,['paromatabebe']
3473,3473,2021-05-09 19:05:43+00:00,1391469448876462081,"Como les gusta el amarillismo. Votaron no a la paz, justifican el asesinato de manifestantes, su lema es ""plomo es lo que hay"", no jodas. #ParoMataBebes https://t.co/6Xlh0jZiFa",510_dnl,"['gustar', 'amarillismo', 'votar', 'paz', 'justificar', 'asesinato', 'manifestante', 'lema', 'plomo', 'joda', 'paromatabebe']"
3474,3474,2021-05-09 19:05:40+00:00,1391469434292916225,No saben que más poner pero mejor veamos a este grupo de bellezas parar corazones   #ParoMataBebes https://t.co/VNx8iAh9e6,shirgma,"['saber', 'mas', 'poner', 'mejor', 'ver', 'grupo', 'belleza', 'parar', 'corazón', 'paromatabebe']"
3475,3475,2021-05-09 19:05:34+00:00,1391469409064075269,Ya le dañados este ht en minutos jsjsjsjsjssnsbsb #ParoMataBebes https://t.co/ea467VbU8Y,_greattete,"['danado', 'ht', 'minuto', 'jsjsjsjsjssnsbsb', 'paromatabebe']"
3476,3476,2021-05-09 19:05:26+00:00,1391469375727734785,Si el # te aparece como categoría KPOP ya puedes den unciar por spa  #ParoMataBebes https://t.co/bMXY3DjYW9,Sxn003,"['si', 'aparecer', 'categoria', 'kpop', 'poder', 'dar', 'unciar', 'spa', 'paromatabebe']"
3477,3477,2021-05-09 19:05:22+00:00,1391469361710477315,#ParoMataBebes #kpop #KpopersXColombia https://t.co/DyV7777Z0R,AndresVanHalen,"['paromatabebe', 'kpop', 'kpopersxcolombia']"
3478,3478,2021-05-09 19:04:59+00:00,1391469263978958851,Ahora con qué más van a salir  #ParoMataBebes https://t.co/dxlNWrUvMY,Danibangtan_04,"['ahora', 'mas', 'ir', 'salir', 'paromatabebe']"
3479,3479,2021-05-09 19:04:58+00:00,1391469259058974724,#ParoMataBebes https://t.co/1DU1pq1Q44,Yoi___25,['paromatabebe']
3480,3480,2021-05-09 19:04:54+00:00,1391469242529292288,Jajaja ke ke gorda #ParoMataBebes https://t.co/WiRTUiBMNQ,Catacosta111,"['jajaja', 'ke', 'ke', 'gordo', 'paromatabebe']"
3481,3481,2021-05-09 19:04:42+00:00,1391469194844295169,Menos HT p3nd3jos y más hombres vestidos de negro bailando estas rolitas #ParoMataBebes https://t.co/vNt2r6QNO4,misokatsu_7,"['menos', 'ht', 'nd', 'jo', 'mas', 'hombre', 'vestido', 'negro', 'bailar', 'rolita', 'paromatabebe']"
3482,3482,2021-05-09 19:04:31+00:00,1391469148748886016,#ParoMataBebes Miren este bebé https://t.co/C28uqrWHKh,meche9920,"['paromatabebe', 'mirar', 'beber']"
3483,3483,2021-05-09 19:04:21+00:00,1391469104784150528,"Hay gente que da tanto asquito, mk. Por ejemplo esta Vivi hahaha #indios #ParoMataBebes https://t.co/CbRtujuAyB https://t.co/o1qv9gvmoV",HobiBb10,"['gente', 'dar', 'asquito', 'mk', 'ejemplo', 'vivir', 'hahaha', 'indio', 'paromatabebe']"
3484,3484,2021-05-09 19:04:16+00:00,1391469084013998089,#ParoMataBebes https://t.co/lYwxg7TKte,Natalia56329027,['paromatabebe']
3485,3485,2021-05-09 19:04:15+00:00,1391469081581215749,Waste it on me de BTS es mi religión.  #ParoMataBebes https://t.co/hqZh4D41L5,_greattete,"['waste', 'it', 'on', 'bts', 'religion', 'paromatabebes']"
3486,3486,2021-05-09 19:04:12+00:00,1391469068377600000,#ParoMataBebes Momento tumbar ht https://t.co/tOEhg1AxXg,Soyunap39340288,"['paromatar', 'momento', 'tumbar', 'ht']"
3487,3487,2021-05-09 19:04:12+00:00,1391469067207331843,#ParoMataBebes  Captan su perfección? https://t.co/BbDAfc91Cb,Soyunap39340288,"['paromatabebe', 'captar', 'perfeccion']"
3488,3488,2021-05-09 19:04:10+00:00,1391469057849937925,"El paro no mata a nadie, pero si molesta a uribistas, stan talent stan SHINee  #ParoMataBebes https://t.co/WozHOluET8",covermestrange,"['paro', 'matar', 'nadie', 'si', 'molestar', 'uribista', 'stan', 'talent', 'stan', 'shinee', 'paromatabebe']"
3489,3489,2021-05-09 19:04:02+00:00,1391469023339155456,#ParoMataBebes https://t.co/O78GK3iGOR,Sxn003,['paromatabebe']
3490,3490,2021-05-09 19:04:01+00:00,1391469020394688524,No lo dejaron nacer..... #ParoMataBebes https://t.co/ckEXSxU0Vi,JARA0779,"['dejar', 'nacer', 'paromatabebe']"
3491,3491,2021-05-09 19:04:01+00:00,1391469018876424198,Basta amo a Kookie #ParoMataBebes https://t.co/sDMVZbaHE0,_greattete,"['bastar', 'amo', 'kookie', 'paromatabebe']"
3492,3492,2021-05-09 19:03:58+00:00,1391469007950303239,"#ParoMataBebes ya está en kpop, denuncien. Vamos a esta tendencia  #Indios #KpopersXColombia #KPOP https://t.co/nDxZ3I1H0D",SarangeTete,"['paromatabebe', 'kpop', 'denunciar', 'ir', 'tendencia', 'indio', 'kpopersxcolombia', 'kpop']"
3493,3493,2021-05-09 19:03:56+00:00,1391469000211771398,"A mi me mato fue este tiktok 🥲, no es justo que me salgo esto en para ti, después porque lloro todos los días  #ParoMataBebes https://t.co/B4NAN4ZHHd",JimSoo_,"['matar', 'tiktok', 'justo', 'salir', 'despues', 'llorar', 'dia', 'paromatabebe']"
3494,3494,2021-05-09 19:03:49+00:00,1391468971648552963,Que me mate está hermosa bebé 😍 #ParoMataBebes https://t.co/KEiOnzeZSm,Pxyn01,"['matar', 'hermoso', 'beber', 'paromatabebe']"
3495,3495,2021-05-09 19:03:42+00:00,1391468939784433665,"chicos se que no tiene nada que ver pero ayúdenme a elegir mi nuevo teléfono , entre estos Samsung s10 plus iPhone x Samsung a 72 Xiaomi mi 10t #ParoMataBebes",JkkeSwe,"['chico', 'ver', 'ayudenmar', 'elegir', 'nuevo', 'telefono', 'samsung', 'plus', 'iphone', 'samsung', 'xiaomi', 'paromatabebe']"
3496,3496,2021-05-09 19:03:40+00:00,1391468933191020548,#ParoMataBebes Jajaja que parche este hashtag  Haechan - NCT https://t.co/ZJzqex7gZc,AngarLaura,"['paromatar', 'jajaja', 'parche', 'hashtag', 'haechar', 'nct']"
3497,3497,2021-05-09 19:03:40+00:00,1391468932482150401,#ParoMataBebes tiempo record https://t.co/OqqwrCXWmd,antib4las,"['paromatar', 'tiempo', 'record']"
3498,3498,2021-05-09 19:03:38+00:00,1391468925699989506,#ParoMataBebes ? Ah Cierto que el paro lleva Decadas matando de hambre a los bebés del chocó y la Guajira ... 😒 Ridículos!!,ColombianoGris,"['paromatar', 'a', 'eh', 'cierto', 'paro', 'llevar', 'decada', 'matar', 'hambre', 'bebe', 'choco', 'guajiro', 'ridiculo']"
3499,3499,2021-05-09 19:03:38+00:00,1391468925402193922,El cinismo de estos Uribistas no tiene limites... Han matado cualquier cantidad de niños en su Millonaria y productiva guerra... Aqui viendo #Vagabond  #ParoMataBebes https://t.co/zBQk8VBfAW,isozmin,"['cinismo', 'uribista', 'limite', 'matar', 'cualquiera', 'cantidad', 'nino', 'millonario', 'productivo', 'guerra', 'aqui', 'ver', 'vagabond', 'paromatabebe']"
3500,3500,2021-05-09 19:03:38+00:00,1391468924345126918,#ParoMataBebes https://t.co/EBXmANRJ2R,Sxn003,['paromatabebe']
3501,3501,2021-05-09 19:03:34+00:00,1391468905747685377,"Los uribistas tienen más cuento que los hermanos Grimm, si llamar activistas guerrilleros a los colombianos que migraron o esta babosadas de #ParoMataBebes   #NoMasBloqueos https://t.co/z4pYWVeU2Q",JennSooR2,"['uribista', 'mas', 'contar', 'hermano', 'grimm', 'si', 'llamar', 'activista', 'guerrillero', 'colombiano', 'migrar', 'babosado', 'paromatabebe', 'nomasbloqueo']"
3502,3502,2021-05-09 19:03:32+00:00,1391468900760621056,"#ParoMataBebes Quede así al leer este # todo pendejo, se nota que se les acabron las ideas, mejor pónganse a producir como tanto estuvieron jodiendo https://t.co/zgXcCY20y9",DithZau,"['paromatabebe', 'quedar', 'asi', 'leer', 'pendejo', 'nota', 'acabron', 'idea', 'mejor', 'pongansar', 'producir', 'joder']"
3503,3503,2021-05-09 19:03:30+00:00,1391468891843538948,#ParoMataBebes https://t.co/zEdW2GOiys,thanxx_28,['paromatabebe']
3504,3504,2021-05-09 19:03:26+00:00,1391468872579026946,"#ParoMataBebes  Panas ya, no sigan demostrando su falta de cerebro. Tengan dignidad por favor. 😂😂😂 https://t.co/Ei42cvhmyi",Lisamanoban0911,"['paromatar', 'pana', 'seguir', 'demostrar', 'falta', 'cerebro', 'dignidad', 'favor']"
3505,3505,2021-05-09 19:03:22+00:00,1391468859169849349,#ParoMataBebes https://t.co/7DVL1TxkuQ,OnlyLatinELF,['paromatabebe']
3506,3506,2021-05-09 19:03:16+00:00,1391468831776858116,#ParoMataBebes https://t.co/I6GYaudFUW,Sxn003,['paromatabebe']
3507,3507,2021-05-09 19:03:14+00:00,1391468824021635083,Ok en vez de centrarnos en el cinismo del uribismo podemos hablar de lo increíble que se ve Karina? #ParoMataBebes https://t.co/cpAM7UlZ7s,Valenti67797898,"['ok', 'vez', 'centrar', 'yo', 'cinismo', 'uribismo', 'poder', 'hablar', 'increible', 'ver', 'karina', 'paromatabebe']"
3508,3508,2021-05-09 19:03:14+00:00,1391468822918574083,#ParoMataBebes que hipócrita que los mismos que hicieron el hashtag fueron los mimos que dijeron que los niños son máquinas de guerra. https://t.co/8POrlqR0hW,sngwoopeach,"['paromatabebe', 'hipocrita', 'mismo', 'hacer', 'hashtag', 'mimo', 'decir', 'nino', 'maquina', 'guerra']"
3509,3509,2021-05-09 19:03:07+00:00,1391468792627310594,Los pro bala diciendo esto? #ParoMataBebes 😂🙄🤔,X_____la,"['pro', 'bala', 'decir', 'paromatabebe']"
3510,3510,2021-05-09 19:03:06+00:00,1391468792367271938,Escuchen call me baby mejor  #ParoMataBebes https://t.co/lEtP7qCryk,covermestrange,"['escuchar', 'call', 'baby', 'mejor', 'paromatabebe']"
3511,3511,2021-05-09 19:03:00+00:00,1391468766756749312,"#ParoMataBebes #NoMasBloqueos  #Indios  Ayñ, no entiendo why los provida siempre son tan selectivos. https://t.co/bzX7PB8Gut",HobiBb10,"['paromatabebe', 'nomasbloqueo', 'indio', 'ayn', 'entender', 'why', 'provida', 'siempre', 'tanto', 'selectivo']"
3512,3512,2021-05-09 19:02:58+00:00,1391468758791753740,No lo dejaron nacer.... #ParoMataBebes https://t.co/LrunBioiSI,JARA0779,"['dejar', 'nacer', 'paromatabebe']"
3513,3513,2021-05-09 19:02:58+00:00,1391468756208128004,#ParoMataBebes  Si gente volví :) https://t.co/0MaE7vEPrX,Soyunap39340288,"['paromatar', 'si', 'gente', 'volver']"
3514,3514,2021-05-09 19:02:56+00:00,1391468748096290818,Me agobia que el paro acabe y sigamos siendo Polombia 💔 #ParoNacional9M  #ParoMataBebes  #SOSCOLOMBIA #AlertaRojaEnColombia,andernogue,"['agobiar', 'paro', 'acabar', 'seguir', 'ser', 'polombia', 'paronacional', 'paromatabebe', 'soscolombia', 'alertarojaencolombia']"
3515,3515,2021-05-09 19:02:55+00:00,1391468742593466371,#ParoMataBebes a mi. Me mata mi #k-pop 😍 https://t.co/YXNZhT2rRt,milenaquintero,"['paromatabebe', 'matar', 'kpop']"
3516,3516,2021-05-09 19:02:49+00:00,1391468720246173702,#ParoMataBebes  #ParoMataBebes   #ParoMataBebes #ParoMataBebes Pero a mi corazón latiendo por ti no. https://t.co/gEkiX3TUBA,JuanSierra8010,"['paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'corazon', 'latir']"
3517,3517,2021-05-09 19:02:45+00:00,1391468703611510787,Ok but recuerdan a yoongi girasol #ParoMataBebes https://t.co/BULgXxYlqP,SORRYBAE_46,"['ok', 'but', 'recordar', 'yoongi', 'girasol', 'paromatabebe']"
3518,3518,2021-05-09 19:02:43+00:00,1391468693717143554,"Los uribistas no pueden ser más burla ombe, cuando creí que no podía esperar nada más de ellos salen con tremenda burrada #ParoMataBebes https://t.co/rwiq7M8sjo",val_koo,"['uribista', 'poder', 'ser', 'mas', 'burla', 'ombe', 'creer', 'poder', 'esperar', 'mas', 'salir', 'tremendo', 'burrada', 'paromatabebe']"
3519,3519,2021-05-09 19:02:43+00:00,1391468693545160704,#ParoMataBebes https://t.co/CNiVXYg5z7,don_chaka,['paromatabebe']
