,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list,data_source
124874,2021-05-02T17:23:40+00:00,1.38890705326413e+18,1.38890705326413e+18,"The people have been protesting for days. The tax reform is a no go in Colombia 💃🏽👏🏽💪🏽.

#NoALaReformaTributaria #SiSePuede",en,False,False,0,15,0,0,1.388904781578711e+18,,,130602317.0,JoLuehmann,Jo Luehmann,False,,,"#NoALaReformaTributaria , #SiSePuede",,,[],2021-05-02,"['people', 'protest', 'day', 'tax', 'reform', 'go', 'colombia', 'noalareformatributaria', 'sisepuede']",['💃🏽👏🏽💪🏽'],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124877,2021-05-02T17:18:19+00:00,1.3889057037132554e+18,1.3889057037132554e+18,"❗❗⚠️DIFUNDIR⚠️❗❗

#ParoNacional2M 
#ParoEstudiantil3M 
#NoALaReformaTributaria",en,False,False,3,2,1,0,1.388904205512024e+18,,,7.826532371449324e+17,habitftfalling,Dana 🇨🇴,False,,,"#ParoNacional2M , #ParoEstudiantil3M , #NoALaReformaTributaria",,,[],2021-05-02,"['difundir', 'paronacional', 'paroestudiantil', 'noalareformatributaria']",['❗❗⚠️'],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124879,2021-05-02T17:09:05+00:00,1.388903380811141e+18,1.388903380811141e+18,"DIFUNDIR!
#NoALaReformaTributaria  #FuerzaCOLOMBIA #Paro2M #ColombiaEnDictadura https://t.co/6iyAR4FIRn",en,False,False,66,119,2,1,,,,1.2911697252429005e+18,AnaSofiaacv,Empana con hit ‖ 🇨🇴,False,,,"#NoALaReformaTributaria , #FuerzaCOLOMBIA , #Paro2M , #ColombiaEnDictadura",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388903327363215367/pu/img/0QxTr98bcVk6R6RR.jpg"", ""type"": ""photo""}]",2021-05-02,"['difundir', 'noalareformatributaria', 'fuerzacolombia', 'paro', 'colombiaendictadura']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124880,2021-05-02T17:07:05+00:00,1.3889028782412513e+18,1.3889028782412513e+18,"Difundan!

#ParoNacional2M #ColombiaEnAlertaRoja #ColombiaEnDictadura #DuqueMandoAMatarnos #DuqueRetireLaReformaYa #NoALaReformaTributaria #SOSColombia",en,False,False,1,2,0,0,1.388899829674283e+18,,,2221572322.0,wyiboxzhanwx,🇨🇴💔NOS ESTAN MASACRANDO🇨🇴,False,,,"#ParoNacional2M , #ColombiaEnAlertaRoja , #ColombiaEnDictadura , #DuqueMandoAMatarnos , #DuqueRetireLaReformaYa , #NoALaReformaTributaria , #SOSColombia",,,[],2021-05-02,"['difundan', 'paronacional', 'colombiaenalertaroja', 'colombiaendictadura', 'duquemandoamatarnos', 'duqueretirelareformaya', 'noalareformatributaria', 'soscolombia']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124881,2021-07-14T20:00:26+00:00,1.4154008178431263e+18,1.4153994573703004e+18,@elespectador #noalareformatributaria a las calles!,es,False,False,0,0,0,0,,,,954873577.0,NcCarrasco,Natalia Carrasco,False,1.4153994573703004e+18,14834302.0,#noalareformatributaria,elespectador,,[],2021-07-14,"['noalareformatributaria', 'la', 'calles']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124901,2021-05-30T17:13:39+00:00,1.3990513911932928e+18,1.3990139816840028e+18,"@dw_espanol Entre otros.....Protests over economic disparity have gripped Colombia for over a month, killing at least 44. #Colombia #ColombiaEnAlertaRoja #ColombiaSOS #Cali #Bogota #Medellin #Popayan  #SOSColombiaDDHH  #noalareformatributaria #Israel #Gaza https://t.co/d1LKz9QIEj",en,False,False,9,18,0,0,,,,362645966.0,H_U_V_A,Urias H. Arias,False,1.3990139816840028e+18,6135622.0,"#Colombia , #ColombiaEnAlertaRoja , #ColombiaSOS , #Cali , #Bogota , #Medellin , #Popayan , #SOSColombiaDDHH , #noalareformatributaria , #Israel , #Gaza",dw_espanol,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398686376338599936/pu/img/ocIUrw4tPUBUXB1X.jpg"", ""type"": ""photo""}]",2021-05-30,"['entre', 'otrosprotests', 'economic', 'disparity', 'gripped', 'colombia', 'month', 'kill', 'least', 'colombia', 'colombiaenalertaroja', 'colombiasos', 'cali', 'bogota', 'medellin', 'popayan', 'soscolombiaddhh', 'noalareformatributaria', 'israel', 'gaza']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124902,2021-05-29T17:03:31+00:00,1.398686454117765e+18,1.398686454117765e+18,"Protests over economic disparity have gripped Colombia for over a month, killing at least 44. #Colombia #ColombiaEnAlertaRoja #ColombiaSOS #Cali #Bogota #Medellin #Popayan #SOSCALICOLOMBIA #SOSColombiaDDHH #SOSColombia #SOSCali #noalareformatributaria #Israel #Gaza https://t.co/gTA8CogQlf",en,False,False,19,26,2,3,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Colombia , #ColombiaEnAlertaRoja , #ColombiaSOS , #Cali , #Bogota , #Medellin , #Popayan , #SOSCALICOLOMBIA , #SOSColombiaDDHH , #SOSColombia , #SOSCali , #noalareformatributaria , #Israel , #Gaza",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398686376338599936/pu/img/ocIUrw4tPUBUXB1X.jpg"", ""type"": ""photo""}]",2021-05-29,"['protest', 'economic', 'disparity', 'gripped', 'colombia', 'month', 'kill', 'least', 'colombia', 'colombiaenalertaroja', 'colombiasos', 'cali', 'bogota', 'medellin', 'popayan', 'soscalicolombia', 'soscolombiaddhh', 'soscolombia', 'soscali', 'noalareformatributaria', 'israel', 'gaza']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124905,2021-05-27T18:26:12+00:00,1.3979824855066706e+18,1.3979824855066706e+18,"Colombia is still being met with military suppression, Their wifi is still being cut off, and the government is killing off protesters. America is profiting off of this. Spread the word as much as possible. #noalareformatributaria",en,False,False,0,0,1,0,,,,1.0519934282911292e+18,itsfaiithduh,Baefy,False,,,#noalareformatributaria,,,[],2021-05-27,"['colombia', 'still', 'met', 'military', 'suppression', 'wifi', 'still', 'cut', 'government', 'kill', 'protester', 'america', 'profit', 'spread', 'word', 'much', 'possible', 'noalareformatributaria']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124906,2021-05-26T13:38:11+00:00,1.3975476159994716e+18,1.3975476159994716e+18,Solidarity with the people of Colombia as many rise up to fight against a US backed war machine. #FuerzaCOLOMBIA #noalareformatributaria,en,False,False,8,28,0,2,1.3968396715235942e+18,,,1317129865.0,MattxRed,Matt Deitsch,True,,,"#FuerzaCOLOMBIA , #noalareformatributaria",,,[],2021-05-26,"['solidarity', 'people', 'colombia', 'many', 'rise', 'fight', 'u', 'back', 'war', 'machine', 'fuerzacolombia', 'noalareformatributaria']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124907,2021-05-26T02:12:26+00:00,1.3973750434417623e+18,1.3973750434417623e+18,Current situation #tulua #ValleDelCauca #cali #ParoNacional #noalareformatributaria #ColombiaEnAlertaRoja #Colombia #SOSColombia #NosEstanMantando #ColombiaSOS #ColombiaResiste #Uribe #Duque #CIDH #CIDHEnColombia https://t.co/Nnxux3kvN6,en,False,False,5,12,0,0,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#tulua , #ValleDelCauca , #cali , #ParoNacional , #noalareformatributaria , #ColombiaEnAlertaRoja , #Colombia , #SOSColombia , #NosEstanMantando , #ColombiaSOS , #ColombiaResiste , #Uribe , #Duque , #CIDH , #CIDHEnColombia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1397374935937474565/pu/img/fzZgp0ZOiBPgCuFH.jpg"", ""type"": ""photo""}]",2021-05-26,"['current', 'situation', 'tulua', 'valledelcauca', 'cali', 'paronacional', 'noalareformatributaria', 'colombiaenalertaroja', 'colombia', 'soscolombia', 'nosestanmantando', 'colombiasos', 'colombiaresiste', 'uribe', 'duque', 'cidh', 'cidhencolombia']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124908,2021-05-26T02:12:18+00:00,1.397375008054317e+18,1.397375008054317e+18,Current situation #tulua #ValleDelCauca #cali #ParoNacional #noalareformatributaria #ColombiaEnAlertaRoja #Colombia #SOSColombia #NosEstanMantando #ColombiaSOS #ColombiaResiste #Uribe #Duque #CIDH #CIDHEnColombia https://t.co/DWTJhMRRHw,en,False,False,0,1,0,0,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#tulua , #ValleDelCauca , #cali , #ParoNacional , #noalareformatributaria , #ColombiaEnAlertaRoja , #Colombia , #SOSColombia , #NosEstanMantando , #ColombiaSOS , #ColombiaResiste , #Uribe , #Duque , #CIDH , #CIDHEnColombia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1397374891880501252/pu/img/qIlJlZLeclYg21ya.jpg"", ""type"": ""photo""}]",2021-05-26,"['current', 'situation', 'tulua', 'valledelcauca', 'cali', 'paronacional', 'noalareformatributaria', 'colombiaenalertaroja', 'colombia', 'soscolombia', 'nosestanmantando', 'colombiasos', 'colombiaresiste', 'uribe', 'duque', 'cidh', 'cidhencolombia']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124909,2021-05-26T02:11:31+00:00,1.3973748121342894e+18,1.3973748121342894e+18,Current situation #tulua #ValleDelCauca #cali #ParoNacional #noalareformatributaria #ColombiaEnAlertaRoja #Colombia #SOSColombia #NosEstanMantando #ColombiaSOS #ColombiaResiste #Uribe #Duque #CIDH #CIDHEnColombia https://t.co/pNDKwb1Ero,en,False,False,0,0,1,0,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#tulua , #ValleDelCauca , #cali , #ParoNacional , #noalareformatributaria , #ColombiaEnAlertaRoja , #Colombia , #SOSColombia , #NosEstanMantando , #ColombiaSOS , #ColombiaResiste , #Uribe , #Duque , #CIDH , #CIDHEnColombia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1397374765267050502/pu/img/cLvfPNvlmQTDi-0q.jpg"", ""type"": ""photo""}]",2021-05-26,"['current', 'situation', 'tulua', 'valledelcauca', 'cali', 'paronacional', 'noalareformatributaria', 'colombiaenalertaroja', 'colombia', 'soscolombia', 'nosestanmantando', 'colombiasos', 'colombiaresiste', 'uribe', 'duque', 'cidh', 'cidhencolombia']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124910,2021-05-24T02:15:12+00:00,1.3966509615490212e+18,1.3966509615490212e+18,Please share #SOSColombiaNosEstanMatando #ColombiaEnAlertaRoja #noalareformatributaria #UnitedNations #colombianeedshelp #PoliceBrutality #ParoNacional https://t.co/jaTB1QVUOv,en,False,False,0,0,0,0,,,,1.3926115729928397e+18,MarisolCapistr1,Marisol Capistran,False,,,"#SOSColombiaNosEstanMatando , #ColombiaEnAlertaRoja , #noalareformatributaria , #UnitedNations , #colombianeedshelp , #PoliceBrutality , #ParoNacional",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396650934474842114/pu/img/VL_BJvGVO8cBcQu8.jpg"", ""type"": ""photo""}]",2021-05-24,"['please', 'share', 'soscolombianosestanmatando', 'colombiaenalertaroja', 'noalareformatributaria', 'unitednations', 'colombianeedshelp', 'policebrutality', 'paronacional']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124911,2021-06-18T14:02:36+00:00,1.4058886834216018e+18,1.4058886834216018e+18,"https://t.co/IX0NW6bR93
The best tracks for your playlist
Mood for every day
We publish every hour
#Genshin_Impact #BBB21 #BTS_Butter #لقاء_ولي_العهد #NoALaReformaTributaria #ParoNacional28A #ForaArthur #Ukraine https://t.co/EdIxTBXrHu",en,False,False,0,0,0,0,,,,9.193314936542126e+17,streetKompozit,𝕾𝖙𝖗𝖊𝖊𝖙𝕶𝖔𝖒𝖕𝖔𝖟𝖎𝖙𝖔𝖗,False,,,"#Genshin_Impact , #BBB21 , #BTS_Butter , #لقاء_ولي_العهد , #NoALaReformaTributaria , #ParoNacional28A , #ForaArthur , #Ukraine",,https://t.co/IX0NW6bR93,"[{""url"": ""https://pbs.twimg.com/media/E4K4SceXIAIbOh7.jpg"", ""type"": ""photo""}]",2021-06-18,"['best', 'track', 'playlist', 'mood', 'every', 'day', 'publish', 'every', 'hour', 'genshin_impact', 'bbb', 'bts_butter', 'لقاء_ولي_العهد', 'noalareformatributaria', 'paronacional', 'foraarthur', 'ukraine']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
124912,2021-07-21T01:34:32+00:00,1.4176592254640497e+18,1.4176592254640497e+18,"The Oh So Smooth Brothers of Lambda Sigma Upsilon Latino Fraternity, Inc. would like to wish our people of Colombia a Happy 211th Independence Day! #UnidosPorUnPais #Colombia🇨🇴  #ParoNacional28a
#NoAlaReformaTributaria https://t.co/6vLvLImHgj",en,False,False,0,0,0,0,,,,1.25405171695113e+18,XaraguaXmen,Xaragua XMEN,False,,,"#UnidosPorUnPais , #Colombia , #ParoNacional28a , #NoAlaReformaTributaria",,https://t.co/6vLvLImHgj,[],2021-07-21,"['oh', 'smooth', 'brother', 'lambda', 'sigma', 'upsilon', 'latino', 'fraternity', 'inc', 'would', 'like', 'wish', 'people', 'colombia', 'happy', 'th', 'independence', 'day', 'unidosporunpais', 'colombia', 'paronacional', 'noalareformatributaria']",['🇨🇴'],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125672,2021-05-14T10:53:51+00:00,1.3931576045710664e+18,1.3931576045710664e+18,May 13 PLEASE HELP COLOMBIA!!! #SOSColmbia #NoALaReformaTributaria #sinviolencia https://t.co/M3mYO0Lcsd,en,False,False,3,3,0,0,,,,1.3926115729928397e+18,MarisolCapistr1,Marisol Capistran,False,,,"#SOSColmbia , #NoALaReformaTributaria , #sinviolencia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1393157522652073987/pu/img/ebrA3RPYBIryHCeo.jpg"", ""type"": ""photo""}]",2021-05-14,"['may', 'please', 'help', 'colombia', 'soscolmbia', 'noalareformatributaria', 'sinviolencia']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125673,2021-05-13T18:38:29+00:00,1.3929121454703452e+18,1.3929121454703452e+18,"@TwitterSupport @jack 
What is it?? 
@potus
@McGovernMA
@hrw
#ParoNacional13M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline",en,False,False,0,1,0,0,1.3928782277402993e+18,,,1.3066458554249626e+18,awr_bellin,Merrick,False,,17874544.0,"#ParoNacional13M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","TwitterSupport , jack , POTUS , McGovernMA , hrw , AmnistiaOnline",,[],2021-05-13,"['paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125674,2021-05-13T08:11:21+00:00,1.392754325060006e+18,1.392754325060006e+18,"Please!
#ParoNacional13M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,3,3,0,0,1.3927139171394929e+18,,,1.3066458554249626e+18,awr_bellin,Merrick,False,,,"#ParoNacional13M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-13,"['please', 'paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125675,2021-05-13T07:54:12+00:00,1.3927500077957325e+18,1.3927500077957325e+18,carrd i found with resources https://t.co/zVeHlcfRTA #NoALaReformaTributaria,en,False,False,0,0,0,0,,,,1.1106509408671252e+18,iwant2changeooh,cicicicici,False,,,#NoALaReformaTributaria,,https://t.co/zVeHlcfRTA,[],2021-05-13,"['carrd', 'found', 'resource', 'noalareformatributaria']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125676,2021-05-12T23:14:18+00:00,1.3926191693722706e+18,1.3926128241703854e+18,"to do something about it.
We will not be tamed.
#wewillnotbetamed #Cadencemylesmusic #cadencemyles #colombia #reform #reparation #communicationiskey #artist #adoption #black #oakland #vivacolombia #mujeresfuertes #nuncaguardaremossilencio #noalareformatributaria #parenlasmasacres",en,False,False,0,0,0,0,,,,415639775.0,CadenceMyles,Cadence Myles,False,1.3926188714173112e+18,415639775.0,"#wewillnotbetamed , #Cadencemylesmusic , #cadencemyles , #colombia , #reform , #reparation , #communicationiskey , #artist , #adoption , #black , #oakland , #vivacolombia , #mujeresfuertes , #nuncaguardaremossilencio , #noalareformatributaria , #parenlasmasacres",,,[],2021-05-12,"['something', 'tame', 'wewillnotbetamed', 'cadencemylesmusic', 'cadencemyles', 'colombia', 'reform', 'reparation', 'communicationiskey', 'artist', 'adoption', 'black', 'oakland', 'vivacolombia', 'mujeresfuertes', 'nuncaguardaremossilencio', 'noalareformatributaria', 'parenlasmasacres']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125677,2021-05-12T21:30:10+00:00,1.3925929625682084e+18,1.3925929625682084e+18,"Fucking lies!!!
#ParoNacional12M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,1,1,0,0,1.3925438604426854e+18,,,1.3066458554249626e+18,awr_bellin,Merrick,False,,,"#ParoNacional12M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-12,"['fuck', 'lie', 'paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125678,2021-05-11T15:43:35+00:00,1.3921433562396303e+18,1.3921433562396303e+18,"Real!
#ParoNacional11M
#ParoNacionalColombia
#teestamosmirando
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
#SOSColombiaDDHH
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,1,1,0,0,1.3921416911932662e+18,,,1.3066458554249626e+18,awr_bellin,Merrick,False,,,"#ParoNacional11M , #ParoNacionalColombia , #teestamosmirando , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque , #SOSColombiaDDHH","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-11,"['real', 'paronacional', 'paronacionalcolombia', 'teestamosmirando', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque', 'soscolombiaddhh']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125679,2021-05-11T04:47:26+00:00,1.391978230626857e+18,1.391978230626857e+18,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/oVWGm9ISbt,en,False,False,20,28,0,0,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391978093020078086/pu/img/dnZ-lE3JmAnJb1cr.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125680,2021-05-11T04:46:53+00:00,1.39197809041127e+18,1.39197809041127e+18,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/aBR7B5rNPN,en,False,False,21,16,2,2,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391978016780296192/pu/img/elh89Hh3ur7PWZP6.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
125681,2021-05-11T04:46:28+00:00,1.3919779861073142e+18,1.3919779861073142e+18,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/Ll3p9ftZWJ,en,False,False,64,87,4,10,,,,1.2368603324271534e+18,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391977932831268872/pu/img/PJ1d_y8rK_-w4QiT.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
126113,2021-05-31T15:50:21+00:00,1.399392816908968e+18,1.399392816908968e+18,Please share for Colombia! #SOSColombiaNosEstanMatando #ParoNacionalColombia #AlertaRojaEnColombia #noalareformatributaria #chaoduque #vivacolombia #dontignore https://t.co/3L6wCOHqQR,en,False,False,0,0,0,0,,,,1.3926115729928397e+18,MarisolCapistr1,Marisol Capistran,False,,,"#SOSColombiaNosEstanMatando , #ParoNacionalColombia , #AlertaRojaEnColombia , #noalareformatributaria , #chaoduque , #vivacolombia , #dontignore",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1399392515204304899/pu/img/psdQN4cyYhTSEKNS.jpg"", ""type"": ""photo""}]",2021-05-31,"['please', 'share', 'colombia', 'soscolombianosestanmatando', 'paronacionalcolombia', 'alertarojaencolombia', 'noalareformatributaria', 'chaoduque', 'vivacolombia', 'dontignore']",[],[],oalareformatributaria _ENGLISH_tweets_stweet.csv
127899,2021-05-23T21:43:50+00:00,1.3965826710573998e+18,1.3963492231557366e+18,"#Colombia: The assassination of Jhon Erik Larrahondo occured in the Puerto Madera sector of #Cali, where the Group of Special Operations of the Police made a real hunt for the demonstrators shooting they with rifles. 
https://t.co/iUYcUsjjUV
#SOSCali 
https://t.co/kdPGaUbm4e",en,False,False,22,17,0,0,,,,57828037.0,PersonalEscrito,Persona,False,1.3963492231557366e+18,57828037.0,"#Colombia , #Cali , #SOSCali",,https://t.co/iUYcUsjjUV,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396320457100611584/pu/img/0IIwxgjvxXdfwVoj.jpg"", ""type"": ""photo""}]",2021-05-23,"['colombia', 'assassination', 'jhon', 'erik', 'larrahondo', 'occur', 'puerto', 'madera', 'sector', 'cali', 'group', 'special', 'operation', 'police', 'make', 'real', 'hunt', 'demonstrator', 'shoot', 'rifle', 'soscali']",[],[],oscali_ENGLISH_tweets_stweet.csv
127900,2021-05-23T20:54:46+00:00,1.3965703208578826e+18,1.3965703208578826e+18,"RT RT RT RT
⚠️ ⚠️ ⚠️ ⚠️

#SOSColmbia #SOSCali #SOSCALICOLOMBIA #CaliResiste #CALIESTACENSURADO #ColombiaBajoAmenaza",in,False,False,0,0,0,0,1.3965334371006956e+18,,,1.3881188046439588e+18,Arepa_Antiuribe,La Arepa Antiuribista 🇨🇴,False,,,"#SOSColmbia , #SOSCali , #SOSCALICOLOMBIA , #CaliResiste , #CALIESTACENSURADO , #ColombiaBajoAmenaza",,,[],2021-05-23,"['soscolmbia', 'soscali', 'soscalicolombia', 'caliresiste', 'caliestacensurado', 'colombiabajoamenaza']",['⚠️'],[],oscali_ENGLISH_tweets_stweet.csv
127902,2021-05-23T15:43:41+00:00,1.3964920351425864e+18,1.3964920351425864e+18,💔😔 How many dead and missing are going to cost our country to be free #SOSColombiaDDHH #SOSBogota #SOSMEDELLIN #SOSCali #sospasto #sospereira #SOSPopayán https://t.co/xLvLrEW8fn,en,False,False,5,4,1,0,,,,1.238496076593795e+18,MiillsSerena,Serena_miills,False,,,"#SOSColombiaDDHH , #SOSBogota , #SOSMEDELLIN , #SOSCali , #sospasto , #sospereira , #SOSPopayán",,,"[{""url"": ""https://pbs.twimg.com/media/E2FWGu7X0AU22X8.jpg"", ""type"": ""photo""}]",2021-05-23,"['many', 'dead', 'miss', 'go', 'cost', 'country', 'free', 'soscolombiaddhh', 'sosbogota', 'sosmedellin', 'soscali', 'sospasto', 'sospereira', 'sospopayán']",['💔😔'],[],oscali_ENGLISH_tweets_stweet.csv
