,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list
10,2021-04-06T23:41:46+00:00,1379580118113337346,1379580118113337346,"Two major union groups join indigenous communities from Cauca in a call for a National Strike in Colombia 28th of April
#ParoNacional 
https://t.co/PBL56O9zGm",en,False,False,5,22,1,0,,,,1083782663373275141,InvisiblesMuros,Joshua Collins,False,,,#ParoNacional,,https://t.co/PBL56O9zGm,[],2021-04-06,"['two', 'major', 'union', 'group', 'join', 'indigenous', 'community', 'cauca', 'call', 'national', 'strike', 'colombia', 'th', 'april', 'paronacional']",[],[]
11,2021-04-06T20:24:58+00:00,1379530594590322690,1379530594590322690,Coming soon! #ParoNacional,en,False,False,6,32,0,0,1.3791056859008287e+18,,,981616266963308544,lavoragine96,ӀíԹɑ ѵҽӀɑղժíɑ,False,,,#ParoNacional,,,[],2021-04-06,"['come', 'soon', 'paronacional']",[],[]
12,2021-04-06T19:10:52+00:00,1379511943443124230,1379511943443124230,Solidarity with @cutcolombia &amp; @sintracarbon in the planned national mobilization of mineworkers on April 14 across some of Colombia’s largest coal mines. These actions are in lead up to the #ParoNacional on April 28. Vamos Colombia 🇨🇴 #JustTransition https://t.co/9pE7YFOiEh,en,False,False,10,19,1,1,,,,1123731955965747201,PenarandaLala,Lala Peñaranda,False,,,"#ParoNacional , #JustTransition","cutcolombia , sintracarbon",,"[{""url"": ""https://pbs.twimg.com/media/EyUCzL4XEAMGoEZ.jpg"", ""type"": ""photo""}]",2021-04-06,"['solidarity', 'amp', 'plan', 'national', 'mobilization', 'mineworker', 'april', 'across', 'colombia', 'large', 'coal', 'mine', 'action', 'lead', 'paronacional', 'april', 'vamos', 'colombia', 'justtransition']",['🇨🇴'],[]
13,2021-04-16T23:31:19+00:00,1383201369310519297,1383201369310519297,#Caserolaso hoy 7:00 PM  #ReformaTributariaEsMasHambre  #ParoNacionalYa #ParoNacional,es,False,False,0,0,0,0,,,,1356575389674536960,Pandemi66058088,Pandemio,False,,,"#Caserolaso , #ReformaTributariaEsMasHambre , #ParoNacionalYa , #ParoNacional",,,[],2021-04-16,"['caserolaso', 'hoy', 'pm', 'reformatributariaesmashambre', 'paronacionalya', 'paronacional']",[],[]
14,2021-04-16T21:44:19+00:00,1383174441476165632,1383174441476165632,#ReformaTributariaEsMasHambre #ParoNacional28A #ParoNacional oh si,in,False,False,0,0,0,0,1.3831741817355223e+18,,,4827244296,mmiranda_ls1,mmiranda_ls,False,,,"#ReformaTributariaEsMasHambre , #ParoNacional28A , #ParoNacional",,,[],2021-04-16,"['reformatributariaesmashambre', 'paronacional', 'paronacional', 'oh', 'si']",[],[]
15,2021-04-16T12:21:02+00:00,1383032685778591744,1383032685778591744,#ParoNacional imparable,es,False,False,0,0,0,0,,,,1259256281120079876,llobohour,eternal hyenas,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'imparable']",[],[]
16,2021-04-16T03:37:36+00:00,1382900961430081539,1382853644459069442,@juandcartagena @Santialarconu A las calles #ParoNacional,es,False,False,0,0,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.3828998494069105e+18,1.0083777218928886e+18,#ParoNacional,"juandcartagena , Santialarconu",,[],2021-04-16,"['la', 'calles', 'paronacional']",[],[]
17,2021-04-16T01:32:41+00:00,1382869523917848587,1382869523917848587,#ParoNacional a las calles Ya !!!,es,False,False,0,1,0,0,,,,466098539,sergiortegaz,Sergio Ortega,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'la', 'calles', 'ya']",[],[]
18,2021-04-15T22:37:29+00:00,1382825431544573953,1382820624100438022,@AlbertProgresis @EsperanzaPrie16 RT ¡A las calles #ParoNacional !,es,False,False,0,1,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.382820624100438e+18,3107730315.0,#ParoNacional,"AlbertProgresis , EsperanzaPrie16",,[],2021-04-15,"['la', 'calles', 'paronacional']",[],[]
19,2021-04-12T21:33:55+00:00,1381722273472724999,1381722273472724999,Is there a contigency plan to confront the #thirdwave in Bogotá after the @TransMilenio fiasco today and #paronacional announced for #28A? @CarlosFGalan @infopresidencia @SANTAMARIAURIBE @MiguelUribeT,en,False,False,2,3,0,0,1.3817198107242168e+18,,,75130627,citypaperbogota,THE CITY PAPER,False,,,"#thirdwave , #paronacional , #28A","TransMilenio , CarlosFGalan , infopresidencia , SANTAMARIAURIBE , MiguelUribeT",,[],2021-04-12,"['contigency', 'plan', 'confront', 'thirdwave', 'bogotá', 'fiasco', 'today', 'paronacional', 'announce']",[],[]
20,2021-04-12T21:24:08+00:00,1381719810724216836,1381719810724216836,"On April 28 we have in Bogota the opening of the 40th edition of the tourism fair #ANATO, a national strike day #paronacional and third #COVID19 peak. Are @ClaudiaLopez @LuisErnestoGL @Fruizgomez prepared for #28A?",en,False,False,0,1,0,1,1.381685430848983e+18,,,297117512,RichardEmblin,Richard Emblin,False,,,"#ANATO , #paronacional , #COVID19 , #28A","ClaudiaLopez , LuisErnestoGL , Fruizgomez",,[],2021-04-12,"['april', 'bogota', 'opening', 'th', 'edition', 'tourism', 'fair', 'anato', 'national', 'strike', 'day', 'paronacional', 'third', 'covid', 'peak', 'prepared']",[],[]
21,2021-04-02T03:36:22+00:00,1377827219519721473,1377792777854062593,@AnaLarrinaga3 @luis_gj Urge un #ParoNacional.,en,False,False,1,3,0,0,,,,1077371029394214912,MiguelA34598038,Ternurita baby boomer.,False,1.3778254460673106e+18,1.0471459004921732e+18,#ParoNacional,"AnaLarrinaga3 , luis_gj",,[],2021-04-02,"['urge', 'un', 'paronacional']",[],[]
22,2021-04-07T19:37:58+00:00,1379881154313134090,1379881154313134090,Colombia’s trade unions call for #ParoNacional April 28 on possibly worst day of “third peak” in #coronavirus and most devastating surge across the region. How irresponsible. Union rights take precedence over public health. @ClaudiaLopez @IvanDuque,en,False,False,2,1,0,0,1.3798542828670198e+18,,,297117512,RichardEmblin,Richard Emblin,False,,,"#ParoNacional , #coronavirus","ClaudiaLopez , IvanDuque",,[],2021-04-07,"['colombia', 'trade', 'union', 'call', 'paronacional', 'april', 'possibly', 'bad', 'day', 'third', 'peak', 'coronavirus', 'devastate', 'surge', 'across', 'region', 'irresponsible', 'union', 'right', 'take', 'precedence', 'public', 'health']",[],[]
23,2021-04-06T23:59:33+00:00,1379584594631090176,1379584594631090176,A las calles. #ParoNacional,es,False,False,0,1,0,0,,,,500330231,andvel33,Carambola,False,,,#ParoNacional,,,[],2021-04-06,"['la', 'calles', 'paronacional']",[],[]
24,2021-04-06T23:41:46+00:00,1379580118113337346,1379580118113337346,"Two major union groups join indigenous communities from Cauca in a call for a National Strike in Colombia 28th of April
#ParoNacional 
https://t.co/PBL56O9zGm",en,False,False,5,22,1,0,,,,1083782663373275141,InvisiblesMuros,Joshua Collins,False,,,#ParoNacional,,https://t.co/PBL56O9zGm,[],2021-04-06,"['two', 'major', 'union', 'group', 'join', 'indigenous', 'community', 'cauca', 'call', 'national', 'strike', 'colombia', 'th', 'april', 'paronacional']",[],[]
25,2021-04-06T20:24:58+00:00,1379530594590322690,1379530594590322690,Coming soon! #ParoNacional,en,False,False,6,32,0,0,1.3791056859008287e+18,,,981616266963308544,lavoragine96,ӀíԹɑ ѵҽӀɑղժíɑ,False,,,#ParoNacional,,,[],2021-04-06,"['come', 'soon', 'paronacional']",[],[]
26,2021-04-06T19:10:52+00:00,1379511943443124230,1379511943443124230,Solidarity with @cutcolombia &amp; @sintracarbon in the planned national mobilization of mineworkers on April 14 across some of Colombia’s largest coal mines. These actions are in lead up to the #ParoNacional on April 28. Vamos Colombia 🇨🇴 #JustTransition https://t.co/9pE7YFOiEh,en,False,False,10,19,1,1,,,,1123731955965747201,PenarandaLala,Lala Peñaranda,False,,,"#ParoNacional , #JustTransition","cutcolombia , sintracarbon",,"[{""url"": ""https://pbs.twimg.com/media/EyUCzL4XEAMGoEZ.jpg"", ""type"": ""photo""}]",2021-04-06,"['solidarity', 'amp', 'plan', 'national', 'mobilization', 'mineworker', 'april', 'across', 'colombia', 'large', 'coal', 'mine', 'action', 'lead', 'paronacional', 'april', 'vamos', 'colombia', 'justtransition']",['🇨🇴'],[]
27,2021-04-16T23:31:19+00:00,1383201369310519297,1383201369310519297,#Caserolaso hoy 7:00 PM  #ReformaTributariaEsMasHambre  #ParoNacionalYa #ParoNacional,es,False,False,0,0,0,0,,,,1356575389674536960,Pandemi66058088,Pandemio,False,,,"#Caserolaso , #ReformaTributariaEsMasHambre , #ParoNacionalYa , #ParoNacional",,,[],2021-04-16,"['caserolaso', 'hoy', 'pm', 'reformatributariaesmashambre', 'paronacionalya', 'paronacional']",[],[]
28,2021-04-16T21:44:19+00:00,1383174441476165632,1383174441476165632,#ReformaTributariaEsMasHambre #ParoNacional28A #ParoNacional oh si,in,False,False,0,0,0,0,1.3831741817355223e+18,,,4827244296,mmiranda_ls1,mmiranda_ls,False,,,"#ReformaTributariaEsMasHambre , #ParoNacional28A , #ParoNacional",,,[],2021-04-16,"['reformatributariaesmashambre', 'paronacional', 'paronacional', 'oh', 'si']",[],[]
29,2021-04-16T12:21:02+00:00,1383032685778591744,1383032685778591744,#ParoNacional imparable,es,False,False,0,0,0,0,,,,1259256281120079876,llobohour,eternal hyenas,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'imparable']",[],[]
30,2021-04-16T03:37:36+00:00,1382900961430081539,1382853644459069442,@juandcartagena @Santialarconu A las calles #ParoNacional,es,False,False,0,0,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.3828998494069105e+18,1.0083777218928886e+18,#ParoNacional,"juandcartagena , Santialarconu",,[],2021-04-16,"['la', 'calles', 'paronacional']",[],[]
31,2021-04-16T01:32:41+00:00,1382869523917848587,1382869523917848587,#ParoNacional a las calles Ya !!!,es,False,False,0,1,0,0,,,,466098539,sergiortegaz,Sergio Ortega,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'la', 'calles', 'ya']",[],[]
32,2021-04-15T22:37:29+00:00,1382825431544573953,1382820624100438022,@AlbertProgresis @EsperanzaPrie16 RT ¡A las calles #ParoNacional !,es,False,False,0,1,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.382820624100438e+18,3107730315.0,#ParoNacional,"AlbertProgresis , EsperanzaPrie16",,[],2021-04-15,"['la', 'calles', 'paronacional']",[],[]
33,2021-04-12T21:33:55+00:00,1381722273472724999,1381722273472724999,Is there a contigency plan to confront the #thirdwave in Bogotá after the @TransMilenio fiasco today and #paronacional announced for #28A? @CarlosFGalan @infopresidencia @SANTAMARIAURIBE @MiguelUribeT,en,False,False,2,3,0,0,1.3817198107242168e+18,,,75130627,citypaperbogota,THE CITY PAPER,False,,,"#thirdwave , #paronacional , #28A","TransMilenio , CarlosFGalan , infopresidencia , SANTAMARIAURIBE , MiguelUribeT",,[],2021-04-12,"['contigency', 'plan', 'confront', 'thirdwave', 'bogotá', 'fiasco', 'today', 'paronacional', 'announce']",[],[]
34,2021-04-12T21:24:08+00:00,1381719810724216836,1381719810724216836,"On April 28 we have in Bogota the opening of the 40th edition of the tourism fair #ANATO, a national strike day #paronacional and third #COVID19 peak. Are @ClaudiaLopez @LuisErnestoGL @Fruizgomez prepared for #28A?",en,False,False,0,1,0,1,1.381685430848983e+18,,,297117512,RichardEmblin,Richard Emblin,False,,,"#ANATO , #paronacional , #COVID19 , #28A","ClaudiaLopez , LuisErnestoGL , Fruizgomez",,[],2021-04-12,"['april', 'bogota', 'opening', 'th', 'edition', 'tourism', 'fair', 'anato', 'national', 'strike', 'day', 'paronacional', 'third', 'covid', 'peak', 'prepared']",[],[]
35,2021-04-02T03:36:22+00:00,1377827219519721473,1377792777854062593,@AnaLarrinaga3 @luis_gj Urge un #ParoNacional.,en,False,False,1,3,0,0,,,,1077371029394214912,MiguelA34598038,Ternurita baby boomer.,False,1.3778254460673106e+18,1.0471459004921732e+18,#ParoNacional,"AnaLarrinaga3 , luis_gj",,[],2021-04-02,"['urge', 'un', 'paronacional']",[],[]
36,2021-04-07T19:37:58+00:00,1379881154313134090,1379881154313134090,Colombia’s trade unions call for #ParoNacional April 28 on possibly worst day of “third peak” in #coronavirus and most devastating surge across the region. How irresponsible. Union rights take precedence over public health. @ClaudiaLopez @IvanDuque,en,False,False,2,1,0,0,1.3798542828670198e+18,,,297117512,RichardEmblin,Richard Emblin,False,,,"#ParoNacional , #coronavirus","ClaudiaLopez , IvanDuque",,[],2021-04-07,"['colombia', 'trade', 'union', 'call', 'paronacional', 'april', 'possibly', 'bad', 'day', 'third', 'peak', 'coronavirus', 'devastate', 'surge', 'across', 'region', 'irresponsible', 'union', 'right', 'take', 'precedence', 'public', 'health']",[],[]
37,2021-04-06T23:59:33+00:00,1379584594631090176,1379584594631090176,A las calles. #ParoNacional,es,False,False,0,1,0,0,,,,500330231,andvel33,Carambola,False,,,#ParoNacional,,,[],2021-04-06,"['la', 'calles', 'paronacional']",[],[]
38,2021-04-06T23:41:46+00:00,1379580118113337346,1379580118113337346,"Two major union groups join indigenous communities from Cauca in a call for a National Strike in Colombia 28th of April
#ParoNacional 
https://t.co/PBL56O9zGm",en,False,False,5,22,1,0,,,,1083782663373275141,InvisiblesMuros,Joshua Collins,False,,,#ParoNacional,,https://t.co/PBL56O9zGm,[],2021-04-06,"['two', 'major', 'union', 'group', 'join', 'indigenous', 'community', 'cauca', 'call', 'national', 'strike', 'colombia', 'th', 'april', 'paronacional']",[],[]
39,2021-04-06T20:24:58+00:00,1379530594590322690,1379530594590322690,Coming soon! #ParoNacional,en,False,False,6,32,0,0,1.3791056859008287e+18,,,981616266963308544,lavoragine96,ӀíԹɑ ѵҽӀɑղժíɑ,False,,,#ParoNacional,,,[],2021-04-06,"['come', 'soon', 'paronacional']",[],[]
40,2021-04-06T19:10:52+00:00,1379511943443124230,1379511943443124230,Solidarity with @cutcolombia &amp; @sintracarbon in the planned national mobilization of mineworkers on April 14 across some of Colombia’s largest coal mines. These actions are in lead up to the #ParoNacional on April 28. Vamos Colombia 🇨🇴 #JustTransition https://t.co/9pE7YFOiEh,en,False,False,10,19,1,1,,,,1123731955965747201,PenarandaLala,Lala Peñaranda,False,,,"#ParoNacional , #JustTransition","cutcolombia , sintracarbon",,"[{""url"": ""https://pbs.twimg.com/media/EyUCzL4XEAMGoEZ.jpg"", ""type"": ""photo""}]",2021-04-06,"['solidarity', 'amp', 'plan', 'national', 'mobilization', 'mineworker', 'april', 'across', 'colombia', 'large', 'coal', 'mine', 'action', 'lead', 'paronacional', 'april', 'vamos', 'colombia', 'justtransition']",['🇨🇴'],[]
41,2021-04-16T23:31:19+00:00,1383201369310519297,1383201369310519297,#Caserolaso hoy 7:00 PM  #ReformaTributariaEsMasHambre  #ParoNacionalYa #ParoNacional,es,False,False,0,0,0,0,,,,1356575389674536960,Pandemi66058088,Pandemio,False,,,"#Caserolaso , #ReformaTributariaEsMasHambre , #ParoNacionalYa , #ParoNacional",,,[],2021-04-16,"['caserolaso', 'hoy', 'pm', 'reformatributariaesmashambre', 'paronacionalya', 'paronacional']",[],[]
42,2021-04-16T21:44:19+00:00,1383174441476165632,1383174441476165632,#ReformaTributariaEsMasHambre #ParoNacional28A #ParoNacional oh si,in,False,False,0,0,0,0,1.3831741817355223e+18,,,4827244296,mmiranda_ls1,mmiranda_ls,False,,,"#ReformaTributariaEsMasHambre , #ParoNacional28A , #ParoNacional",,,[],2021-04-16,"['reformatributariaesmashambre', 'paronacional', 'paronacional', 'oh', 'si']",[],[]
43,2021-04-16T12:21:02+00:00,1383032685778591744,1383032685778591744,#ParoNacional imparable,es,False,False,0,0,0,0,,,,1259256281120079876,llobohour,eternal hyenas,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'imparable']",[],[]
44,2021-04-16T03:37:36+00:00,1382900961430081539,1382853644459069442,@juandcartagena @Santialarconu A las calles #ParoNacional,es,False,False,0,0,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.3828998494069105e+18,1.0083777218928886e+18,#ParoNacional,"juandcartagena , Santialarconu",,[],2021-04-16,"['la', 'calles', 'paronacional']",[],[]
45,2021-04-16T01:32:41+00:00,1382869523917848587,1382869523917848587,#ParoNacional a las calles Ya !!!,es,False,False,0,1,0,0,,,,466098539,sergiortegaz,Sergio Ortega,False,,,#ParoNacional,,,[],2021-04-16,"['paronacional', 'la', 'calles', 'ya']",[],[]
46,2021-04-15T22:37:29+00:00,1382825431544573953,1382820624100438022,@AlbertProgresis @EsperanzaPrie16 RT ¡A las calles #ParoNacional !,es,False,False,0,1,0,0,,,,30500835,rafaportohill,Rafa Porto Hill 🇨🇴,False,1.382820624100438e+18,3107730315.0,#ParoNacional,"AlbertProgresis , EsperanzaPrie16",,[],2021-04-15,"['la', 'calles', 'paronacional']",[],[]
47,2021-04-12T21:33:55+00:00,1381722273472724999,1381722273472724999,Is there a contigency plan to confront the #thirdwave in Bogotá after the @TransMilenio fiasco today and #paronacional announced for #28A? @CarlosFGalan @infopresidencia @SANTAMARIAURIBE @MiguelUribeT,en,False,False,2,3,0,0,1.3817198107242168e+18,,,75130627,citypaperbogota,THE CITY PAPER,False,,,"#thirdwave , #paronacional , #28A","TransMilenio , CarlosFGalan , infopresidencia , SANTAMARIAURIBE , MiguelUribeT",,[],2021-04-12,"['contigency', 'plan', 'confront', 'thirdwave', 'bogotá', 'fiasco', 'today', 'paronacional', 'announce']",[],[]
48,2021-04-12T21:24:08+00:00,1381719810724216836,1381719810724216836,"On April 28 we have in Bogota the opening of the 40th edition of the tourism fair #ANATO, a national strike day #paronacional and third #COVID19 peak. Are @ClaudiaLopez @LuisErnestoGL @Fruizgomez prepared for #28A?",en,False,False,0,1,0,1,1.381685430848983e+18,,,297117512,RichardEmblin,Richard Emblin,False,,,"#ANATO , #paronacional , #COVID19 , #28A","ClaudiaLopez , LuisErnestoGL , Fruizgomez",,[],2021-04-12,"['april', 'bogota', 'opening', 'th', 'edition', 'tourism', 'fair', 'anato', 'national', 'strike', 'day', 'paronacional', 'third', 'covid', 'peak', 'prepared']",[],[]
49,2021-05-02T23:53:08+00:00,1389005064375832585,1389005064375832585,"#Bogotá, #Kennedy en el sector del Tintal. Movilización toma Av Cali hacía el sur.  
¡ᏙᏆᏙᎪ ᏞᎪ ᎠᏆᏀΝᏆᎠᎪᎠ ᎬΝ ᏞᎪՏ ᏟᎪᏞᏞᎬՏ, ᏟᎪᎡᎪᎫϴ !
#ParoNacional | #ReformaTributaria  #ReformaALaSalud | #DesdeLosTerritorios https://t.co/hAeP7wEKs9",es,False,False,70,155,2,1,,,,16144264,EdwinCharry,𝙴𝚍𝚠𝚒𝚗 𝙲𝚑𝚊𝚛𝚛𝚢,False,,,"#Bogotá , #Kennedy , #ParoNacional , #ReformaTributaria , #ReformaALaSalud , #DesdeLosTerritorios",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1389004912835629056/pu/img/eW9MeqCF7IJ043_d.jpg"", ""type"": ""photo""}]",2021-05-02,"['bogotá', 'kennedy', 'en', 'el', 'sector', 'del', 'tintal', 'movilización', 'toma', 'av', 'cali', 'hacía', 'el', 'sur', 'ν', 'ν', 'տ', 'տ', 'θ', 'paronacional', 'reformatributaria', 'reformaalasalud', 'desdelosterritorios']",[],[]
50,2021-05-02T22:57:57+00:00,1388991175948914688,1388991175948914688,#2M #heroes 5:57pm lleguen! #paronacional #ColombiaEnDictadura #ColombiaSeRespeta #ElParoSigue https://t.co/c6Yk6mN01U,es,False,False,0,2,1,0,,,,1247531758901321728,Romerode_Andrey,Romero.de.Andrey,False,,,"#2M , #heroes , #paronacional , #ColombiaEnDictadura , #ColombiaSeRespeta , #ElParoSigue",,,"[{""url"": ""https://pbs.twimg.com/media/E0awG1wXIAMdTe5.jpg"", ""type"": ""photo""}]",2021-05-02,"['hero', 'pm', 'lleguen', 'paronacional', 'colombiaendictadura', 'colombiaserespeta', 'elparosigue']",[],[]
51,2021-05-02T21:48:39+00:00,1388973735328325638,1388973735328325638,"RIONEGRO-SANTANDER
#ParoNacional2M #ParoNacional2Mayo #ParoNacionalIndefinido #ParoIndefinido #ParoNacional #ElParoNoLoParaNadie #ElPeorPresidenteDeLaHistoria #RenuncieCarrasquilla",es,False,False,1,1,0,0,1.3889735713855324e+18,,,424330070,jolin_col,Jolín,False,,,"#ParoNacional2M , #ParoNacional2Mayo , #ParoNacionalIndefinido , #ParoIndefinido , #ParoNacional , #ElParoNoLoParaNadie , #ElPeorPresidenteDeLaHistoria , #RenuncieCarrasquilla",,,[],2021-05-02,"['rionegrosantander', 'paronacional', 'paronacional', 'mayo', 'paronacionalindefinido', 'paroindefinido', 'paronacional', 'elparonoloparanadie', 'elpeorpresidentedelahistoria', 'renunciecarrasquilla']",[],[]
52,2021-05-02T21:12:20+00:00,1388964596531220494,1388964596531220494,"President Iván Duque orders Congress to withdraw unpopular Tax Reform bill #ReformaTributaria after four days of protests with #ParoNacional and announcement on Saturday evening of ""military assistance"" in cities to maintain public order throughout #Colombia https://t.co/D9BDizFv7E",en,False,False,1,1,0,0,,,,75130627,citypaperbogota,THE CITY PAPER,False,,,"#ReformaTributaria , #ParoNacional , #Colombia",,,"[{""url"": ""https://pbs.twimg.com/media/E0aXxbZXoAQk2iK.jpg"", ""type"": ""photo""}]",2021-05-02,"['president', 'iván', 'duque', 'order', 'congress', 'withdraw', 'unpopular', 'tax', 'reform', 'bill', 'reformatributaria', 'four', 'day', 'protest', 'paronacional', 'announcement', 'saturday', 'even', 'military', 'assistance', 'city', 'maintain', 'public', 'order', 'throughout', 'colombia']",[],[]
53,2021-05-02T21:10:06+00:00,1388964035727667201,1388964035727667201,#ColombiaSeRespeta #ParoEstudiantil3M #ParoNacional #ColombiaResiste #ColombiaSOS DIFUNDAN,en,False,False,1,6,0,0,1.3889591443765084e+18,,,1351719542867812354,DlLFTHlNKER,EVE || EL PARO NO PARA 🇨🇴,False,,,"#ColombiaSeRespeta , #ParoEstudiantil3M , #ParoNacional , #ColombiaResiste , #ColombiaSOS",,,[],2021-05-02,"['colombiaserespeta', 'paroestudiantil', 'paronacional', 'colombiaresiste', 'colombiasos', 'difundan']",[],[]
