,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
0,2021-05-02T22:33:22+00:00,1388984989451124736,1388984989451124736,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/b8vInOBuYy",en,False,False,0,0,0,0,,,,1294096392659632128,luslusuwu,ᵍˡᵃᵈⁱᵒˡᵘˢ! ♡´･ᴗ･`♡,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/b8vInOBuYy,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
1,2021-05-02T19:58:48+00:00,1388946093216452612,1388946093216452612,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/Y9Tc5Ovz75",en,False,False,0,0,0,0,,,,1314240304158040065,ShiraToiken,Shira⁷ I🌸🤠,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/Y9Tc5Ovz75,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
2,2021-05-02T19:01:54+00:00,1388931774995046401,1388931774995046401,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/oWtBNzvNc6",en,False,False,0,0,0,0,,,,949472845247197184,onixjjk,ᴮᴱLeah⁷ 🌿LO$ER LO♡ER 🌿,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/oWtBNzvNc6,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
3,2021-05-02T18:31:59+00:00,1388924246152204288,1388924246152204288,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/JRqOFZWkkE",en,False,False,1,0,0,0,,,,266591231,RoseLhinne,Rose⁷🇨🇴🐣🏖,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/JRqOFZWkkE,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
4,2021-05-02T18:31:16+00:00,1388924063825895425,1388924063825895425,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/10rp9G3zzg",en,False,False,0,0,0,0,,,,1372398733007151105,camiot9,ari⁹,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/10rp9G3zzg,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
5,2021-05-02T18:27:50+00:00,1388923199803457536,1388923199803457536,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/VQ2xly9RZ4",en,False,False,0,0,0,0,,,,1280740231851970560,alexdurmiendo,alex; NWH🍌,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/VQ2xly9RZ4,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
6,2021-05-02T18:09:47+00:00,1388918656944406531,1388918656944406531,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/5xWXguk6SI",en,False,False,0,0,0,0,,,,1286288092782108673,bakiewuk,ෆbaki,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/5xWXguk6SI,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
7,2021-05-02T17:51:47+00:00,1388914127351939073,1388914127351939073,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/2EVQWlReeP",en,False,False,0,0,0,0,,,,956926658820395008,louvvtae,ً૮˃̵ 'ㅅ' ˂̵ ა,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/2EVQWlReeP,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
8,2021-05-02T17:49:53+00:00,1388913647561314305,1388913647561314305,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/cjHs6NxLpw",en,False,False,0,1,0,0,,,,3903293356,bxngtancats,𝙘𝙖𝙩𝙖♡,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/cjHs6NxLpw,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
9,2021-05-02T17:16:48+00:00,1388905324845748224,1388905324845748224,"Please help support  #ParoNacional28A , add a #Twibbon now! https://t.co/Qf5H0aiiUd",en,False,False,0,0,0,0,,,,1261012626181689345,swamymanjarrez,♡︎𝑳𝑰𝑳_𝑨𝑴𝒀♡︎,False,,,"#ParoNacional28A , #Twibbon",,https://t.co/Qf5H0aiiUd,[],[''],[':/'],2021-05-02,"['please', 'help', 'support', 'paronacional', 'add', 'twibbon']"
