,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list
18,2021-05-02T21:32:27+00:00,1388969660276686848,1388969660276686848,I was like Mmmmm un capucho🥰 like a joke! But bro... I think not is more a joke... #ParoIndefinido #ColombiaEnAlertaRoja,en,False,False,0,0,0,0,,,,787612052,01Vale01,Valentina{♡},False,,,"#ParoIndefinido , #ColombiaEnAlertaRoja",,,[],2021-05-02,"['like', 'mmm', 'un', 'capucho', 'like', 'joke', 'bro', 'think', 'joke', 'paroindefinido', 'colombiaenalertaroja']",['🥰'],[]
19,2021-05-02T21:31:22+00:00,1388969388540375041,1388959733520928773,"DIFUNDIR ‼️‼️

#Paro2M 
#ParoNacionalIndefinido 
#RenuncieCarrasquilla 
#ColombiaEnAlertaRoja https://t.co/dFnAeIjFGK",en,False,False,9,13,0,0,,,,906001902843957248,ArmyBtsy,Valeen 🇨🇴 🐣,False,1.3889597335209288e+18,9.060019028439572e+17,"#Paro2M , #ParoNacionalIndefinido , #RenuncieCarrasquilla , #ColombiaEnAlertaRoja",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388968792898904064/pu/img/huoPS05QT2uByFdC.jpg"", ""type"": ""photo""}]",2021-05-02,"['difundir', 'paro', 'paronacionalindefinido', 'renunciecarrasquilla', 'colombiaenalertaroja']",['️'],[]
20,2021-05-02T21:25:06+00:00,1388967810664124420,1388967810664124420,"Police Kill Three Bank Robbers, Arrest Five Suspects, Recover 753 GPMG Bullets
https://t.co/WbsWH2p1lX #ColombiaEnAlertaRoja #AshliBabbitt #CovidIndia #Corona2ndWave #EndSARS",en,False,False,0,1,0,0,,,,1267849824151515136,bhginfodesk,BHG Media,False,,,"#ColombiaEnAlertaRoja , #AshliBabbitt , #CovidIndia , #Corona2ndWave , #EndSARS",,https://t.co/WbsWH2p1lX,[],2021-05-02,"['police', 'kill', 'three', 'bank', 'robber', 'arrest', 'five', 'suspect', 'recover', 'gpmg', 'bullet', 'colombiaenalertaroja', 'ashlibabbitt', 'covidindia', 'corona', 'ndwave', 'endsars']",[],[]
21,2021-05-02T21:24:13+00:00,1388967589494263809,1388967589494263809,"Police Kill Three Bank Robbers, Arrest Five Suspects, Recover 753 GPMG Bullets
https://t.co/UVnACICClQ #ColombiaEnAlertaRoja #AshliBabbitt #CovidIndia #SundayService #EndSARS",en,False,False,0,0,0,0,,,,3123220858,oluchiomai,OMAI O. S,False,,,"#ColombiaEnAlertaRoja , #AshliBabbitt , #CovidIndia , #SundayService , #EndSARS",,https://t.co/UVnACICClQ,[],2021-05-02,"['police', 'kill', 'three', 'bank', 'robber', 'arrest', 'five', 'suspect', 'recover', 'gpmg', 'bullet', 'colombiaenalertaroja', 'ashlibabbitt', 'covidindia', 'sundayservice', 'endsars']",[],[]
22,2021-05-02T21:18:54+00:00,1388966250005549059,1388966250005549059,"another very useful and informative thread of what's going on. help spread the word.

#SOSColombia #SOSColombiaDDHH #ColombiaResiste #ColombiaEnAlertaRoja #ParoNacionalIndefinido",en,False,False,0,1,0,0,1.388925080659452e+18,,,2941774491,parcericucha,˗`ˏ mariana ˎˊ˗,False,,,"#SOSColombia , #SOSColombiaDDHH , #ColombiaResiste , #ColombiaEnAlertaRoja , #ParoNacionalIndefinido",,,[],2021-05-02,"['another', 'useful', 'informative', 'thread', 'what is', 'go', 'help', 'spread', 'word', 'soscolombia', 'soscolombiaddhh', 'colombiaresiste', 'colombiaenalertaroja', 'paronacionalindefinido']",[],[]
23,2021-05-02T20:53:43+00:00,1388959912554684419,1388959912554684419,all eyes on #ColombiaEnAlertaRoja #Colombia #ColombiaEnDictadura #ColombiaResiste https://t.co/TMlQsaB8gn,en,False,False,0,0,0,0,,,,1296360013024247809,DecolonizeMyse1,DecolonizeMyself,False,,,"#ColombiaEnAlertaRoja , #Colombia , #ColombiaEnDictadura , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E0aS8XvUYAIoDnH.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E0aTq6hUUAMu0xb.jpg"", ""type"": ""photo""}]",2021-05-02,"['eye', 'colombiaenalertaroja', 'colombia', 'colombiaendictadura', 'colombiaresiste']",[],[]
24,2021-05-02T20:48:04+00:00,1388958489792425985,1388958489792425985,"Hay que promover el hashgtag #ElPeorPresidenteDeLaHistoria 

#RenuncieCarrasquilla 
#ColombiaEnDictadura #ColombiaEnAlertaRoja #2Mayo 
#ColombiaSeRespeta 
#ColombiaSOS",en,False,False,2,1,0,0,,,,291445689,Carlosdulelo,carlos,False,,,"#ElPeorPresidenteDeLaHistoria , #RenuncieCarrasquilla , #ColombiaEnDictadura , #ColombiaEnAlertaRoja , #2Mayo , #ColombiaSeRespeta , #ColombiaSOS",,,[],2021-05-02,"['hay', 'que', 'promover', 'el', 'hashgtag', 'elpeorpresidentedelahistoria', 'renunciecarrasquilla', 'colombiaendictadura', 'colombiaenalertaroja', 'mayo', 'colombiaserespeta', 'colombiasos']",[],[]
25,2021-05-02T20:30:01+00:00,1388953949009502209,1388953940872544261,"It has english subtitles so it can reach more people and help us 
#ColombiaEnAlertaRoja #2Mayo #ElParoSigue",en,False,False,0,0,0,0,,,,972623460970229760,muerame,LM ✨😷,False,1.3889539408725445e+18,9.726234609702298e+17,"#ColombiaEnAlertaRoja , #2Mayo , #ElParoSigue",,,[],2021-05-02,"['english', 'subtitle', 'reach', 'people', 'help', 'u', 'colombiaenalertaroja', 'mayo', 'elparosigue']",[],[]
26,2021-05-02T20:28:53+00:00,1388953663247425540,1388953663247425540,"tw shooting , violence , guns , police brutality 

our supposed president is killing the country he is killing us ! 
 #SOSColombia #NoALaReformaTributaria #ColombiaEnAlertaRoja #ColombiaResiste 

 https://t.co/rpcCsoaHpr",en,False,False,2,0,1,0,,,,1052361929518444544,DI0RJAKERIC,mari,False,,,"#SOSColombia , #NoALaReformaTributaria , #ColombiaEnAlertaRoja , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388695198931238918/pu/img/4d30p6Vb3pOLInt-.jpg"", ""type"": ""photo""}]",2021-05-02,"['tw', 'shoot', 'violence', 'gun', 'police', 'brutality', 'suppose', 'president', 'kill', 'country', 'kill', 'u', 'soscolombia', 'noalareformatributaria', 'colombiaenalertaroja', 'colombiaresiste']",[],[]
27,2021-05-02T20:28:38+00:00,1388953602056728576,1388953602056728576,"DIFUNDIR!!!
#ColombiaEnAlertaRoja 
#NoALaReformaALaSalud 
#ElParoNoLoParaNadie 
#ElParoNOPara
#ParoNacional2M 
#ElParoSigue 
#P010deEspaldasALaSalud",en,False,False,4,4,0,0,1.3889530334852137e+18,,,1268569281853362177,Lechona_is_love,LECHONA 🇨🇴🧈💗,False,,,"#ColombiaEnAlertaRoja , #NoALaReformaALaSalud , #ElParoNoLoParaNadie , #ElParoNOPara , #ParoNacional2M , #ElParoSigue , #P010deEspaldasALaSalud",,,[],2021-05-02,"['difundir', 'colombiaenalertaroja', 'noalareformaalasalud', 'elparonoloparanadie', 'elparonopara', 'paronacional', 'elparosigue', 'p', 'deespaldasalasalud']",[],[]
28,2021-05-02T20:26:54+00:00,1388953163823259657,1388949322268483584,@YourAnonNews Please check #ColombiaEnAlertaRoja #DuqueMandoAMatarnos #ColombiaEnDictadura #ColombiaResiste #CaliResiste #NosEstanMasacrando #NosEstanMatando #NosUnimosONosHundimos #RenuncieCarrasquilla #SOSColombiaDDHH #SOSColombia #SOSColombiaEnDictadura,en,False,False,0,0,0,0,,,,381863763,TortugaRR,AM,False,1.3889493222684836e+18,279390084.0,"#ColombiaEnAlertaRoja , #DuqueMandoAMatarnos , #ColombiaEnDictadura , #ColombiaResiste , #CaliResiste , #NosEstanMasacrando , #NosEstanMatando , #NosUnimosONosHundimos , #RenuncieCarrasquilla , #SOSColombiaDDHH , #SOSColombia , #SOSColombiaEnDictadura",YourAnonNews,,[],2021-05-02,"['please', 'check', 'colombiaenalertaroja', 'duquemandoamatarnos', 'colombiaendictadura', 'colombiaresiste', 'caliresiste', 'nosestanmasacrando', 'nosestanmatando', 'nosunimosonoshundimos', 'renunciecarrasquilla', 'soscolombiaddhh', 'soscolombia', 'soscolombiaendictadura']",[],[]
29,2021-05-02T20:26:23+00:00,1388953033485213696,1388953033485213696,"DIFUNDIR ‼️

#ColombiaEnAlertaRoja
#NoALaReformaALaSalud
#ElParoNOPara
#ParoNacional2M
#ElParoContinua2M",en,False,False,43,32,0,3,1.3888996785619722e+18,,,1297925227003904000,juventudpazcol,Juventud Paz.,False,,,"#ColombiaEnAlertaRoja , #NoALaReformaALaSalud , #ElParoNOPara , #ParoNacional2M , #ElParoContinua2M",,,[],2021-05-02,"['difundir', 'colombiaenalertaroja', 'noalareformaalasalud', 'elparonopara', 'paronacional', 'elparocontinua']",['️'],[]
30,2021-05-02T20:21:20+00:00,1388951761998733317,1388912636843237379,"@petrogustavo My Lord
Gracias Cali

#RenuncieCarrasquilla 
#ElparoNoPara
#ParoNacional2M
#ColombiaEnAlertaRoja
#ColombiaEnDictadura
#ColombiaSeRespeta. 
#CaliResiste https://t.co/nUyePa1N5e",en,False,False,0,0,0,0,,,,898599350,victorhjulian,👹👹👹👹👹 . BaronRojooo,False,1.3889126368432374e+18,49849732.0,"#RenuncieCarrasquilla , #ElparoNoPara , #ParoNacional2M , #ColombiaEnAlertaRoja , #ColombiaEnDictadura , #ColombiaSeRespeta , #CaliResiste",petrogustavo,,"[{""url"": ""https://pbs.twimg.com/media/E0aMLV7WEAQwm3J.jpg"", ""type"": ""photo""}]",2021-05-02,"['lord', 'gracias', 'cali', 'renunciecarrasquilla', 'elparonopara', 'paronacional', 'colombiaenalertaroja', 'colombiaendictadura', 'colombiaserespeta', 'caliresiste']",[],[]
31,2021-05-02T20:17:10+00:00,1388950715331141632,1388950715331141632,"""Last summer Todd lived in my garden. I hope he comes back this summer!"" r/aww 

#Trending #SundayThoughts  #atinyspaceday #ColombiaEnAlertaRoja   #BillieEilishvogue  #AskSinjin #SongJoongKi #BengalElection2021 https://t.co/lJ6V8nNHpX",en,False,False,2,4,1,0,,,,16265853,_____Tweety____,Tweety Birdy⁷ 😳 🤖 ✨😳🎓,False,,,"#Trending , #SundayThoughts , #atinyspaceday , #ColombiaEnAlertaRoja , #BillieEilishvogue , #AskSinjin , #SongJoongKi , #BengalElection2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388950117177233408/pu/img/e_JolAIQ68uKT7cq.jpg"", ""type"": ""photo""}]",2021-05-02,"['last', 'summer', 'todd', 'live', 'garden', 'hope', 'come', 'back', 'summer', 'raww', 'trend', 'sundaythoughts', 'atinyspaceday', 'colombiaenalertaroja', 'billieeilishvogue', 'asksinjin', 'songjoongki', 'bengalelection']",[],[]
32,2021-05-02T20:16:53+00:00,1388950641914138639,1388912636843237379,"@petrogustavo My Lord 👍👍👍👍

Gracias Cali

#RenuncieCarrasquilla 
#ElparoNoPara
#ParoNacional2M
#ColombiaEnAlertaRoja
#ColombiaEnDictadura
#ColombiaSeRespeta. 
#CaliResiste",en,False,False,0,0,0,0,,,,898599350,victorhjulian,👹👹👹👹👹 . BaronRojooo,False,1.3889126368432374e+18,49849732.0,"#RenuncieCarrasquilla , #ElparoNoPara , #ParoNacional2M , #ColombiaEnAlertaRoja , #ColombiaEnDictadura , #ColombiaSeRespeta , #CaliResiste",petrogustavo,,[],2021-05-02,"['lord', 'gracias', 'cali', 'renunciecarrasquilla', 'elparonopara', 'paronacional', 'colombiaenalertaroja', 'colombiaendictadura', 'colombiaserespeta', 'caliresiste']",['👍👍👍👍'],[]
33,2021-05-02T20:14:16+00:00,1388949984851238912,1388949984851238912,"Let's start to talk then. All Colombians will continue fighting for equality, justice, quality of life, and their political rights. #ColombiaResiste #ColombiaEnAlertaRoja",en,False,False,0,3,0,0,1.3889323162407813e+18,,,182546691,giroga,Giovanna Rodríguez-García,False,,,"#ColombiaResiste , #ColombiaEnAlertaRoja",,,[],2021-05-02,"['let us', 'start', 'talk', 'colombian', 'continue', 'fight', 'equality', 'justice', 'quality', 'life', 'political', 'right', 'colombiaresiste', 'colombiaenalertaroja']",[],[]
34,2021-05-02T20:12:30+00:00,1388949540716224513,1388949540716224513,"My cousin lost his eye as many other protesters did!! How dare they think taxing essentials, bills, food, transportation, gas when minimum wage is $2 !?!?!?! Colombians should suffer for the economy that only benefits the wealthy?! FUCK NO! 
#ColombiaEnAlertaRoja",en,False,False,3,12,0,0,,,,1082154514914828288,ArtofLilibeth,Skyneverthelimit,False,,,#ColombiaEnAlertaRoja,,,[],2021-05-02,"['cousin', 'lose', 'eye', 'many', 'protester', 'dare', 'think', 'tax', 'essential', 'bill', 'food', 'transportation', 'gas', 'minimum', 'wage', 'colombian', 'suffer', 'economy', 'benefit', 'wealthy', 'fuck', 'colombiaenalertaroja']",[],[]
35,2021-05-02T20:06:56+00:00,1388948138174652416,1388945981794832386,@YourAnonNews it may be a strategy so that we do not reveal the people anymore to do their misdeeds in their own way #ParoNacionalIndefinido #ParoNacional2M #ColombiaEnAlertaRoja https://t.co/5ZlHE6u7tG,en,False,False,2,18,0,0,,,,269337386,mafezhernandez,Fernanda Hernández,False,1.3889459817948324e+18,279390084.0,"#ParoNacionalIndefinido , #ParoNacional2M , #ColombiaEnAlertaRoja",YourAnonNews,,"[{""url"": ""https://pbs.twimg.com/media/E0aI90vWYAAniHV.jpg"", ""type"": ""photo""}]",2021-05-02,"['may', 'strategy', 'reveal', 'people', 'anymore', 'misdeed', 'way', 'paronacionalindefinido', 'paronacional', 'colombiaenalertaroja']",[],[]
36,2021-05-02T20:02:42+00:00,1388947074205589505,1388947074205589505,@Twitter what's the deal shorty #KamalHaasan #VincenzoEp20 #ม็อบ2พฤษภา #MUNLIV #MUNLIV #UdineseJuventus #BengalElection2021 #ColombiaEnAlertaRoja #ColombiaEnDictadura #ย้ายประเทศกันเถอะ #انقذوا_حي_الشيخ_جراح https://t.co/zDK6E8zwu9,en,False,False,1,1,0,0,,,,1344291676152586244,AyoVercetti4ep,ayo vercetti,False,,783214.0,"#KamalHaasan , #VincenzoEp20 , #ม็อบ2พฤษภา , #MUNLIV , #MUNLIV , #UdineseJuventus , #BengalElection2021 , #ColombiaEnAlertaRoja , #ColombiaEnDictadura , #ย้ายประเทศกันเถอะ , #انقذوا_حي_الشيخ_جراح",Twitter,,"[{""url"": ""https://pbs.twimg.com/media/E0aIACmWUAQacOn.jpg"", ""type"": ""photo""}]",2021-05-02,"['what is', 'deal', 'shorty', 'kamalhaasan', 'vincenzoep', 'มอบ', 'พฤษภา', 'munliv', 'munliv', 'udinesejuventus', 'bengalelection', 'colombiaenalertaroja', 'colombiaendictadura', 'ยายประเทศกนเถอะ', 'انقذوا_حي_الشيخ_جراح']",[],[]
37,2021-05-02T20:02:23+00:00,1388946996040454147,1388946996040454147,"@larajuandiego Grande 

#DemocraciaRealYa #ColombiaEnAlertaRoja https://t.co/bGGTo9mjPr",en,False,False,0,1,0,0,,,,92291805,monita360,Mónica MMayor Vera,False,,44790139.0,"#DemocraciaRealYa , #ColombiaEnAlertaRoja",larajuandiego,,"[{""url"": ""https://pbs.twimg.com/media/E0aH7fhXIAY2DFN.jpg"", ""type"": ""photo""}]",2021-05-02,"['grande', 'democraciarealya', 'colombiaenalertaroja']",[],[]
38,2021-05-02T19:48:05+00:00,1388943397298360327,1388943397298360327,"#ParoIndefinido2021 #ParoNacional2M #ColombiaEnAlertaRoja
Por favor RT 🙏🏻🙏🏻 https://t.co/SBTvbixGKm",es,False,False,4,6,0,0,,,,917437543750258688,c0mamierda,ℒaura 🍑,False,,,"#ParoIndefinido2021 , #ParoNacional2M , #ColombiaEnAlertaRoja",,,"[{""url"": ""https://pbs.twimg.com/media/E0aEqKPWEAIU6XH.jpg"", ""type"": ""photo""}]",2021-05-02,"['paroindefinido', 'paronacional', 'colombiaenalertaroja', 'por', 'favor', 'rt']",['🙏🏻🙏🏻'],[]
