created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticons_list
2021-05-12T16:21:40+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,12-05-2021,[],[''],[]
2021-06-20T22:16:39+00:00,1.41E+18,1.41E+18,"['our', 'resistance', 'is', 'peaceful', 'and', 'cultural']",,,,,,,,,,,,,,,,,,,,,20-06-2021,"['resist', 'peac', 'cultur']",[''],[]
2021-06-20T12:42:36+00:00,1.41E+18,1.41E+18,"['donations', 'marathon', 'to', 'support', 'at', 'national', 'level']",,,,,,,,,,,,,,,,,,,,,20-06-2021,"['donat', 'marathon', 'support', 'nation', 'level']",[''],[]
2021-06-20T12:25:40+00:00,1.41E+18,1.41E+18,"['arbitrary', 'arrests', 'on', 'a', 'bus', 'young', 'people', 'had', 'committed', 'no', 'crime', 'another', 'illegal', 'action', 'of', 'colombian', 'police']",,,,,,,,,,,,,,,,,,,,,20-06-2021,"['arbitrari', 'arrest', 'bu', 'young', 'peopl', 'commit', 'crime', 'anoth', 'illeg', 'action', 'colombian', 'polic']",[''],[]
2021-06-18T23:24:03+00:00,1.41E+18,1.41E+18,"['tried', 'to', 'deceive', 'the', 'by', 'secretly', 'modifying', 'a', 'joint', 'agreement', 'they', 'd', 'been', 'working', 'on', 'when', 'indigenous', 'leaders', 'pointed', 'out', 'this', 'dirty', 'trick', 'the', 'fiscal', 'rep', 'walked', 'out']",en,FALSE,FALSE,1,1,0,0,,,,8.72E+17,Mi_Kolombia,MiKo,FALSE,,,"#ParoNacional18J , #ParoNacional , #ElParoNoPara","FiscaliaCol , CRIC_Cauca , asociacionminga",https://t.co/3FIxXbmbP9,[],18-06-2021,"['tri', 'deceiv', 'secretli', 'modifi', 'joint', 'agreement', 'work', 'indigen', 'leader', 'point', 'dirti', 'trick', 'fiscal', 'rep', 'walk']",[''],[]
2021-06-18T19:41:54+00:00,1.41E+18,1.41E+18,"['government', 'being', 'protested', 'against', 'tells', 'people', 'how', 'to', 'protest', 'i', 'don', 't', 'think', 'that', 's', 'how', 'dissent', 'works', 'danielito']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['govern', 'protest', 'tell', 'peopl', 'protest', 'think', 'dissent', 'work', 'danielito']",[''],[]
2021-06-18T18:32:40+00:00,1.41E+18,1.41E+18,"['two', 'young', 'men', 'killed', 'near', 'the', 'puerto', 'de', 'resistencia', 'in', 'after', 'shots', 'were', 'fired', 'at', 'protesters', 'last', 'night', 'but', 'one', 'of', 'the', 'dead', 'was', 'reportedly', 'stabbed', 'to', 'death']",en,FALSE,FALSE,0,0,1,0,,,,8.72E+17,Mi_Kolombia,MiKo,FALSE,,,"#Cali , #ParoNacional18J , #ParoNacional , #ElParoNoPara , #ElParoSigue , #PuertoResistencia",,https://t.co/9EiBQMSibm,[],18-06-2021,"['two', 'young', 'men', 'kill', 'near', 'puerto', 'de', 'resistencia', 'shot', 'fire', 'protest', 'last', 'night', 'one', 'dead', 'reportedli', 'stab', 'death']",[''],[]
2021-06-18T18:05:57+00:00,1.41E+18,1.41E+18,"['excelente', 'noticia']",es,FALSE,FALSE,1,1,0,0,1.41E+18,,,1.20E+18,AlexMartinez258,Alex Martínez,FALSE,,,"#ParoNacional18J , #ElParoNoPara",,,[],18-06-2021,"['excelent', 'noticia']",[''],[]
2021-06-18T05:37:09+00:00,1.41E+18,1.41E+18,"['during', 'the', 'community', 'pot', 'in', 'usme', 'the', 'journalist', 'jose', 'alberto', 'tejada', 'from', 'made', 'visible', 'and', 'listened', 'to', 'the', 'members', 'of', 'the', 'medical', 'mission', 'who', 'save', 'the', 'lives', 'of', 'the', 'protesters']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['commun', 'pot', 'usm', 'journalist', 'jose', 'alberto', 'tejada', 'made', 'visibl', 'listen', 'member', 'medic', 'mission', 'save', 'live', 'protest']",[''],[]
2021-06-18T02:42:18+00:00,1.41E+18,1.41E+18,"['right', 'now', 'protesters', 'are', 'harassed', 'and', 'gaseados', 'by', 'the', 'police', 'in', 'portal', 'resistance', 'americas']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['right', 'protest', 'harass', 'gaseado', 'polic', 'portal', 'resist', 'america']",[''],[]
2021-06-18T02:32:48+00:00,1.41E+18,1.41E+18,"['coverage', 'of', 'journalist', 'jose', 'alberto', 'tejada', 'and', 'in', 'soacha', 'making', 'visible', 'the', 'problems', 'of', 'young', 'people', 'who', 'remain', 'in', 'the', 'national', 'strike']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['coverag', 'journalist', 'jose', 'alberto', 'tejada', 'soacha', 'make', 'visibl', 'problem', 'young', 'peopl', 'remain', 'nation', 'strike']",[''],[]
2021-06-18T02:31:44+00:00,1.41E+18,1.41E+18,"['the', 'journalist', 'jose', 'alberto', 'tejada', 'from', 'makes', 'visible', 'the', 'problems', 'of', 'the', 'community', 'in', 'marichuela', 'in', 'within', 'the', 'framework', 'of', 'the', 'national', 'strike']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['journalist', 'jose', 'alberto', 'tejada', 'make', 'visibl', 'problem', 'commun', 'marichuela', 'within', 'framework', 'nation', 'strike']",[''],[]
2021-06-18T01:02:56+00:00,1.41E+18,1.41E+18,"['violent', 'clashes', 'and', 'claims', 'of', 'a', 'woman', 'shot', 'by', 'unknown', 'assailants', 'in', 'today', 'the', 'is', 'far', 'from', 'over']",,,,,,,,,,,,,,,,,,,,,18-06-2021,"['violent', 'clash', 'claim', 'woman', 'shot', 'unknown', 'assail', 'today', 'far']",[''],[]
2021-06-17T22:46:13+00:00,1.41E+18,1.41E+18,"['to', 'support', 'to', 'denounce', 'amp']",,,,,,,,,,,,,,,,,,,,,17-06-2021,"['support', 'denounc', 'amp']",[''],[]
2021-06-17T20:59:42+00:00,1.41E+18,1.41E+18,"['a', 'las', 'calles']",es,FALSE,FALSE,0,0,0,0,,,,1.33E+18,geneticist30,TheGeneticist,FALSE,1.41E+18,423096569,#ElParoNoPara,CesarPachonAgro,,[],17-06-2021,"['la', 'call']",[''],[]
2021-06-17T03:40:30+00:00,1.41E+18,1.41E+18,"['in', 'each', 'arrest', 'we', 'fear', 'the', 'worst', 'alive', 'they', 'took', 'him', 'away', 'alive', 'we', 'want', 'him']",en,FALSE,FALSE,12,11,0,0,1.41E+18,,,1149872456,andresconde73,Andres Conde ???? ????,FALSE,,,"#ParoNacional16J , #sosmedellín , #SOSColombiaDDHH , #DuquePareLaMasacre , #ElParoNoPara , #DuqueAsesino , #NosEstanMatando","ActualidadRT , Flip , DemocracyNowEs , bbcmundo , nytimeses , teleSURtv , CNNEE , washingtonpost",,[],17-06-2021,"['arrest', 'fear', 'worst', 'aliv', 'took', 'away', 'aliv', 'want']",[''],[]
2021-06-16T23:48:07+00:00,1.41E+18,1.41E+18,['realidad'],es,FALSE,FALSE,0,0,0,0,,,,8.02E+17,edwin_malagon_r,EdwinM,FALSE,,,#ElParoNoPara,,,"[{""url"": ""https://pbs.twimg.com/media/E4CrI1VXwAEDe2H.jpg"", ""type"": ""photo""}]",16-06-2021,['realidad'],[''],[]
2021-06-16T23:28:27+00:00,1.41E+18,1.41E+18,[],,,,,,,,,,,,,,,,,,,,,16-06-2021,[],[''],[]
2021-06-16T22:59:43+00:00,1.41E+18,1.41E+18,"['there', 'are', 'no', 'reasons', 'to', 'stop', 'gov', 'has', 'not', 'guaranteed', 'the', 'right', 'to', 'social', 'protest', 'and', 'mobilisation']",,,,,,,,,,,,,,,,,,,,,16-06-2021,"['reason', 'stop', 'gov', 'guarante', 'right', 'social', 'protest', 'mobilis']",[''],[]
2021-06-16T03:54:03+00:00,1.41E+18,1.41E+18,"['se', 'las', 'cantaron', 'a', 'carlos', 'vives']",,,,,,,,,,,,,,,,,,,,,16-06-2021,"['se', 'la', 'cantaron', 'carlo', 'vive']",[''],[]
2021-06-16T01:43:49+00:00,1.40E+18,1.40E+18,['sigue'],es,FALSE,FALSE,0,0,0,0,1.40E+18,,,1666358604,mikytosuelto,PararParaAvanzar,FALSE,,,#ElParoNoPara,,,[],16-06-2021,['sigu'],[''],[]
2021-06-15T23:44:09+00:00,1.40E+18,1.40E+18,"['scene', 'inside', 'army', 'base', 'after', 'the', 'attack', 'you', 've', 'got', 'to', 'hand', 'it', 'to', 'the', 'security', 'they', 'let', 'not', '1', 'but', '2', 'bomb', 'laden', 'cars', 'inside', 'their', 'base']",en,FALSE,FALSE,1,5,2,2,,,,8.72E+17,Mi_Kolombia,MiKo,FALSE,,,"#Cucuta , #UnaDolorosaVerdadEs , #ParoNacional15J , #ElParoNoPara , #Colombia , #Cúcuta , #CarroBomba , #noalterrorismo",COL_EJERCITO,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1404946474337804289/pu/img/eCQ72cjvbZa1Ye_5.jpg"", ""type"": ""photo""}]",15-06-2021,"['scene', 'insid', 'armi', 'base', 'attack', 'got', 'hand', 'secur', 'let', 'bomb', 'laden', 'car', 'insid', 'base']",[''],[]
2021-06-14T15:04:54+00:00,1.40E+18,1.40E+18,"['que', 'le', 'de', 'la', 'vuelta', 'al', 'mundo']",,,,,,,,,,,,,,,,,,,,,14-06-2021,"['que', 'le', 'de', 'la', 'vuelta', 'al', 'mundo']",[''],[]
2021-07-04T20:03:16+00:00,1.41E+18,1.41E+18,"['muchas', 'gracias', 'a', 'ustedes', 'muchas', 'gracias']",es,FALSE,FALSE,0,1,0,0,,,,1.41E+18,Andy_Portillo13,Andy Portillo,FALSE,,,"#ElParoNoPara , #PuertoResistencia , #SoyPrimeraLinea",canal2co,,"[{""url"": ""https://pbs.twimg.com/media/E5ekSpBXoAc-Kpz.jpg"", ""type"": ""photo""}]",04-07-2021,"['mucha', 'gracia', 'usted', 'mucha', 'gracia']",[''],[]
2021-07-02T01:07:30+00:00,1.41E+18,1.41E+18,"['calle', '27', 'sur', 'crea', '10']",,,,,,,,,,,,,,,,,,,,,02-07-2021,"['call', 'sur', 'crea']",[''],[]
2021-06-29T22:57:01+00:00,1.41E+18,1.41E+18,"['remembering', '3', 'guys', 'killed', 'during']",,,,,,,,,,,,,,,,,,,,,29-06-2021,"['rememb', 'guy', 'kill']",[''],[]
2021-06-29T22:22:40+00:00,1.41E+18,1.41E+18,"['since', '2', 'months', 'people', 'in', 'have', 'taken', 'to', 'the', 'streets', 'to', 'protest', 'against', 'an', 'inept', 'government', 'state', 'violence', 'social', 'inequality', 'amp', 'many', 'other', 'ailments', 'meanwhile', 'pdt', 'states', 'that', 'he', 'sees', 'entrepreneurship', 'possibilities']",,,,,,,,,,,,,,,,,,,,,29-06-2021,"['sinc', 'month', 'peopl', 'taken', 'street', 'protest', 'inept', 'govern', 'state', 'violenc', 'social', 'inequ', 'amp', 'mani', 'ailment', 'meanwhil', 'pdt', 'state', 'see', 'entrepreneurship', 'possibl']",[''],[]
2021-06-29T22:17:18+00:00,1.41E+18,1.41E+18,"['homage', 'to', 'the', 'victims', 'of', 'police', 'violence']",,,,,,,,,,,,,,,,,,,,,29-06-2021,"['homag', 'victim', 'polic', 'violenc']",[''],[]
2021-06-29T21:53:26+00:00,1.41E+18,1.41E+18,"['as', 'government', 'mercenaries', 'and', 'killers', 'attacking', 'a', 'boy', 'with', 'disproportionate', 'violence']",,,,,,,,,,,,,,,,,,,,,29-06-2021,"['govern', 'mercenari', 'killer', 'attack', 'boy', 'disproportion', 'violenc']",[''],[]
2021-06-28T18:06:34+00:00,1.41E+18,1.41E+18,"['please', 'rt']",,,,,,,,,,,,,,,,,,,,,28-06-2021,"['pleas', 'rt']",[''],[]
2021-06-28T17:49:12+00:00,1.41E+18,1.41E+18,"['today', 'marks', 'exactly', 'two', 'months', 'since', 'protests', 'broke', 'in', 'colombia', 'in', 'response', 'to', 'the', 'planned', 'tax', 'reform', 'that', 'aimed', 'to', 'impoverish', 'millions', 'many', 'have', 'lost', 'their', 'lives', 'we', 'continue', 'to', 'resist', 'strike', 'continues']",,,,,,,,,,,,,,,,,,,,,28-06-2021,"['today', 'mark', 'exactli', 'two', 'month', 'sinc', 'protest', 'broke', 'colombia', 'respons', 'plan', 'tax', 'reform', 'aim', 'impoverish', 'million', 'mani', 'lost', 'live', 'continu', 'resist', 'strike', 'continu']",[''],[]
2021-06-28T11:54:51+00:00,1.41E+18,1.41E+18,"['morning', 'there']",,,,,,,,,,,,,,,,,,,,,28-06-2021,['morn'],[''],[]
2021-07-11T23:25:46+00:00,1.41E+18,1.41E+18,"['from', '17', 'to', '20', 'july', 'all', 'groups', 'amp', 'movement', 'will', 'meet', 'in', 'to', 'continue', 'building', 'the', 'alternatives', 'for', 'a', 'new', 'country']",,,,,,,,,,,,,,,,,,,,,11-07-2021,"['juli', 'group', 'amp', 'movement', 'meet', 'continu', 'build', 'altern', 'new', 'countri']",[''],[]
2021-07-10T18:12:43+00:00,1.41E+18,1.41E+18,"['they', 'have', 'taken', 'everything', 'away', 'from', 'us', 'even', 'fear']",,,,,,,,,,,,,,,,,,,,,10-07-2021,"['taken', 'everyth', 'away', 'us', 'even', 'fear']",[''],[]
2021-07-08T18:23:59+00:00,1.41E+18,1.41E+18,"['c', 'o', 'l', 'o', 'm', 'b', 'i', 'a']",,,,,,,,,,,,,,,,,,,,,08-07-2021,"['c', 'l', 'b']",[''],[]
2021-07-05T21:34:13+00:00,1.41E+18,1.41E+18,"['mothers', 'we', 'refuse', 'to', 'forget']",,,,,,,,,,,,,,,,,,,,,05-07-2021,"['mother', 'refus', 'forget']",[''],[]
2021-08-19T01:03:06+00:00,1.43E+18,1.43E+18,['live'],,,,,,,,,,,,,,,,,,,,,19-08-2021,['live'],[''],[]
2021-08-25T18:52:20+00:00,1.43E+18,1.43E+18,"['check', 'out', 'our', 'panel', 'on', 'pueblos', 'étnicos', 'y', 'paz', 'en', 'colombia', 'propuestas', 'en', 'medio', 'de', 'la', 'violencia', 'e', 'inseguridad', 'at', 'starting', 'now', 'i', 'will', 'present', 'some', 'preliminary', 'thoughts', 'on', 'this', 'year', 's', 'uprising', 'in', 'cali']",,,,,,,,,,,,,,,,,,,,,25-08-2021,"['check', 'panel', 'pueblo', 'étnico', 'paz', 'en', 'colombia', 'propuesta', 'en', 'medio', 'de', 'la', 'violencia', 'e', 'inseguridad', 'start', 'present', 'preliminari', 'thought', 'year', 'upris', 'cali']",[''],[]
2021-05-02T23:50:03+00:00,1.39E+18,1.39E+18,"['hasta', 'no', 'ver', 'los', 'hechos', 'no', 'creer']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['hasta', 'ver', 'lo', 'hecho', 'creer']",[''],[]
2021-05-02T23:41:43+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T23:35:40+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T23:34:15+00:00,1.39E+18,1.39E+18,"['cuidado', 'con', 'uribistx', 'infiltradx']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['cuidado', 'con', 'uribistx', 'infiltradx']",[''],[]
2021-05-02T23:32:45+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T23:12:54+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:47:34+00:00,1.39E+18,1.39E+18,['difundan'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundan'],[''],[]
2021-05-02T22:46:31+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:36:37+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:35:04+00:00,1.39E+18,1.39E+18,['equidad'],es,FALSE,FALSE,9,11,0,1,,,,1.38E+18,CesarAloFrog,????Locutor Radial Acomodado,FALSE,,,"#RenuncieCarrasquilla , #NoALaReformaALaSalud , #YaDesbloquearon , #ElParoNOPara , #ParoNacional2M",,,"[{""url"": ""https://pbs.twimg.com/media/E0aq3eZWEAEq4gy.jpg"", ""type"": ""photo""}]",02-05-2021,['equidad'],[''],[]
2021-05-02T22:32:00+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:29:39+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:23:02+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:08:14+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T22:08:00+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T21:28:35+00:00,1.39E+18,1.39E+18,"['i', 'can', 't', 'stop', 'me']",en,FALSE,FALSE,1,2,0,0,,,,1.29E+18,dubanfff,Dubanf ????,FALSE,,,"#YaDesbloquearon , #ColombiaSeRespeta , #ElParoNOPara , #NoALaReformaALaSalud , #KpopColombia , #Tzuyu",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388968525679767562/pu/img/ie-GXJWcv7DsthMk.jpg"", ""type"": ""photo""}]",02-05-2021,['stop'],[''],[]
2021-05-02T21:10:11+00:00,1.39E+18,1.39E+18,"['perdido', 'usted', 'vive', 'perdido']",es,FALSE,FALSE,0,0,0,0,,,,562716950,fgarciaza,Felipe García Zapata,FALSE,1.39E+18,772888183,"#ElParoNOPara , #ElParoContinua2M , #NoALaReformaALaSalud",GabrielJVallejo,,[],02-05-2021,"['perdido', 'ust', 'vive', 'perdido']",[''],[]
2021-05-02T20:45:16+00:00,1.39E+18,1.39E+18,"['two', 'wrongs', 'don', 't', 'make', 'a', 'right', 'so', 'don', 't', 'point', 'at', 'us', 'to', 'explain', 'your', 'poor', 'behavior', 'it', 's', 'time', 'to', 'do', 'the', 'right', 'thing']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['two', 'wrong', 'make', 'right', 'point', 'us', 'explain', 'poor', 'behavior', 'time', 'right', 'thing']",[''],[]
2021-05-02T20:28:38+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T20:26:23+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T20:21:20+00:00,1.39E+18,1.39E+18,"['my', 'lord']",,,,,,,,,,,,,,,,,,,,,02-05-2021,['lord'],[''],[]
2021-05-02T20:16:53+00:00,1.39E+18,1.39E+18,"['my', 'lord']",,,,,,,,,,,,,,,,,,,,,02-05-2021,['lord'],[''],[]
2021-05-02T19:59:29+00:00,1.39E+18,1.39E+18,['sigue'],es,FALSE,FALSE,1,1,0,0,,,,1.34E+18,MariaPozu2,Maria Pozu,FALSE,,,#ElParoNOPara,,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388946030507528192/pu/img/_2tfFzGkAlJXKBMy.jpg"", ""type"": ""photo""}]",02-05-2021,['sigu'],[''],[]
2021-05-02T19:55:41+00:00,1.39E+18,1.39E+18,"['it', 's', 'true']",,,,,,,,,,,,,,,,,,,,,02-05-2021,['true'],[''],[]
2021-05-02T19:46:45+00:00,1.39E+18,1.39E+18,"['renuncieee', 'suicideseee']",en,FALSE,FALSE,0,0,0,0,,,,127685525,Tatabachi,Mesik Isik Manakatik,FALSE,,,#ElParoNOPara,"IvanDuque , AlvaroUribeVel",,[],02-05-2021,"['renunciee', 'suicidesee']",[''],[]
2021-05-02T19:43:46+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T19:41:46+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T19:40:07+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T19:34:32+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T19:27:42+00:00,1.39E+18,1.39E+18,"['se', 'agradece']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['se', 'agradec']",[''],[]
2021-05-02T19:11:24+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T19:09:44+00:00,1.39E+18,1.39E+18,"['colombia', 'after', '5', 'days', 'of', 'mass', 'protests', 'and', 'the', 'killing', 'of', 'over', 'a', 'dozen', 'by', 'police', 'and', 'army', 'duque', 'forced', 'to', 'withdraw', 'tax', 'reform', 'victory', 'for', 'the', 'masses', 'on', 'the', 'streets', 'not', 'the', 'leaders', 'who', 'called', 'off', 'protests', 'now', 'continue', 'movement', 'to', 'overthrow', 'duque']",en,FALSE,FALSE,3,6,1,0,,,,143434318,marxistJorge,Jorge Martin,FALSE,1.39E+18,143434318,"#ElParoNOPara , #DuqueRenuncie",,,[],02-05-2021,"['colombia', 'day', 'mass', 'protest', 'kill', 'dozen', 'polic', 'armi', 'duqu', 'forc', 'withdraw', 'tax', 'reform', 'victori', 'mass', 'street', 'leader', 'call', 'protest', 'continu', 'movement', 'overthrow', 'duqu']",[''],[]
2021-05-02T19:06:56+00:00,1.39E+18,1.39E+18,"['the', 'pandemic', 'has', 'shown', 'us', 'the', 'bad', 'health', 'system', 'we', 'have', 'in', 'colombia', 'however', 'the', 'colombian', 'government', 'is', 'encouraging', 'a', 'health', 'reform']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['pandem', 'shown', 'us', 'bad', 'health', 'system', 'colombia', 'howev', 'colombian', 'govern', 'encourag', 'health', 'reform']",[''],[]
2021-05-02T19:05:13+00:00,1.39E+18,1.39E+18,"['cali', 'me', 'inspira', 'memes']",en,FALSE,FALSE,12,72,0,0,,,,274273381,catalepsia10,catalepsiailustra,FALSE,,,"#NoReformaTributaria , #secayolareforma , #elparosigue , #ElParoNOPara",,,"[{""url"": ""https://pbs.twimg.com/media/E0Z61jQWQAIU58m.jpg"", ""type"": ""photo""}]",02-05-2021,"['cali', 'inspira', 'meme']",[''],[]
2021-05-02T19:00:21+00:00,1.39E+18,1.39E+18,"['d', 'i', 'v', 'e', 'r', 's', 'i', 'd', 'a', 'd']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['v', 'e', 'r']",[''],[]
2021-05-02T18:56:00+00:00,1.39E+18,1.39E+18,"['hasta', 'no', 'ver', 'no', 'creer']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['hasta', 'ver', 'creer']",[''],[]
2021-05-02T18:48:43+00:00,1.39E+18,1.39E+18,"['popular', 'pressure', 'on', 'the', 'government', 'forced', 'the', 'president', 'to', 'get', 'rid', 'of', 'the', 'proposed', 'reformed', 'however', 'another', 'tax', 'reform', 'is', 'coming', 'one', 'which', 'is', 'the', 'product', 'of', 'negotiations', 'between', 'the', 'rich', 'political', 'parties', 'and', 'the', 'government']",en,FALSE,FALSE,1,8,1,1,,,,876573446,cabragay99,lu (scapegoat) ?? - desmontedelESMAD,FALSE,,,#ElParoNoPara,,,[],02-05-2021,"['popular', 'pressur', 'govern', 'forc', 'presid', 'get', 'rid', 'propos', 'reform', 'howev', 'anoth', 'tax', 'reform', 'come', 'one', 'product', 'negoti', 'rich', 'polit', 'parti', 'govern']",[''],[]
2021-05-02T18:36:52+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T18:33:34+00:00,1.39E+18,1.39E+18,"['rt', 'difundir']",en,FALSE,FALSE,2,1,0,0,1.39E+18,,,9.37E+17,bts_lizz4,?????????????????????,FALSE,,,"#ParoNacional2M , #Paro2M , #ElParoNOPara",,,[],02-05-2021,"['rt', 'difundir']",[''],[]
2021-05-02T18:32:14+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T18:31:07+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T18:30:07+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T18:28:46+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T18:23:44+00:00,1.39E+18,1.39E+18,"['por', 'todas', 'las', 'luchas']",,,,,,,,,,,,,,,,,,,,,02-05-2021,"['por', 'toda', 'la', 'lucha']",[''],[]
2021-05-02T18:23:15+00:00,1.39E+18,1.39E+18,['difundir'],en,FALSE,FALSE,5,5,0,0,1.39E+18,,,1.29E+18,Hope_Col,Jung????,FALSE,,,"#Paro2M , #ElParoNOPara",,,[],02-05-2021,['difundir'],[''],[]
2021-05-02T18:21:08+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T18:21:02+00:00,1.39E+18,1.39E+18,['difundir'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['difundir'],[''],[]
2021-05-02T18:19:50+00:00,1.39E+18,1.39E+18,"['don', 't', 'stop']",,,,,,,,,,,,,,,,,,,,,02-05-2021,['stop'],[''],[]
2021-05-02T18:18:39+00:00,1.39E+18,1.39E+18,['retweet'],,,,,,,,,,,,,,,,,,,,,02-05-2021,['retweet'],[''],[]
2021-05-02T18:16:08+00:00,1.39E+18,1.39E+18,"['no', 'entonces']",es,FALSE,FALSE,0,1,0,0,,,,247996851,blackhaw75,Omar,FALSE,1.39E+18,511327921,#ELPARONOPARA,Bios_Politikos,,[],02-05-2021,['entonc'],[''],[]
2021-05-02T18:15:30+00:00,1.39E+18,1.39E+18,"['this', 'is', 'beautiful']",,,,,,,,,,,,,,,,,,,,,02-05-2021,['beauti'],[''],[]
2021-05-02T18:12:58+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T18:12:45+00:00,1.39E+18,1.39E+18,"['rt', 'difundir']",en,FALSE,FALSE,11,13,0,2,1.39E+18,,,1.29E+18,Hope_Col,Jung????,FALSE,,,"#ParoNacional2M , #Paro2M , #ElParoNOPara",,,[],02-05-2021,"['rt', 'difundir']",[''],[]
2021-05-02T18:10:28+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,02-05-2021,[],[''],[]
2021-05-02T18:10:18+00:00,1.39E+18,1.39E+18,"['it', 's', 'just', 'the', 'beginning']",en,FALSE,FALSE,6,16,0,0,1.39E+18,,,57027304,p4olit4,Paola Medina,FALSE,,,"#ElParoNOPara , #ParoNacional2M",,,[],02-05-2021,['begin'],[''],[]
