,Datetime,Tweet Id,Text,Username
18,2021-07-14 16:42:52+00:00,1415351098424971264,"In Colombia, forced displacement has doubled since the beginning of 2021. #ColombiaSOS #Colombiaddhh https://t.co/Zav22tU5Tc",TaskAmericas
19,2021-07-12 22:18:53+00:00,1414710884493053964,"Justicia para el pueblo Colombiano.
Condena para los responsables de estos crímenes
#ColombiaDDHH https://t.co/uJ9WmjEWZj",Roselin99511234
20,2021-07-10 13:36:54+00:00,1413854746650230784,#Colombia #colombiadespierta #colombiaddhh #magnicidio #haiti #lomejordecolombia #LoMejorDeColombia #uribismocriminal #uribismo https://t.co/Ay6XYkz3Je,ManuelGJaimes
21,2021-07-10 03:25:36+00:00,1413700908349890561,#Venezuela soberana #Colombia NARCOESTADO #Koki tic-toc #FAES está cerca #Vampi chao #FaesHeroesDeLaPatria #SOSColombiaNosEstanMatando #ColombiaDDHH #DuqueAsesino #UribeGenocidaElMundoYaLoSabe https://t.co/jbuJvmLEAB,alert_ve
22,2021-07-09 17:02:55+00:00,1413544205411041284,@CIDH #ColombiaDDHH https://t.co/Q7zjt4a8rI,jearamvi
23,2021-07-07 21:33:26+00:00,1412887505133834244,@CIDH #ColombiaDDHH https://t.co/YX8qSgNa1s,jearamvi
24,2021-07-07 21:30:24+00:00,1412886743452356610,@CIDH #ColombiaDDHH https://t.co/aGGAGDKAM0,jearamvi
25,2021-07-07 21:29:43+00:00,1412886571683037184,@CIDH #ColombiaDDHH https://t.co/FR46007i07,jearamvi
26,2021-07-06 22:06:53+00:00,1412533538751238148,"@VenomRen @ARMANDO48997112 @Antonio29058651 @HUS07777781 @WilfredoNc @rescatatukgdef1 @Dante27579076 @OJOVENE @OnlineFighterVe @1961Tokio @jcy126kerubin @Samurai16157668 @LaNiaDeLaCalza1 @MarioNolio @Fredypm @avatador2 @CarpinteroAlejo @indioguerrero50 @Florencia90102 @SanchezPinedaA2 @RamadanMezVzla @RiegoPineda @Rafaelc94531254 @2Viejis39 @ADOLALE @Vzla_asediada @3lS0ld4d0R0j0 @Proleta64426131 @jerafervas1 @Chavista_alegre @caricaturasniso @leonaries24 @Tropatriunfante @JorgeZuluagaSi1 @Delnacarrero @DylanCruzado05 @Klobo91 @yaruabella @Guancho2005 @ExpulsadoC @wendylp90 @Owlsoviet @zerpa_oliveros @40_MoraW @Monknk1 @jguaido @lopezobrador_ Escinter antivenezolano parece que te pica cuando bloquean una de Tus cuentas FAKEPROFILE..

Frustrado perdedor escinter inútil ni para aguantar Tus propias 💩💩 sirves.. 

#ColombiaSOS
#ColombiaDDHH
#ColombiaNosEstanAsesinando",Fooros
27,2021-07-06 21:12:44+00:00,1412519907871297536,@QuinteroCalle Sigan permitiendo estas barbaridades @QuinteroCalle @AlcaldiadeMed y dentro de muy poco no tendremos mas ciudad #Medellin #colombiasos #colombiaddhh,soloenmedellin
28,2021-07-05 14:56:18+00:00,1412062787476525059,@CIDH #ColombiaDDHH https://t.co/BHfVyc5Woi,jearamvi
29,2021-07-05 09:37:44+00:00,1411982618757931009,"@OJOVENE @jcy126kerubin @HUS07777781 @Samurai16157668 @ARMANDO48997112 @Dante27579076 @LaNiaDeLaCalza1 @MarioNolio @VenomRen @rescatatukgdef1 @Fredypm @avatador2 @Antonio29058651 @CarpinteroAlejo @WilfredoNc @indioguerrero50 @Florencia90102 @1961Tokio @SanchezPinedaA2 @RamadanMezVzla @RiegoPineda @Rafaelc94531254 @2Viejis39 @ADOLALE @OnlineFighterVe @Vzla_asediada @3lS0ld4d0R0j0 @Proleta64426131 @jerafervas1 @Chavista_alegre @caricaturasniso @leonaries24 @Tropatriunfante @JorgeZuluagaSi1 @Delnacarrero @DylanCruzado05 @Klobo91 @yaruabella @Guancho2005 @ExpulsadoC @wendylp90 @Owlsoviet @zerpa_oliveros @40_MoraW @Monknk1 @jguaido Recuerden siempre dejar un espacio en cada tuit para añadir tag

#ColombiaSOS 
#ColombiaDDHH

La mejor defensa siempre será.un ataque y si no vean como esa miseria moral Faketroll están siempre en modo ofensiva full",Fooros
30,2021-07-05 09:24:54+00:00,1411979389076709376,"@OJOVENE @jcy126kerubin @Fredypm @Florencia90102 @ARMANDO48997112 @avatador2 @WilfredoNc @LaNiaDeLaCalza1 @Samurai16157668 @Dante27579076 @MarioNolio @HUS07777781 @1961Tokio @rescatatukgdef1 @Antonio29058651 @CarpinteroAlejo @indioguerrero50 @VenomRen @SanchezPinedaA2 @RamadanMezVzla @RiegoPineda @Rafaelc94531254 @2Viejis39 @ADOLALE @OnlineFighterVe @Vzla_asediada @3lS0ld4d0R0j0 @Proleta64426131 @jerafervas1 @Chavista_alegre @caricaturasniso @leonaries24 @Tropatriunfante @JorgeZuluagaSi1 @Delnacarrero @DylanCruzado05 @Klobo91 @yaruabella @Guancho2005 @ExpulsadoC @wendylp90 @Owlsoviet @zerpa_oliveros @40_MoraW @Monknk1 Saben como se combate la #hasbara? Con mucha tag 

Como estás: 
#ColombiaSOS 
#colombiaenalertaroja 
#ColombiaSomosTodos 
#ColombiaDDHH
#GusaneraColombiana https://t.co/uGUi1r4RKR",Fooros
31,2021-07-04 00:07:01+00:00,1411476606493904897,@NoticiasCaracol @CIDH #ColombiaDDHH,jearamvi
32,2021-07-03 23:59:09+00:00,1411474627998662656,@CIDH #ColombiaDDHH https://t.co/tdt21NeHLD,jearamvi
33,2021-07-03 11:48:50+00:00,1411290835036127235,"La derecha en cualquier parte del mundo es la misma, mentirosa y genocida 👇🏽👇🏽
#ColombiaEnAlertaRoja 
#ColombiaSOS 
#ColombiaDDHH https://t.co/txYxuayGRE",HPankarita
34,2021-07-02 22:08:17+00:00,1411084339937529856,@CIDH #ColombiaDDHH https://t.co/B2o4lB320N,jearamvi
35,2021-07-02 15:36:27+00:00,1410985731414188038,@fdbedout @CIDH #ColombiaDDHH,jearamvi
36,2021-07-02 14:51:20+00:00,1410974375105335306,@CIDH #ColombiaDDHH https://t.co/arNI157tf2,jearamvi
37,2021-07-02 14:49:45+00:00,1410973978886348800,@Margaritarosadf @CIDH #ColombiaDDHH,jearamvi
38,2021-07-02 00:47:25+00:00,1410761995863969794,"Fuerza Pueblo (contrastes en la ciudad)
.
.
.
.
.
.
#fuerza #fuerzapueblo #coloresenlaoscuridad #murales #muralesdelparo #coloresdelparo #colombiasos #colombiaddhh #genteenenlacalle #afiches #afichescallejeros #afichecallejero https://t.co/sb6fj2EkMY",venalaventana
39,2021-06-28 20:52:16+00:00,1409615654832033792,Porque el amor siempre es hermoso. #orgulholgbt #orgulho #orgullolgtbi #orgullo2021 #orgullo2021🏳️‍🌈 #orgullolgbt🌈 #diversidad #colombia🇨🇴 #Colombia #colombiadespierta #colombiaddhh https://t.co/027dgrMljj,ManuelGJaimes
40,2021-06-28 13:33:24+00:00,1409505209932566530,"CAMPAÑA: Defender la vida de quienes nos defienden¡

DERECHO A LA TIERRA Y SOBERANÍA PARA CULTIVAR LA VIDA

#DefenderLaVidaDeQuienesNosDefienden 
#GarantiasParaDefenderLaVida 
#colombiaddhh https://t.co/UttUj59feF",cdrcorporacion
41,2021-06-28 13:31:41+00:00,1409504780729339905,"CAMPAÑA: Defender la vida de quienes nos defienden¡

LUCHA, RESISTENCIA,  RAÍCES Y TERRITORIO.

#DefenderLaVidaDeQuienesNosDefienden 
#GarantiasParaDefenderLaVida 
#colombiaddhh https://t.co/BNDEsp2ghn",cdrcorporacion
42,2021-06-28 13:30:40+00:00,1409504524520263683,"CAMPAÑA: Defender la vida de quienes nos defienden¡

SABERES ANCESTRALES, UNIDAD, VIDA Y TERRITORIO.

#DefenderLaVidaDeQuienesNosDefienden 
#GarantiasParaDefenderLaVida 
#colombiaddhh https://t.co/DRCqXam1Yr",cdrcorporacion
43,2021-06-28 13:29:09+00:00,1409504142700302341,"Campaña: Defender la vida de quienes nos defienden

¡LÍDERES Y LÍDERESAS COMUNALES POR EL DERECHO A LA VIDA¡

#DefenderLaVidaDeQuienesNosDefienden 
#garantiasparadefenderlavida 
#COLOMBIADDHH https://t.co/d1Z5YXvu4B",cdrcorporacion
44,2021-06-27 18:15:10+00:00,1409213731964342275,#SOSColombiaNosEstanMatando #ColombiaEnDictadura #ColombiaResiste #ColombiaDDHH #Alerta https://t.co/24nQb0QSOV,vic_carricondo
45,2021-06-26 17:52:04+00:00,1408845529883291652,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/NqwoLPjJB7",_Sergio_Cabrera
46,2021-06-26 16:21:29+00:00,1408822737083195397,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/P7s09sNocA",_Sergio_Cabrera
47,2021-06-26 15:56:04+00:00,1408816340425752578,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/0cZKNDwAy7",_Sergio_Cabrera
48,2021-06-25 18:14:41+00:00,1408488836968157190,"💀#Colombia
#ColombiaNosEstánMatando
#ColombiaDDHH https://t.co/GWkNKmy1sG",acaravaca69
49,2021-06-25 16:05:14+00:00,1408456258785583113,#ColombiaResiste #ColombiaDDHH https://t.co/drlwq3kYaE,chocopelusa24
50,2021-06-25 15:03:52+00:00,1408440815236562948,"Cuando la cultura no entretiene a los dictadores es peligrosa!
Cuando el dinero compra la voluntad del lumpen es mortal!
#25Jun 
#ColombiaDDHH 
#RebelionPopular https://t.co/q1z0mJqvj7",UJR_BanderaRoja
51,2021-06-25 14:11:59+00:00,1408427756954718218,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/JGI8aQgyf8",_Sergio_Cabrera
52,2021-06-25 14:06:03+00:00,1408426263845474312,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/b7Qdy2jId7",_Sergio_Cabrera
53,2021-06-25 13:41:24+00:00,1408420063141576705,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/y0KA6LizGb",_Sergio_Cabrera
54,2021-06-24 18:09:13+00:00,1408125072859086851,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/aOHy4yj9gq",_Sergio_Cabrera
55,2021-06-24 17:29:36+00:00,1408115100314226689,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/OEcDcR7erV",_Sergio_Cabrera
56,2021-06-24 15:25:00+00:00,1408083747321286665,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/0OLlFyETnh",_Sergio_Cabrera
57,2021-06-24 15:20:14+00:00,1408082544361365504,"@PrimeraLineacol @ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH",_Sergio_Cabrera
58,2021-06-23 17:41:05+00:00,1407755603137675271,"CAMPAÑA: Defender la vida de quienes nos defienden¡

LUCHA, RESISTENCIA,  RAÍCES Y TERRITORIO.

#DefenderLaVidaDeQuienesNosDefienden 
#GarantiasParaDefenderLaVida 
#colombiaddhh https://t.co/8rjeBDyjpZ",cdrcorporacion
59,2021-06-23 13:04:59+00:00,1407686119572049920,Víctimas #ColombiaDDHH https://t.co/zaEkg47mRl,edithmercader
60,2021-06-23 12:31:53+00:00,1407677792221896719,#Colombia  #ColombiaDDHH https://t.co/qcinjly4sG,latataguerrero
61,2021-06-22 18:10:34+00:00,1407400637885829124,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/K5KZHYt8Iu",_Sergio_Cabrera
62,2021-06-22 18:09:29+00:00,1407400364345892871,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/GBXnD5vME3",_Sergio_Cabrera
63,2021-06-22 17:42:28+00:00,1407393564338921472,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA #ParoNacional21J https://t.co/HgZZYlOP3h",_Sergio_Cabrera
64,2021-06-22 14:01:34+00:00,1407337973163692034,@carolinaguerram Le hablan @IvanDuque @cidh #ColombiaDDHH,jearamvi
65,2021-06-22 14:01:01+00:00,1407337833744977929,@DeCurreaLugo @CIDH  #ColombiaDDHH,jearamvi
66,2021-06-22 14:00:19+00:00,1407337656904826882,@AABenedetti @CIDH  #ColombiaDDHH,jearamvi
67,2021-06-22 13:55:11+00:00,1407336367999406086,@elespectador @CIDH  #NosEstanMatando #ColombiaDDHH,jearamvi
68,2021-06-22 13:47:07+00:00,1407334337536839690,@elespectador @CIDH #ColombiaDDHH,jearamvi
69,2021-06-22 13:45:39+00:00,1407333969096491021,@elespectador @CIDH #ColombiaDDHH,jearamvi
70,2021-06-22 13:45:18+00:00,1407333877295763465,@ELTIEMPO @CIDH #ColombiaDDHH,jearamvi
71,2021-06-22 11:05:51+00:00,1407293753967190022,"@EPattoA @atipak 🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲
#ColombiaSomosTodos 
#ColombiaDDHH",chiguijaecuador
72,2021-06-21 01:41:15+00:00,1406789278999498755,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/8TdLzSKOrU",_Sergio_Cabrera
73,2021-06-20 03:32:09+00:00,1406454801290911747,@CIDH #ColombiaDDHH https://t.co/US9eewFaHP,jearamvi
74,2021-06-19 02:34:51+00:00,1406077992237928449,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/qpi6HgyRXL",_Sergio_Cabrera
75,2021-06-19 02:28:02+00:00,1406076275081367553,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/Mc6PXPVLES",_Sergio_Cabrera
76,2021-06-19 02:19:54+00:00,1406074227170631681,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/xSDijM9jem",_Sergio_Cabrera
77,2021-06-18 11:30:32+00:00,1405850413849624576,"El gobierno uribista de @IvanDuque sigue su campaña de terror y violación. No podemos dejar las calles solas, demos cuenta de la inmundicia de @SenadoGovCo que tenemos: se burlan, desprecian, no escuchan, legislan para su impunidad.

 #SOSCali #ColombiaDDHH",ROjedaDAlejo
78,2021-06-17 15:45:00+00:00,1405552063258533898,@elespectador @CIDH  #ColombiaDDHH,jearamvi
79,2021-06-17 04:47:52+00:00,1405386688776523780,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/01AC94MNV8",_Sergio_Cabrera
80,2021-06-17 03:05:19+00:00,1405360883761561604,"#ColombiaDDHH 
@nytimes @UnivisionNews @bbcmundo @CNN @CorteIDH @ONU_derechos @AmnistiaOnline @hrw_espanol  @ONUHumanRights @cerosetenta @ONU_derechos  @CIDH @IntlCrimCourt @CourPenaleInt @ONU_es @washingtonpost @el_pais",sontohi
81,2021-06-17 00:26:32+00:00,1405320925285961732,"#Bucaramanga  #ColombiaEnAlertaRoja #ColombiaResiste 
#colombiaDDHH
San Alonso calle 21 con 30
Mier 16 junio 19.25
Detenido..no fue posible una foto mejor. https://t.co/TcrQAHRHuK",ArtemisaDp
82,2021-06-17 00:24:11+00:00,1405320331435380738,"#Bucaramanga  #Colombia #ColombiaResiste  #colombiaddhh 

Policías en San alonso https://t.co/fXlAsRtT95",ArtemisaDp
83,2021-06-16 23:30:55+00:00,1405306927605850113,#compol #colombia🇨🇴 #colombiadespierta #colombiaddhh #colombia #SOSZapateiroVioladorDDHH #soscolombiaddhh #SOSColombiaDDHH #soscolombia #soscolombianosestanmatando https://t.co/G8KgIBFKm7,ManuelGJaimes
84,2021-06-16 12:56:27+00:00,1405147257553498121,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/OLAJGrrvbv",_Sergio_Cabrera
85,2021-06-16 07:11:42+00:00,1405060499092426760,#ColombiaDDHH https://t.co/G1pdJxrbch,KAIR19961
86,2021-06-15 22:04:54+00:00,1404922894409420801,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/WAKsAIkMGq",_Sergio_Cabrera
87,2021-06-15 21:32:38+00:00,1404914774060802056,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/szVAPxDo5w",_Sergio_Cabrera
88,2021-06-15 20:50:52+00:00,1404904262946197510,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/gHW2hY9PxP",_Sergio_Cabrera
89,2021-06-15 03:43:34+00:00,1404645731135336448,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/8cz3y1wy9B",_Sergio_Cabrera
90,2021-06-15 02:39:00+00:00,1404629485895438336,"@ONU_derechos #soscolombia #DDHHCOLOMBIA #gobiernoasesino #PoliciasAsesinos #ESMADASESINO #esmadviolador #policiasvioladores #nosestanmatando #NOSESTANDESAPARECIENDO #colombiaddhh #AbusoPolicial
#detencionesarbitrarias
#ReformaAlaPolicia #DesmonteDelESMADYA
@JMVivancoHRW @CIDH https://t.co/9i9L0XfRHe",_Sergio_Cabrera
