,Datetime,Tweet Id,Text,Username
12,2021-07-29 21:09:33+00:00,1420854027600990212,"Hasta cuando el #Ecuador va a seguir tolerando esto, #fueravenezolanos del País malditas ratas vienen a crear delincuencia, el desempleo, hasta cuando @LassoGuillermo @ABorreroVega @VillaFernando_ @teleamazonasec @CrudoEcuador_ @revistavistazo @FiscaliaEcuador @MinGobiernoEc https://t.co/4IFHmRR3aQ",Cris58cJIM
13,2021-07-21 13:26:24+00:00,1417838369070067712,#Venezolanos secuestran venezolanos en Chile. La BASURA es igual donde estén!!! #FueraVenezolanos,SantiagoEscribo
14,2021-07-13 01:40:28+00:00,1414761612582531074,"@CHVNoticitas_cl 

Por que #victimizan a los #ilegales por que no entran por #Pasos #legales ?

Estas mismos #migrantes son los que estan conformando las #Guerrillas #Narco que #azolan hoy #Chile 
#FueraVenezolanos 
No mas #NarcoMigracion",PDesolacion
15,2021-07-11 17:24:46+00:00,1414274478977261570,"#FueraVenezolanos
#NoMasNarcoMigrantes
#NoMasMigrantesDelincuentes 

Digan las cosas por su nombre 
Los #Narcos #Venezolanos #Colombianos se estan tomando los #Barrios de #Todos #Secuestrando la #Libertad del #Pueblo 
Liberen los #CITES https://t.co/dMTCmFQfWu",PDesolacion
16,2021-07-01 00:49:07+00:00,1410400038568796160,"@jcarreraandrade @LassoGuillermo @CREOEcuador a estos #venezolanos piensa ayudar este gobierno. Ojalá sea para que salgan de país, suficiente tenemos con desempleo y falta de vivienda para que ayuden a esta gente. Hay que unirnos como ecuatorianos para sacar está clase de gente #fueravenezolanos",sllano81
17,2021-06-30 01:58:29+00:00,1410055105878147078,@mluciaramirez Este Narco-gobierno no le va a dar nada a esos 🐒🇻🇪🐒🇻🇪🐒 y luego dirán lo mismo para nunca darles NADA #fueravenezolanos #DuqueTitereDeUribe #duquehipocrita,nicoz2504
18,2021-06-17 18:44:31+00:00,1405597242417876993,"Duque pidiendo plata a EE.UU para los migrantes V€N€K0S otra vez. 

Esos Migrantes creen que se están aprovechando de este Gobierno Corrupto, pero es al revez, ese 🐖 HP se lo va a gastar en armas para la dictadura de su patrón #DuqueMentiroso #fueravenezolanos #UribeParacoHp",nicoz2504
19,2021-06-14 03:29:47+00:00,1404279877759606787,@LassoGuillermo los Ecuatorianos pedimos que cierre fronteras y haga revisar antecedentes penales y sacar del Pais a extranjeros que esten mas de 3 meses esto no es Xenofobia cuantos Ecuatorianos mas seran Asaltados o Asesinados por estas ratas #fueraVenezolanos @DianaSalazarM2 https://t.co/cRzoT8gLUr,Cris58cJIM
20,2021-06-14 03:28:54+00:00,1404279653049765890,@ComunicacionEc @LassoGuillermo @Educacion_Ec @mariabrownp @LassoGuillermo los Ecuatorianos pedimos que cierre fronteras y haga revisar antecedentes penales y sacar del Pais a extranjeros que esten mas de 3 meses esto no es Xenofobia cuantos Ecuatorianos mas seran Asaltados o Asesinados por estas ratas #fueraVenezolanos @DianaSalazarM2 https://t.co/XKHsBwVL8j,Cris58cJIM
21,2021-06-01 14:42:24+00:00,1399738105620541440,"@JUANCAELBROKY @canal2co #ONU 
#SOSColombiaDDHH 
#NoMasPetro 
#NoMasUribe 
#renuncieduque 
#FueraVenezolanos
#NoMasLgbti.",benivaru3
22,2021-05-23 12:21:41+00:00,1396441199981039618,Ayer 22/5/2021 a las 7:45 pm fui atracado por un venezolano en plena carrera 15 (norte de bogota) @ClaudiaLopez hasta cuando tenemos que aguantarnos esta inseguridad? @PoliciaColombia @IvanDuque @AlvaroUribeVel falta mano firme #ApoyoAMiFuerzaPublica #fueravenezolanos,JoseJoaquin05
23,2021-05-22 23:26:24+00:00,1396246092191313925,"#fueravenezolanos 
#fueravenezolanos
Delincuentes 
#fueravenezolanos 
#fueravenezolanos https://t.co/qWtmsfvAN2",simon2811s
24,2021-05-20 23:21:19+00:00,1395520037495230464,"Fue hoy 20 Mayo 2021 a las 12:00m. El que habla es Venezolano y amenaza que los grupos que están en el calipso, si no lo dejan robar matan al que graba😡#denunciaciudadana #paronacional #saqueos #fueravenezolanos #soscali #soscolombia #caliserespeta #ladrones #viral https://t.co/6TNB5Bdiof",pachomarrokinof
25,2021-05-19 13:14:53+00:00,1395005036338548741,"Basuras Venezolanas: DELINCUENCIA, TRÁFICO, PROSTITUCION ese es el aporte de esos simios!!!
#FueraVenezolanos",SantiagoEscribo
26,2021-05-18 13:30:41+00:00,1394646623993712642,"@angelitavpg Ojala esto sirva para que estas mierdas se vayan en masa de una vez por todas. VÁYANSE A LA MIERDA, GENTE COCHINA, PATUDA Y DE MAL VIVIR. #venezofachos #fueravenezolanos",RpMavi
27,2021-05-18 03:55:24+00:00,1394501849839964166,"#FueraVenezolanos
#NoMasVenezolanosenColombia

Queremos a Colombia libre de corrupción y libre de Venezolanos https://t.co/rFGNvUNk7o",Anonimo87039034
28,2021-05-05 22:42:35+00:00,1390074473827688453,Primera línea mis ovarios! Eso es primeras RATAS Y VENECOS #YaNoMas #AsistenciaMilitarEs #ADuqueLeDigo #CaliSeRespeta #fueravenezolanos,STANDUPSIANDO
29,2021-05-05 04:12:22+00:00,1389795079552970760,"@Vllcarolina @perro0728 @IvanDuque Vaya señora periodista a Bogotá. Huila. Bucaramanga y reporte que los bandalos que dices decir están quemando los caí con piedritas como dices y hay policías heridos eso sí no lo dices
#FUERAPETRO
#FUERABANDALOS
#FUERAELN
#FUERALANARCOTALIA
#FUERAVENEZOLANOS",nataliahildred1
30,2021-04-28 00:34:21+00:00,1387203499105132544,"#FueraVenezolanos
#28DeAbril
#ParoNacional2021 https://t.co/lZpcvjfA7U",DianisAmore
31,2021-04-27 11:42:01+00:00,1387009135707832321,"Progreso gracias a los astronautas #Venezolanos #venezolano
#NoMásVenezolanos
#FueraVenezolanos
#LosBuenosSomosMas
@embajadave_pe
@carlosscull
@jguaido
@leopoldolopez
@AmnistiaOnline
@BancoMundialLAC https://t.co/ZdFHkHXd8n",GeorgioMonreal
32,2021-04-24 01:06:23+00:00,1385762009346502657,"@JorEr69 Y que les van a hacer? Pobres Venecos no los vayan a expulsar. Que pesar.
@mindefensa
@arismendiga
@infopresidencia
@nutrydar
@ElVenezolanoCo
@ClaudiaLopez 
#fueravenecos
#fueravenezolanos
@NoticiasCaracol 
@PoliciaColombia",jorgehgiraldo
33,2021-04-22 08:53:29+00:00,1385154782013186050,#Fueravenezolanos https://t.co/s8pKHJ5MBy,Mateove04079
34,2021-04-10 23:50:39+00:00,1381031906729414657,@noticiAmerica Venezolano asesino de mierda. Hasta cuando vamos a soportar a estas basuras que invadieron nuestro país. #FueraVenezolanos,Rovhi
35,2021-04-09 04:09:30+00:00,1380372272431693825,@elbocononline Venezolano malnacido. #FueraVenezolanos,Rovhi
36,2021-04-08 04:42:10+00:00,1380018107389984769,"Que impotencia me da ver esto!
Nunca entenderé a esos VENEZOLANOS en Perú que vinieron a robar, matar. Entonces cómo no odiarlos? Si el hecho de permitirles estar en nuestro país implica que van a morir varios peruanos. #fueravenezolanos 
https://t.co/oouJHdwWJR vía @YouTube",Laurensvan4
37,2021-04-06 18:20:12+00:00,1379499194185093120,"Nunca me habían disparado!
No pense que la primera vez lo hiciera un venezolano 😅😂

#fueravenezolanos 
#nomasviolencia
#indignacion",JuanSeb95564713
38,2021-03-31 12:07:40+00:00,1377231115606503429,"Los pobres refugiados de #venezuela
@carlosscull
@embajadave_pe
@jguaido
@leopoldolopez
@AmnistiaOnline
@BancoMundialLAC
@Defensoria_Peru a ver si dicen algo.
#NoEsXenofobia
#NoMásVenezolanos
#MalaMigración
#FueraVenezolanos
#VenezolanosEnPerú
#Venezolanos https://t.co/5Ba74VeQds",GeorgioMonreal
39,2021-03-23 01:37:28+00:00,1374173418971615235,"@camilaemiliasv @Clintjoselint Lo que faltaba, estos delincuentes levantan la mano a nuestros Carabineros que están  total% indefensos!!
#FueraIlegalesDeChile
#FueraColombianos
#FueraVenezolanos
#FueraDelincuentesInmigrantes",Katakattana1
40,2021-03-15 15:35:16+00:00,1371485152896028672,Es que no existe la cárcel en colombia para Venecos? Pa que putas los expulsan si se van a regresar por las trochas a seguir delinquiendo. Estamos jodidos #fueravenezolanos NO los queremos aca,jorgehgiraldo
41,2021-03-13 19:25:16+00:00,1370818259163959297,"@ClaudiaLopez @Bogota @infopresidencia @IvanDuque por favorrr afuera los venezolanos son una plaga difícil de controlar, están asesinando a colombianos inocentes por tener o no tener, son lo peor que dejaron ingresar a nuestro país. Ya no más #FueraVenezolanos esa gente tiene más ayudas un Colombiano.",vaclahu
42,2021-03-13 12:09:10+00:00,1370708513589186560,"Uribistas cagados, traidores y vendidos, cada vez más se parecen a los Petristas... Esos hipócritas lambones que se las dan de Patriotas y ay están defendiendo la imigración en Colombia sin darse cuenta del problema de seguridad que se vive. #FueraVenezolanos #UribistasApatridas",FUND_EjDNort
43,2021-03-12 22:26:54+00:00,1370501581343449090,"@EilemsLaura Si algo anda mal en Colombia, no es asunto de uds, larguense, ocupense de su país. #fueravenezolanos",LeaViru
44,2021-03-12 22:13:37+00:00,1370498238718095361,"@TrapieLLo @ClaudiaLopez No apoyo a claudia pero los venezolanos son una carga social que Bogotá no debería cargar, que se encargue maduro de sus delincuentes #FueraVenezolanos",LeaViru
45,2021-03-12 18:09:04+00:00,1370436697062785029,"Merece estar preso. La intensión es un delito, Ser cómplice también. #FueraVenezolanos. https://t.co/QVnDX8xs9X",MuyEnojadoEstoy
46,2021-03-12 11:05:40+00:00,1370330146025136134,"#ClaudiaAlcaldesa tiene toda la razón, hay mucho venezolano que nos está jodiendo la vida en Colombia..... #fueravenezolanos pero ya.",WalskWarn
47,2021-03-12 07:44:44+00:00,1370279576987918336,"#FueraVenezolanos
#fueravenezolanos 
#FueraVenezolanos 
 #fueravenezolanos https://t.co/aqVKXsrMA3",Pauly11salazar
48,2021-03-12 04:14:54+00:00,1370226771375890432,@NoticiasCaracol Apoyo a @ClaudiaLopez #fueravenezolanos no los queremos en colombia @lgomez4 @JuanFEspinosaP,jorgehgiraldo
49,2021-03-12 01:24:21+00:00,1370183852786905088,#fueravenezolanos,Alexmillos16
50,2021-03-12 00:56:09+00:00,1370176752971096067,"@ClaudiaLopez Las cosas por su nombre son VENECOS, los que delinquen.
#fueravenezolanos #fueravenecos",jorgehgiraldo
51,2021-03-11 16:54:35+00:00,1370055565657964545,@santiagoangelp @ClaudiaLopez #FueraVenezolanos,Giofigueroa
52,2021-03-11 15:09:35+00:00,1370029140548714496,"#QuePasaEnBogota ? Esta plagada de venezolanos,  que delinquen y creen que este país es su casa! Ladrones , estafadores , deshonestos, mendigos, conformistas!  Gente desagradable.  #fueravenezolanos #vivalaxenofobia #xenofobia",Maryate11
53,2021-02-24 01:53:39+00:00,1364393016698544132,#fueravenezolanos https://t.co/AkOOMwlEkg,Cristal98603141
54,2021-02-23 13:44:24+00:00,1364209494931234819,"#fueravenezolanos larguense a su país de y resuelvan sus problemas en casa, al #Peru se le respeta.",criticonoconfio
55,2021-02-22 23:47:43+00:00,1363998939037528065,#fueravenezolanos,capelita2
56,2021-02-22 14:57:28+00:00,1363865497859670017,@Iquiquevision #Fueravenezolanos HDP socilistas acostumbrados a que les den todo esto sin chavistas hay que expulsarlos,krisemall
57,2021-02-22 10:28:20+00:00,1363797767722827777,"@Iquiquevision No luchaste en tu país ilegal hijo de puta y vienes a luchar acá..

#fueravenezolanos",capacitamineria
58,2021-02-22 02:03:19+00:00,1363670675517550592,"@pautalibrelared 
Callen a ese CTM ..!! 😡
#FUERAVENEZOLANOS",Andresss310
59,2021-02-22 02:01:08+00:00,1363670125543649280,"#fueraIlegalesdechile 
#fueravenezolanos https://t.co/VPqfl550ro",tamaratda
60,2021-02-21 20:35:27+00:00,1363588167060885506,@agtdonald @rickibanez @Chile_2021 @ChilenosSumemo1 @albertoplaza @chechohirane @mvacarezza @MiamiSup @NataliaVelarde8 @OscarMiniet @PordenoneBudoia @arnoldoipinza @Austral111 @VilmaPREZEchev2 @jesuc @mialaraprimera @arielroberts @insomnia_cl @melnicksergio @T13 Escucha venezolano ctm no es nuestro problema es de tu  pais y de tu pueblo incapaz de exigir lo que corresponde aca te yaces el valiente alla seguro estabas callado !!!! #FueraVenezolanos,krisemall
61,2021-02-21 18:40:46+00:00,1363559303651688449,"#FueraVenezolanos toda su raza es así, no encontraras ninguno q sea distinto y cuando pienses que por fin hay uno diferente te clavara el puñal x la espalda",JeanetteSofiaO1
62,2021-02-21 18:39:43+00:00,1363559039653842956,"#FueraVenezolanos estos venecos lacras no tienen sentimientos son animales, son bestias sin oficio ni beneficio",JeanetteSofiaO1
63,2021-02-21 18:39:16+00:00,1363558928051810305,#FueraVenezolanos estamos hartos! Pero aún hay compatriotas que los apoyan como idiotas diciéndonos xenofobos,JeanetteSofiaO1
64,2021-02-21 17:47:32+00:00,1363545906545643524,"#JusticiaParaSilvano  #FueraVenezolanos @Latina_pe LOS VENEZOLANOS ANDAN EN LAS CALLES DISPARANDO COMO TIERRA DE NADIE! JUSTICIA PARA DISPARO EN MIRAFLORES? @Latina_pe pida JUSTICIA para todos Asesinados, Atacados, Asaltados, Descuartizados por EVIDENTES VENEZOLANOS HASTA CUANDO!",zihs1
65,2021-02-21 17:32:18+00:00,1363542073144733699,#NoTeConfies #FueraVenezolanos NO SE PUEDE GENERALIZAR @Latina_pe PERO NO SE PUEDE  MINIMIZAR LOS AVTOS DELINCUENCIALES DE ALTO MIVEL QUE EN PERU LO HAN HECHO VENEZOLAMIS IDENTIFICADOS!! NO SEAN MERMELETIS ANTE UNA REALIDAD DELINCUENCIAL SUMADA A LA Q YA TENÍAMOS SIN VENEZOLANOS!,zihs1
66,2021-02-21 17:28:59+00:00,1363541238457188352,#NoTeConfies #FueraVenezolanos Mensaje de PAZ??? @EmbajadaVenzuel @carlosscull DESCARADO MINIMIZA LOS ATAQUES VENEZOLANOS. VIVA EN LOS OLIVOS PARA QUE ENTIENDA EN QUE SE HA CONVERTIDO ESE DISTRITO. SOLUCIONE LA DELINCUENCIA VENEZOLANA ALLI Y ENTONCES PODRA HABLAR! IRRESPONDABLE!!,zihs1
67,2021-02-21 17:24:20+00:00,1363540067227213827,"#Noteconfies #FueraVenezolanos Deben ser expulsados la totalidad de VENEZOLANOS DELINCUENTES, todos los indocumentados, ILEGALES. EN PERU SE RESPETABA A LA AUTORIDAD SIEMPRE, DESDE SU LLEGADA ATACAN POLICIAS SERENAZGOS VANDAÑICSMENTE!
@EmbajadaVenzuel @Latina_pe @RPPNoticias",zihs1
68,2021-02-21 13:26:57+00:00,1363480330380918784,@diariocorreo #fueravenezolanos   #JusticiaParaSilvano  aprendamos de chile que pone mano dura a los migrantes y los deporta @FiscaliaPeru @MigracionesPe  @PoliciaPeru  @EjercitoPeru  @FSagasti,YuTeofila
69,2021-02-21 07:58:26+00:00,1363397655343341569,"No entiendo como @MigracionesPe
No hace nada al respeto, señores están matando a nuestros compatriotas
Señor presidente @FSagasti cumpla su deber, no sea cobarde y salga hablar suerte y claro
#fueravenezolanos
#MarchaPatriota
#JusticiaParaSilvano",PeruEsto
70,2021-02-21 04:19:27+00:00,1363342546886361089,"#elperfildellagarto DESTAPÓ LA ""OLLA"" DEL LAGARTO, Y EL CAGASTI FUE CÓMPLICE AL ""CERRAR"" CONTRATO DE VACUNAS ¿CON ""SECRETISMOS? ¿POR QUÉ? #fueravenezolanos #KeikoMentirosa",CarlosB78007939
71,2021-02-20 22:59:39+00:00,1363262068338683910,@diariocorreo Por fin un medio de comunicación resalta la marcha!! Gracias por ser empatico #FueraVenezolanos #justiciaporsilvano,Shey_rr28
72,2021-02-17 22:22:42+00:00,1362165602081771520,@elcomercio_peru Que se larguen de nuestro país estos delincuentes. #FueraVenezolanos,Rovhi
73,2021-02-17 17:16:21+00:00,1362088509520175110,"@IvlevSilva @FiscaliaPeru Sí tal vez tengamos que tomar la justicia con nuestras propias manos el Perú unido
#ElPerúPrimero
#fueravenezolanos 
#FueraVenezolanosAsesinos
Derramaron sangre inocente; la mayoría son unos PROBLEMÁTICOS DELINCUENTES ASESINOS.
El PERÚ no necesita más DELINCUENTES VENEZOLANOS🇻🇪💀",ilia_Tintaya_1
74,2021-02-17 17:11:51+00:00,1362087374264631298,"@lrangel25 Más crueles fueron esos asesinos 🇻🇪 que sin ningún motivo mataron a sangre fría a nuestro compatriota de HUÁNUCO🇵🇪con engaños después de robarle, porque la mayoría de VENEZOLANOS ASESINOS vienen al PERÚ a hacer daño vayan a matar a vuestros políticos a Maduro
#FueraVenezolanos☠️",ilia_Tintaya_1
75,2021-02-17 14:23:40+00:00,1362045050490863616,"@TheQueenInHous1 @SomosPeruOf @dsalaverryv @MartinVizcarraC Cuando un venezolano asesine a un familiar o amigo tuyo, SEGUIRÁS PREGUNTANDO ESTUPIDECES❓
Respecto a las vacunas la @FiscaliaPeru @C_Fiscalizacion ya está investigando y entre ellos a @MartinVizcarraC
si determinan que es culpable será juzgado como corresponde
#FueraVenezolanos",ilia_Tintaya_1
76,2021-02-17 14:15:32+00:00,1362043003158884357,"@rlopezaliaga1 Estimado su pronunciamiento acerca de los actos criminales de DELINCUENTES VENEZOLANOS ASESINOS que están matando y amenazando aún más a los peruanos.
Vemos con claridad que a @FSagasti le vale un reverendo pepino lo que está pasando con nuestros compatriotas🇵🇪
#FueraVenezolanos",ilia_Tintaya_1
77,2021-02-17 13:06:27+00:00,1362025617366089729,"Nada bueno nos trajo la migración venezolana que además de ser una carga social genera malestar social y una tensión en la población peruana. No queremos más venezolanos.
#venezolanosenperu #peruano #fueravenezolanos #venezolanosenperu #venezolanos #Peru",Peru196
78,2021-02-17 13:04:48+00:00,1362025203140866054,MIGRANTES SIGUEN ENTRANDO ILEGALMENTE COLAPSANDO SALUD TRABAJO CALLES venezolanos estan INVADIENDO EL PAIS son sucios y atrevidos BASTA DE ESTA INMIGRACION #fueravenezolanos @24HorasTVN @biobio https://t.co/N4oS6Gzkov,dannpaikovs
79,2021-02-17 03:58:23+00:00,1361887694041849856,@ElToto2128 @AleID__97 #fueravenezolanos,JulietNena
80,2021-02-17 00:45:04+00:00,1361839043609321474,"Tomar medidas en contra de los venezolanos ya que se ha evidenciado que son un peligro inminente para todos los peruanos , no esperes a sufrir a manos de estos endebles advenedizos para tomar acciones, las elecciones serán pronto y el señor Aliaga los sacara. #fueravenezolanos",STalareno
81,2021-02-16 15:33:08+00:00,1361700146598273033,"Los venezolanos, los atacados, los que sufren de xenofobia. Acá su comportamiento de hampones, ratas, al buen estilo @venezoIanos en grupo y con revolver. @Venezolanos #fueravenezolanos #venecos https://t.co/RpzShC4M4r",Andre11085901
82,2021-02-16 05:44:16+00:00,1361551953298415618,"""No es xenofobia"". Pero ya estamos hartos de que vengan malos extranjeros a querer hacer lo que les da la gana en país ajeno.😡 #fueravenezolanos  #FueraVenecos https://t.co/XE87kUPWWO",falarcondu
83,2021-02-16 05:26:01+00:00,1361547357544972290,"https://t.co/2lEZ71PZQX deberiamos hacer lo mismo que Brasil ya que las autoridades estan mas preocupadas en vacunarse, es muy injusto y cobarde lo que han hecho esas lacras de gente, al joven huanuqueño #fueravenezolanos",SueBrave2107
84,2021-02-15 18:36:26+00:00,1361383885989412867,"Y AHORA QUE DIRAN LA PRENSE BASURA? 
#LoUltimo #FueraVenezolanos #PerúLimpio
https://t.co/VWynoN7S69",Bruno66465925
85,2021-02-15 17:39:52+00:00,1361369650848800771,@exitosape #FueraVenezolanos,JonasLibertario
86,2021-02-15 15:42:48+00:00,1361340189986152455,@informateperu @Ginzux #FueraVenezolanos,JonasLibertario
87,2021-02-15 12:09:52+00:00,1361286602102824961,@24HorasTVN Me autodenuncie? Se las saben todas como entrar y esta prensa wueona nuevamente dando noticias para dar lastima con esta gente. #FueraVenezolanos #FueraIlegalesDeChile,carolinada_29
88,2021-02-15 05:34:37+00:00,1361187137668980736,@tromepe Basuras venezolanas estamos hartos de ustedes. #FueraVenezolanos,Rovhi
89,2021-02-14 00:14:38+00:00,1360744222693990400,"@tita_novoa RARO.....Y no se quedan en ninguno....insisten en Chile y cagarle la vida a ciudadanos DECENTES.
#fueravenezolanos Exijan al dictador de su casa a esta mierda @NicolasMaduro 
La gente decente no exige en aquel país que no es el suyo, se adapta HUMILDEMENTE a sus leyes y normas.",De_otros_mundos
90,2021-02-13 23:31:08+00:00,1360733276537843714,"@Fabita_Patriota @tita_novoa Sr Berríos y jesuitas esto es lo q está entrando a nuestro país.Avalados por uds sin pensar w la gente decente y tranquila debe sufrir los asaltos de estos TERRORISTAS ( no sé si colombianos o haitianos.
Es JUSTO para nuestro país?
#FueraIlegalesDeChile 

#fueravenezolanos",Ana63490092
91,2021-02-13 02:44:03+00:00,1360419435878768646,@CNNChile #FueraVenezolanos,Pietro9462
92,2021-02-12 23:39:44+00:00,1360373049942548486,"#FueraVenezolanos
Ya estoy arta de tanta delincuencia en Peru, sobre todo por los venezolanos.",Fatima199617
93,2021-02-11 15:06:56+00:00,1359881611769176065,@24HorasTVN #FueraVenezolanos,Andresss310
94,2021-02-11 05:12:42+00:00,1359732070050893825,@PTV_Noticias #FueraVenezolanos,Rovhi
95,2021-02-11 02:48:58+00:00,1359695897005875200,@camilaemiliasv La caridad empieza por casa #fueravenezolanos,Patrici16737670
96,2021-02-11 02:15:59+00:00,1359687597266767877,"@maylwino Los #venezolanosenchile eligieron libremente el modelo económico, q se haya convertido en una mierda es problema de ellos, por lo q #FueraIlegalesDeChile #FueraVenezolanos",NoComulgo
97,2021-02-11 01:43:06+00:00,1359679322815160322,"@Guarequena Chavista seguidora de la ONU y el NOM.
Ya la veremos haciendo valer los tratados
Aún tenemos Patria. 
#fueravenezolanos",KnightT23869505
98,2021-02-10 22:19:46+00:00,1359628151446528002,"@danieljadue Lo que es macabro es cruzar parte del continente con niños caminado para llegar a un capitalista como el nuestro y por qué no se quedan en Perú, Ecuador, Bolivia, colombia. Justa se vienen a chile raro.
#FueraIlegalesDeChile #fueravenezolanos",Black_12021
99,2021-02-10 04:36:03+00:00,1359360456104833026,"@TVN 
#fueravenezolanos  de Chile CTM !$",Andresss310
100,2021-02-10 01:43:34+00:00,1359317050930438144,"@petrogustavo Senador, mi presidente. Ud cree que el gobierno de Uribe no trama algo con legalizar a los venezolanos. En un principio dirán no tienen derecho al voto pero en un futuro a elecciones harán su trampa. #votopopular #noalalegalizacion #fueravenezolanos",ronal_aguiilar
101,2021-02-09 22:17:29+00:00,1359265187132440578,"#fueravenezolanos
#FueraComunistasDeChile https://t.co/W6UvMAtO64",Chilehablo
102,2021-02-09 17:23:19+00:00,1359191157188755469,"Aprende Piñera, por eso vitamins por ti. Los inmigrantes han traido delincuencia, droga, ruidos y colapso sistemas públicos. #NoMasInmigrantes #ChilenosPrimero #fueravenezolanos #fuerahaitianos https://t.co/nUANlqFPmi",mely_morgan
103,2021-02-09 16:52:01+00:00,1359183281074372616,"Como siempre el gobierno actuando tarde, venimos diciendo hace años lo de la inmigración masiva y descontrolada. #NoMasInmigrantes #fueravenezolanos https://t.co/ot14rYAZhB",mely_morgan
104,2021-02-09 16:03:09+00:00,1359170985325432841,@VnezuelaEnChile A quien robaran ahora??? La casa de quien se robaran y a quien dejarán sin vacuna? Largo de mi país mierdas ! #fueravenezolanos,UnTipoBueno2
105,2021-02-09 13:36:00+00:00,1359133950808117248,@elmostrador #fueravenezolanos,Andresss310
106,2021-02-09 13:35:13+00:00,1359133756641148931,@meganoticiascl #fueravenezolanos,Andresss310
107,2021-02-09 12:19:19+00:00,1359114656791613446,"#BuenosDíasTVN: vamos a hablar de los venezolanos para que la gente empatice con ellos y dejemos que entren todos al país.
La gente en Twitter que ve #BuenosDiasTVN: #FueraVenezolanos",Epilectric
108,2021-02-09 12:15:16+00:00,1359113635138838529,"#BuenosDiasTVN
#FUERAVENEZOLANOS
💩💩💩💩💩💩💩💩",Andresss310
109,2021-02-09 03:51:31+00:00,1358986861721575426,"😱 Todo fue planeado... Todo ! 🤬
#Panguipulli
💪💪💪💪🇨🇱🇨🇱🇨🇱🇨🇱🙏
@Carabdechile 💚
 @PDI_CHILE @PJudicialChile @GobiernodeChile @sebastianpinera @24HorasTVN @meganoticiascl @CHVNoticias @LaRedTV  
#FueraVenezolanos
#FueraIlegalesDeChile https://t.co/HCDIa8evGZ",0808any
110,2021-02-08 22:21:43+00:00,1358903867707113476,#fueravenezolanos https://t.co/acVRELC00u,camiloguquin
111,2021-02-08 14:21:03+00:00,1358782901513551872,"@DerechaNews @soniacabezas @Ejercito_Chile @Armada_Chile @Carabdechile Haitialdo Muñoz se, quedo sin Internet parece, al igual que la guatona....

Acá están los turistas de estos irresponsable destruyendo nuestro país y nuestro patrimonio...

#fueravenezolanos
#nomasturistasvenezolanos
#nomasilegales",capacitamineria
112,2021-02-08 02:46:35+00:00,1358608132243681282,"#PautaLibre
#FUERAVENEZOLANOS !! 😡",Andresss310
113,2021-02-08 02:42:10+00:00,1358607020748918786,"#PautaLibre
#FueraVenezolanos 
Todos son unos Frescos de Raja !!
😡😡😡",Andresss310
114,2021-02-07 22:50:07+00:00,1358548625719181312,"@Poracando @guillier @illapu @gonzalowinter @inddhh Que impotencia y rabia 😤😤😤🤬🤬🤬🤬  @sebastianpinera el culpable que cualquier 💩💩💩💩💩 basuree y falte el respeto a nuestros  Carabineros. 
#YoApoyoACarabineros 💚💚💚
#FuerzaCarabineros 💪💪🇨🇱🇨🇱
#FueraVenezolanos

#AguanteCarabinerosDeChile 💪💚
#YoApoyoACarabineros",0808any
