,Datetime,Tweet Id,Text,Username
10,2021-08-10 02:57:24+00:00,1424927834930298880,@FicoGutierrez #vandalosasesinos es lo q son,enriquez_toro
11,2021-08-09 22:16:34+00:00,1424857161985843209,"Por que no le aplican la misma a este gran malparido? Que e den una patada en la espalda, pero un caballo, para q se acuerde el resto de su miserable y #petrista vida. #vandalosasesinos #primeralineaasesina https://t.co/qLbZVOXSxK",JBlackBerry10
12,2021-08-08 23:13:27+00:00,1424509089556701187,Por que no le aplican la misma a ese malparido desgraciado #vandalosasesinos #primeralineaterrorista https://t.co/cEwp839Teb,JBlackBerry10
13,2021-08-08 11:09:39+00:00,1424326938701746176,"@notired360 @alezandrazam72 ¡Q desgracia tan infinita!,estos jijueputas #VandalosAsesinos q convirtieron el portal Américas en el nuevo cartucho d Bogotá son los q quieren los malparidos criminales #PetroEsUnHampon y #GustavoBolivarParaco, q los financian, q sean candidatos x el 'pacto historico'. https://t.co/rYuCiElfWd",mariavikycorrea
14,2021-08-07 21:58:44+00:00,1424127898420711425,"#Cali en el CAM, están los #VandalosAsesinos de la #PrimeraLineaTerrorista en la olla de vicio del instituto de bellas artes, y comenzaron a movilizarse. @MariaFdaCabal @FiscaliaCol",Charlie_sl73
15,2021-08-07 02:07:00+00:00,1423827987967971329,"@StephBTSE Esto se acaba cuando acabemos con la #IzquierdaMiserableyTerrorista y el presidente @IvanDuque tiene la fórmula, #fumigacionYa #fumigarconglifosato INMEDIATAMENTE #vandalosasesinos #PrimeraLineaTerrorista #primeralineaasesina #bolivarasesinodepolicias",JBlackBerry10
16,2021-08-06 22:44:16+00:00,1423776967631986688,@CGurisattiNTN24 @MariaFdaCabal hace poco me encontraba en sameco #Cali y ya los #VandalosAsesinos de la #PrimeraLineaTerrorista de @JorgeIvanOspina intentaron cerrar esa entrada a la ciudad. @ADNuribista @MV071117 @mindefensa RT por favor gracias,Charlie_sl73
17,2021-08-05 20:39:04+00:00,1423383074168049665,Gracias al marica subnormal de Ospina y sus #VandalosAsesinos y por cierto #Cali de una vez les alertamos que Jorge Ivonne autorizó bloqueos y marchas nuevamente @ADNuribista @MariaFdaCabal @PoliciaCali https://t.co/9BqV5QkdKe,Charlie_sl73
18,2021-08-05 03:55:46+00:00,1423130585183232006,"@Poliacrilamitre NO has podido decir algo más cierto, apreciado Jacob, toda esa escoria es la misma #BasuraHumana de #PetroAsesino los #vandalosasesinos #PrimeraLineaTerrorista #PrimeralineaAsesina financiada por @GustavoBolivar   #bolivarasesinodepolicias",JBlackBerry10
19,2021-08-05 00:39:38+00:00,1423081225967841281,"@ClaudiaLopez Y el Monumento a los Héroes q también es d todos y q sus jijueputas 'pelaos d su corazón' q son solo unos malparidos #VandalosAsesinos q Ud.protege y defiende lo volvieron 💩, ¿cuándo lo 'recuperará'? https://t.co/OMthxBj9IY",mariavikycorrea
20,2021-08-04 14:13:10+00:00,1422923570183905283,@JoseCuelloB Tienen a #PetroAsesino y #bolivarasesinodepolicias eso es lo único q tienen en esa cabeza de trogloditas.   #vandalosasesinos #primeralineaterrorista #primeralineaasesina,JBlackBerry10
21,2021-08-04 10:34:56+00:00,1422868648721530881,@GalloMatrix ¡Q desgracia tan infinita esos jijueputas #VandalosAsesinos¡ https://t.co/kwKkZCXgIh,mariavikycorrea
22,2021-08-04 10:31:03+00:00,1422867672132292613,@ClaudiaLopez Esos son los resultados d su ineptitud y d proteger a sus 'pelaos d mi corazón' q son una caterva d #VandalosAsesinos. https://t.co/9Pz6GeA9Kl,mariavikycorrea
23,2021-08-04 03:11:09+00:00,1422756968213762050,@ELINSOLENTE6 @NoticiasRCN Esos animales son los de la #primeralineaterrorista #primeralineaasesina #vandalosasesinos,JBlackBerry10
24,2021-08-04 03:09:01+00:00,1422756433658003461,"Los ""pelaos del corazón "" del alcalde @ClaudiaLopez ? Eso se sabía, si los #vandalosasesinos #primeralineaasesina #primeralineaterrorista son las barras bravas de todos los equipos, son unos animales, ignorantes, desadaptados.  #LALIGAxWIN https://t.co/zXhQp7dOOb",JBlackBerry10
25,2021-08-02 15:46:55+00:00,1422222386863161357,"Esto si es una buena noticia, y además de suspendido, debe ser encarcelado, por #corrupto por apoyar los #vandalosasesinos #PrimeraLineaAsesina y por abandonar #Cali a la suerte del hampa y la anarquía.   #ospinaesundesastre #ospinarenuncie #revocatoriaajorgeivanospina #CaliCo https://t.co/4uIRIfDv7f",JBlackBerry10
26,2021-08-02 02:08:02+00:00,1422016309349466115,"Los logros del #ParoNacional   Los pobres son más pobres  15,000 muertos por #Covid_19   Miles de empresas quebradas y miles de desempleados   Destrucción y pérdidas de más de 20 billones  #ParoAsesino #PetroAsesino #bolivarasesinodepolicias #vandalosasesinos #PrimeraLineaAsesina https://t.co/iCRVytXLBG",JBlackBerry10
27,2021-08-02 02:04:22+00:00,1422015384488759296,"@JulianaHernandF Yo si me alegro, ese pendejo se merece lo q le está pasando, por que cuando apoyo los #vandalosasesinos cuanta gente murió y sufrió pérdida de empleos, empresas, comida? Salud? Que chupe de su propio cocinado #riañohipocrita",JBlackBerry10
28,2021-08-01 22:00:37+00:00,1421954043459641344,"@SdrodriguezT Tome pa que lleve, y así terminarán atacando a toda la #mamertada de actorcitos de pacotilla que se creen héroes por apoyar los #vandalosasesinos #primeralineaterrorista",JBlackBerry10
29,2021-08-01 21:08:36+00:00,1421940952160165889,"Esta en #Venezuela pero allá NO colaboran con la justicia, tocará que lo den de baja cuando pase la frontera, nuestro Glorioso @COL_EJERCITO @PoliciaColombia están al pendiente!  #vandalosasesinos #primeralineaterrorista https://t.co/GRwIzyYxu1",JBlackBerry10
30,2021-08-01 18:52:22+00:00,1421906670737833988,#vandalosasesinos #PrimeraLineaTerrorista #PrimeraLineaAsesina #bolivarasesinodepolicias https://t.co/VJlKuBHEL1,JBlackBerry10
31,2021-08-01 11:34:23+00:00,1421796448459497473,🤭🤭🤭🤭🤭🤭🤣🤣🤣🤣🤣🤣 salió tan 'tranquilo' q no sabe q hacer d lo 'ardido' q está este jijueputa #GustavoBolivarParaco  financiador d #VandalosAsesinos https://t.co/DAk4aH9vK6,mariavikycorrea
32,2021-07-31 19:04:10+00:00,1421547252372357123,"Capturado ""gestor de paz"" uno de los ""pelaos de mi corazón "" de #Claudiainepta @ClaudiaLopez de los que financia @GustavoBolivar  Ojala se pudra en la cárcel   #PrimeraLineaTerrorista #PrimeraLineaAsesina #vandalosasesinos   #Colombia #URGENTE #ULTIMAHORA https://t.co/Oms6rp89uq",JBlackBerry10
33,2021-07-29 20:39:15+00:00,1420846405976039429,@A_OrdonezM @fernapiensa @JMVivancoHRW FYI #VandalosAsesinos #Colombia #ColombiaSeRespeta,phpatino
34,2021-07-26 19:32:17+00:00,1419742389367881735,@RevistaSemana Se le acabaron las vacaciones al #vandalosasesinos #comitedelparonomerepresenta #comiteasesino,JBlackBerry10
35,2021-07-26 18:11:17+00:00,1419722001636380674,@jarizabaletaf Quien prestó la #Plazadetoros para esa reunión de #vandalosasesinos #PrimeraLineaAsesina ?,JBlackBerry10
36,2021-07-25 23:01:40+00:00,1419432694551916546,Son sólo unos #vandalosasesinos #PrimeraLineaAsesina https://t.co/POKzTnD9qR,JBlackBerry10
37,2021-07-25 20:10:08+00:00,1419389525126754307,@JuMaJaRa Esos miserables #VandalosAsesinos son unos👇 https://t.co/qEYCVx5PFw,mariavikycorrea
38,2021-07-25 16:32:56+00:00,1419334863946145793,@lafm #PrimeraLineaAsesina  #PrimeraLineaTerrorista  #VandalosAsesinos,JorgeMontoyaG1
39,2021-07-25 14:38:57+00:00,1419306179424030720,"Por que #Colombia merece ser un país grande y libre, de #narcoterroristas de #corrupción de #vandalosasesinos por eso #PetroSeraderrotado   #NoMasPetro",JBlackBerry10
40,2021-07-25 02:03:28+00:00,1419116058200453121,"Esos son los #vandalosasesinos #PrimeraLineaAsesina #PrimeraLineaTerrorista patrocinados por el hampon @GustavoBolivar y deben ser detenidos o en su defecto, darles de baja como #terroristas q son. https://t.co/ZNexegIMCo",JBlackBerry10
41,2021-07-25 00:21:19+00:00,1419090351911055363,@jbagbam Nominados a los más #vandalosasesinos #PrimeraLineaAsesina desgracia humana es lo que son.,JBlackBerry10
42,2021-07-24 23:27:18+00:00,1419076758079524864,"Cuantas muertes causadas reúnen los de esta foto? A) 1,000 B) 10,000 C) 100,000 D) 250,000 E) 90% d muertes en los últimos 60 años en #Colombia  #PrimeraLineaAsesina  #vandalosasesinos  #IzquierdaAsesina https://t.co/weMssI8Jwf",JBlackBerry10
43,2021-07-24 23:24:09+00:00,1419075964022165512,"@juanduribe61 @todoscolombia Es que la #IzquierdaMiserable es la mafia, todos están untados, o será que @petrogustavo @IvanCepedaCast @ComunesCoL @PartidoVerdeCoL @ClaudiaLopez no han sido financiados por los #narcoterroristas ? Todos son la  carroña. #PrimeraLineaAsesina #vandalosasesinos #PetroAsesino",JBlackBerry10
44,2021-07-24 23:17:07+00:00,1419074192079794177,"@guillon2511 @todoscolombia Habia muchisimos jovenes, la mayoria universitarios, demasiado inconforme, resentido social, plaga humana, que para lo único q sirven es para destruir, drogarse y pedir lo q NO tienen derecho. La única forma de salir adelante es trabajando, emprendiendo. #vandalosasesinos",JBlackBerry10
45,2021-07-24 21:37:32+00:00,1419049131528658944,Todos los #HeroesPorSiempre de la @PoliciaColombia @PoliciaCali y @COL_EJERCITO en #CaliCo y el #ValleDelCauca son culpa totalmente del guerrillero @JorgeIvanOspina y @ClaraLuzRoldan   #OspinaRenuncie  #PrimeraLineaAsesina #vandalosasesinos https://t.co/BwawzpHA2N,JBlackBerry10
46,2021-07-24 20:11:39+00:00,1419027517193826308,Ese es el partido político de #PetroAsesino la #Basurahumana   #generaciondemierda #PrimeraLineaAsesina #vandalosasesinos https://t.co/kJQU7VIPuR,JBlackBerry10
47,2021-07-24 20:06:45+00:00,1419026287235063809,#vandalosasesinos #PrimeraLineaAsesina de @GustavoBolivar y #petroAsesino https://t.co/MzkGBX6Ozb,JBlackBerry10
48,2021-07-24 15:58:10+00:00,1418963728419237899,#VandalosAsesinos  #VandalosAsesinos https://t.co/ZbN2eCJXHl,JorgeMontoyaG1
49,2021-07-23 15:51:26+00:00,1418599646381756423,@ElCordobs12 #Colombia #VandalosAsesinos #TrabajenVagos,phpatino
50,2021-07-23 14:25:16+00:00,1418577960844541963,"Aquí el criminal #GustavoBolivarParaco q 'nunca ha financiado' los  #VandalosAsesinos d la 1a.linea, es más q ni siquiera 'conoce' le parece q sería un 'honor' ser condenado x ayudarles, repito, ni los 'financia' ni los 'conoce', ¡q 'altruismo el del  malparido #CascoTriste. https://t.co/F67UFtNeaP",mariavikycorrea
51,2021-07-23 04:15:51+00:00,1418424596366340097,"@MargaraOrtiz66 @SGTcardona23 @MincienciasCo @mincultura @mindefensa @PoliciaColombia @PoliciaMedellin La culpa entera de esto la tienen @petrogustavo @GustavoBolivar #CascoTriste #Quintero (alias pintiruta) y @ClaudiaLopez que han apoyado, financiado y empoderado a los #vandalosasesinos #PrimeraLineaAsesina #PrimeraLineaTerrorista",JBlackBerry10
52,2021-07-23 02:04:30+00:00,1418391541429714948,"@AmLuiissa @SGTcardona23 Apuesto lo que quiera que más de uno es ""extranjero"" (lease veneco) en esta foto. #vandalosasesinos #primeralineaterrorista",JBlackBerry10
53,2021-07-23 00:45:52+00:00,1418371754318237699,"Machorra jijueputa solo le importa la cacorrería y las maricadas pero las cosas importantes le valen💩 como si le pagaramos para estar defendiendo maricas y areperas, trabaje malparida,mire a ver como sus #VandalosAsesinos reparan todo lo q destruyeron q si es importante. https://t.co/7yTU7412QQ",mariavikycorrea
54,2021-07-23 00:30:36+00:00,1418367909680799745,El remalparido #GustavoBolivarParaco más conocido como #CascoTriste dice ahora q no financia a los #VandalosAsesinos d la 1a.linea y q ni los conoce xq sabe q x eso perdió con la mayoría d votos en blanco y ahora quiere sacar el culo después d tanta evidencia en su contra.GUEVON. https://t.co/F2qczyT3u0,mariavikycorrea
55,2021-07-22 20:55:33+00:00,1418313790316285966,@PoliciaCali @FiscaliaCol ¿ @JorgeIvanOspina no los deja sacar a esos #VandalosAsesinos? Así como a @ClaraLuzRoldan no la dejo frenar a la #MingaTraqueta @CGurisattiNTN24 @MariaFdaCabal @MiguelPoloP https://t.co/MwTSKDtJoR,Charlie_sl73
56,2021-07-22 15:17:42+00:00,1418228768607514626,"después de 4 días de paz, Regresan #VandalosAsesinos   Vuelven a sus ciudades y pueblos de origen los pandilleros,drogadictos y deshechables que fueron a destruir Bogota y Cali. https://t.co/CtIStnbD0D",jorgedarioa
57,2021-07-22 14:45:46+00:00,1418220730777423882,"JAJAJAJAJAJAJA se acabó el presupuesto de la narco-izquierda. El karma,los #VandalosAsesinos están bloqueados en Bogota.  Un caritativo,que les de un empujoncito a la cloaca de dónde salieron ?. https://t.co/o0JQSVu3DZ",jorgedarioa
58,2021-07-21 23:43:12+00:00,1417993594842107904,@wilsonariasc Y con financistas del terrorismo urbano #VandalosAsesinos,jrmm34
59,2021-07-21 18:09:46+00:00,1417909684640657411,@455Osmen @PrimeraLineacol #Colombia #VandalosAsesinos @CNNEE @dw_espanol @AP @EFEnoticias @elmundoes @UniNoticias  @euronewses @AFPespanol @USAenEspanol @AP_Noticias @EPinternacional @TheEconomist @elpais_inter @IPRESSDIGITAL @bbcmundo @NewYorkTimes_es @ReutersLatam @bbcmundo_es @EFEnoticias,phpatino
60,2021-07-21 17:37:54+00:00,1417901662547718144,Como toda la #PrimeraLineaAsesina COBARDES QUE SOLO ATACAN POR LA ESPALDA. y a una mujer. A esos #VandalosAsesinos hay que exterminarlos. https://t.co/oGre5ePE5z,Charlie_sl73
61,2021-07-21 04:23:23+00:00,1417701716502491137,@elpaiscali Donde está el @Ejercito_Div3 apoyando a nuestros Policias? Ese antro puerto rellena es un fortín de los #vandalosasesinos #PrimeraLineaTerrorista,JBlackBerry10
62,2021-07-21 03:21:00+00:00,1417686015683268608,"@Setulus1 Son cobardes, gallinas, perdedores, desgracia humana #basurahumana #vandalosasesinos #PrimeraLineaTerrorista",JBlackBerry10
63,2021-07-21 03:10:04+00:00,1417683266463752194,#ColombiaSeRespeta   #PrimeraLineaTerrorista  #vandalosasesinos https://t.co/UltYAFt0GI,JBlackBerry10
64,2021-07-21 02:59:54+00:00,1417680706050961416,#vandalosasesinos #PrimeraLineaTerrorista de #ospinaesundesastre https://t.co/YxuI2R3VSa,JBlackBerry10
65,2021-07-21 02:34:39+00:00,1417674353718738945,#NoSonProtestaesTerrorismo #vandalosasesinos #PrimeraLineaTerrorista   Que dicen los de la @CIDH ? https://t.co/ivXqeIyNlB,JBlackBerry10
66,2021-07-21 00:31:45+00:00,1417643425038487556,"@Puntodequiebr15 Que le den gracias a Dios que el ESMAD los captura, lo mejor sería darles de baja a esos #vandalosasesinos #PrimeraLineaTerrorista #Primeralineaasesina",JBlackBerry10
67,2021-07-20 22:16:21+00:00,1417609348034007041,#VandalosAsesinos  #PrimeraLineaAsesina https://t.co/eHwLwl6DBu,JorgeMontoyaG1
68,2021-07-20 18:56:11+00:00,1417558974891708417,Tenemos que dejar el miedo esos #VandalosAsesinos no tienen por qué bloquear una ciudad a capricho. Debemos proceder. https://t.co/LtMssbP8JE,Charlie_sl73
69,2021-07-20 16:11:09+00:00,1417517442990059520,@PoliciaCali @FiscaliaCol para cuando la intervención contra estos #vandalosasesinos #PrimeraLineaTerrorista ? https://t.co/UT8SljImlI,JBlackBerry10
70,2021-07-20 11:06:21+00:00,1417440738179170304,Aquí esperando la 'visita' d los jijueputas #VandalosAsesinos xq conmigo a guevoniar a otro lado malparidos. https://t.co/jowQMjpN6B,mariavikycorrea
71,2021-07-20 01:19:03+00:00,1417292938858614785,"Entonces la jijueputa alcaldesa q apoya a los criminales #VandalosAsesinos dió permiso para unas marchas,las gonorreas d la👇anuncian bloqueos y dan los puntos q van a joder y ninguna autoridad hace ni💩para evitar esto?,¿q pasa sr.Presidente?,¿hasta cuando? https://t.co/wF3CoFrQBa",mariavikycorrea
72,2021-07-19 22:38:50+00:00,1417252618540306438,@GustavoBolivar DESGRACIADO TERRORISTA BOLIVAR LOCA H.P  TIENES QUE PAGAR CON CARCEL LO QUE ESTAS HACIENDO VULGAR MARICON #Vandalosasesinos,BENDECIDO9072
73,2021-07-19 22:23:51+00:00,1417248847039012865,@cardenasjorgee @JorgeIvanOspina Lo q uno no entiende esq teniendo fotos y pruebas d esos jijueputas #VandalosAsesinos las autoridades no los detengan y metan a la cárcel.,mariavikycorrea
74,2021-07-19 22:17:59+00:00,1417247373730975745,Imagínense la #PrimeraLineaAsesina recibe al glorioso ESMAD con disparos de armas de fuego. Y aún así salen a enfrentarlos. Dios los bendiga y respóndanle igual a los #VandalosAsesinos y la #MingaTraqueta. #ApoyoAlESMAD https://t.co/mlmcfi2fJd,Charlie_sl73
75,2021-07-19 22:07:18+00:00,1417244683563061248,@PoliciaCali otros #VandalosAsesinos qué hay que evitar que lleguen a #Cali. @FiscaliaCol ¿quien investiga? https://t.co/NhmYUZPtM1,Charlie_sl73
76,2021-07-19 19:57:38+00:00,1417212052288987139,"#El20DeJulioSeRespeta señor @IvanDuque @mindefensa entiéndanlo y háganlo respetar, no tenemos por qué andar con miedo de unos #VandalosAsesinos RESPETE. y los alcaldes que los patrocinan destitúyalos. https://t.co/SvxRwhWxui",Charlie_sl73
77,2021-07-19 18:48:04+00:00,1417194547566809088,@GUSMALDONADOS Cobardes asesinos d💩q ni dan la cara no como en Cuba q los marchantes si son personas bien a ninguno se le ve ninguna máscara xq no deben nada y no tienen nada q ocultar no como estos #VandalosAsesinos👇 https://t.co/oOVcBXUVgH,mariavikycorrea
78,2021-07-19 18:28:26+00:00,1417189605594566658,"@JeffersonNTN24 @SGTcardona23 El alcalde de #CaliCo @AlcaldiaDeCali @JorgeIvanOspina NO quiere aprender, y contrario a evitar, quiere permitir los desmanes, el #vandalismo la anarquía y destrucción, esa es su política, sólo acabar. #vandalosasesinos #PrimeraLineaAsesina #primeralineaterrorista",JBlackBerry10
79,2021-07-19 17:55:10+00:00,1417181231465250816,#PrimeraLineaAsesina  #VandalosAsesinos  TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS https://t.co/EEmifzDNc5,JorgeMontoyaG1
80,2021-07-19 15:33:39+00:00,1417145618187882504,#PrimeraLineaAsesina  #VandalosAsesinos  Al servicio de la NARCO FARC y ELN  GUERRILLEROS  TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS https://t.co/f6XSrygrXM,JorgeMontoyaG1
81,2021-07-19 15:25:18+00:00,1417143515805540353,#PrimeraLineaAsesina  #VandalosAsesinos https://t.co/tkEBkCsCyG,JorgeMontoyaG1
82,2021-07-19 03:34:36+00:00,1416964665301782532,Los #vandalosasesinos #PrimeraLineaAsesina #PrimeraLineaBolivarAsesino https://t.co/NQcWQNoRcG,JBlackBerry10
83,2021-07-19 03:28:24+00:00,1416963103246462981,Los #vandalosasesinos #PrimeraLineaAsesina de @GustavoBolivar https://t.co/7gbePOMmWa,JBlackBerry10
84,2021-07-18 23:58:00+00:00,1416910156743561219,#PrimeraLineaAsesina  #VandalosAsesinos https://t.co/WvqvjDcSo8,JorgeMontoyaG1
85,2021-07-18 23:50:19+00:00,1416908220250132483,#PrimeraLineaAsesina  #VandalosAsesinos  Al servicio de la NARCO FARC y ELN  GUERRILLEROS.  TERRORISTAS TERRORISTAS TERRORISTAS https://t.co/YLj4ApuLXe,JorgeMontoyaG1
86,2021-07-18 22:29:08+00:00,1416887789413621770,"@MariaFdaCabal Petro lo pone y @GustavoBolivar se lo come, a Petro obvio.   #vandalosasesinos #PrimeraLineaAsesina #PrimeraLineaTerrorista #PetroAsesino #bolivarasesinodepolicias",JBlackBerry10
87,2021-07-18 22:22:23+00:00,1416886091676848128,"@ghitis 👇Tan infinita don Ghitis, y nuestra Fuerza Pública q?, ¿estarán listos contrarrestar la violencia d esos jijueputas #VandalosAsesinos? https://t.co/2VyO1bTxqu",mariavikycorrea
88,2021-07-18 21:53:57+00:00,1416878938639458309,"@DirectorPolicia @PoliciaColombia El error es seguir contando las mal llamadas ""manifestaciones públicas pacíficas"" ya basta con tanta vagabunderia, mejor q la gente se ponga a trabajar, emprender, sin querer vivir de la teta del Estado. #vandalosasesinos #PrimeraLineaAsesina #NoMasParo #NoMasBloqueo #NoMaspetro",JBlackBerry10
89,2021-07-18 21:46:56+00:00,1416877172543873026,@ghitis Duro con esos jijueputas #VandalosAsesinos https://t.co/whXG0TV3Sm,mariavikycorrea
90,2021-07-18 21:43:04+00:00,1416876197825425410,Este par de incompetentes dejaron llenar la ciudad de piojosos de la #MingaTraqueta y #VandalosAsesinos de la #PrimeraLineaAsesina @JorgeIvanOspina y @ClaraLuzRoldan  ustedes son los principales culpables de la destrucción que cometan.Aquí la evidencia @mindefensa @MariaFdaCabal https://t.co/irjOJ0dxzW,Charlie_sl73
91,2021-07-18 21:36:28+00:00,1416874537078206469,#PrimeraLineaAsesina  #PrimeraLineaAsesina  #VandalosAsesinos  TERRORISTAS TERRORISTAS cocaleros al servicio de la NARCO FARC  y ELN GUERRILLEROS https://t.co/dyiExFaI0x,JorgeMontoyaG1
92,2021-07-18 21:32:52+00:00,1416873630009540613,#PrimeraLineaAsesina  #VandalosAsesinos  Al servicio de la NARCO FARC y ELN  GUERRILLEROS CÍNICOS  TERRORISTAS TERRORISTAS TERRORISTAS https://t.co/RmV9TGgB8Y,JorgeMontoyaG1
93,2021-07-18 21:31:21+00:00,1416873247866507267,#PrimeraLineaAsesina  #VandalosAsesinos  Al servicio de la NARCO FARC y ELN  GUERRILLEROS  TERRORISTAS TERRORISTAS https://t.co/lf7E99nx8h,JorgeMontoyaG1
94,2021-07-18 20:35:10+00:00,1416859109207560193,"Esta parte no es una olla de vicio ni una invasión ilegal, es el cruce de la av colombia a la calle 5ta #Cali que fue asquerosamente dañada por los #VandalosAsesinos de la #PrimeraLineaAsesina de @JorgeIvanOspina, QUE PASA CALEÑOS, no dejen a este marica acabar con la ciudad https://t.co/Z2r1ajmMxr",Charlie_sl73
95,2021-07-18 20:34:44+00:00,1416859001707450368,#PrimeraLineaAsesina  #VandalosAsesinos TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS TERRORISTAS https://t.co/8KWUVLYPuP,JorgeMontoyaG1
96,2021-07-18 20:33:28+00:00,1416858682143481857,#PrimeraLineaAsesina  #VandalosAsesinos  Al servicio de la NARCO FARC y ELN  GUERRILLEROS https://t.co/6JMWkcnfM7,JorgeMontoyaG1
97,2021-07-18 15:57:51+00:00,1416789319835136001,@GustavoRugeles #Colombia #VandalosAsesinos @CIDH @dw_espanol @AP @EFEnoticias @elmundoes @UniNoticias @USAID_Colombia @euronewses @AFPespanol @USAenEspanol @AP_Noticias @EPinternacional @TheEconomist @elpais_inter @IPRESSDIGITAL @bbcmundo @NewYorkTimes_es @ReutersLatam @CNN @EFEnoticias,phpatino
98,2021-07-18 15:03:00+00:00,1416775519513743360,"@UribistaPerez Vida jijueputa, ¿hasta cuando vamos a tener q soportar a toda esta plaga d👇?, y, ¿las autoridades q?, ¿q esperan para darles con toda a esos criminales #VandalosAsesinos? https://t.co/6BdEphWON9",mariavikycorrea
99,2021-07-18 14:26:49+00:00,1416766410286579718,@JJoseTrujillo #Colombia @AlcaldiaDeCali @ClaraLuzRoldan  #PenaAjena #VandalosAsesinos,phpatino
100,2021-07-18 01:52:13+00:00,1416576510199271428,#vandalosasesinos #primeralineaasesina https://t.co/Z2EJaDfKif,JBlackBerry10
101,2021-07-17 23:55:40+00:00,1416547178445778950,Entienden #mamertos #vandalosasesinos #PrimeraLinea ?  Malparidos. https://t.co/mvdZ06pY8G,JBlackBerry10
102,2021-07-17 23:52:57+00:00,1416546495168397319,"La #GenteDeBien apoya las leyes y el orden, el trabajo y el desarrollo empresarial, la seguridad y la buena convivencia, el resto son #vandalosasesinos #primeralineaterrorista #primeralineaasesina https://t.co/PHOpZMbQ2P",JBlackBerry10
103,2021-07-17 22:22:59+00:00,1416523855804477443,#PrimeraLineaAsesina  #PrimeraLineaAsesina  #VandalosAsesinos https://t.co/AWZutYq6wZ,JorgeMontoyaG1
104,2021-07-17 21:41:35+00:00,1416513435135877123,"@GUSMALDONADOS En legítima defensa,  salvo mi vida, eso además es instinto de conservación, personal y nacional.  #vandalosasesinos #primeralineaasesina",JBlackBerry10
105,2021-07-17 19:40:53+00:00,1416483061169020928,@Blg1M Exigimos??? Jajaja jajaja  #PrimeraLineaAsesina  #VandalosAsesinos,JorgeMontoyaG1
106,2021-07-17 18:30:50+00:00,1416465434925322241,Los #vandalosasesinos #PrimeraLineaAsesina de @GustavoBolivar y #PetroAsesino https://t.co/sAWMARygZq,JBlackBerry10
