created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media
2021-05-23T14:28:24+00:00,1396473089714761730,1396473089714761730,"BLOQUEOS EN JAMUNDI 🇨🇴

#Colombia
#cali
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
#Nomassecuestros
@ClaraLuzRoldan
@JorgeIvanOspina
@hrw_espanol
@amnistia https://t.co/Zy0CaPgSFF",es,False,False,0,4,1,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Colombia , #cali , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos , #Nomassecuestros","PoliciaColombia , COL_EJERCITO , infopresidencia , ClaraLuzRoldan , JorgeIvanOspina , hrw_espanol , amnistia",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396472876291829768/pu/img/wITCXjIz-i-FYPQW.jpg"", ""type"": ""photo""}]"
2021-05-23T04:51:53+00:00,1396328003345522688,1396328003345522688,"RETENES ILEGALES SANTA LIBRADA 🇨🇴 

#Cali
#Colombia
#DelincuenciaCali
#ladronescali
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
@JorgeIvanOspina
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
@MovilidadCali
@ClaraLuzRoldan https://t.co/7lSgo7CHyF",es,False,False,0,2,1,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #DelincuenciaCali , #ladronescali , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO , infopresidencia , JorgeIvanOspina , MovilidadCali , ClaraLuzRoldan",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396327953068404737/pu/img/-uOl0ri1GNy_BCUV.jpg"", ""type"": ""photo""}]"
2021-05-22T20:02:30+00:00,1396194778992291841,1396194778992291841,"BLOQUEOS EN LA CALLE 5 🇨🇴 

Desde la Manzana del Saber hasta la Carrera 22

#Cali
#Colombia
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
@JorgeIvanOspina
@ClaraLuzRoldan https://t.co/iCifJvy7LI",es,False,False,0,0,0,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO , infopresidencia , JorgeIvanOspina , ClaraLuzRoldan",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396194736063528961/pu/img/Ul_Ee_nXvQWd_wUw.jpg"", ""type"": ""photo""}]"
2021-05-22T15:19:51+00:00,1396123649132859392,1396123649132859392,"BLOQUEOS EN JUANCHITO 🇨🇴

#Cali
#Colombia
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
@hrw_espanol
@amnistia
@JorgeIvanOspina
@ClaraLuzRoldan https://t.co/Zp3Q91Gga3",es,False,False,1,5,2,1,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO , infopresidencia , hrw_espanol , amnistia , JorgeIvanOspina , ClaraLuzRoldan",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396123410351239172/pu/img/HhoajbS_0tawouSe.jpg"", ""type"": ""photo""}]"
2021-05-22T13:51:32+00:00,1396101424539439109,1396101424539439109,"DESPEJADO SAMECO 🇨🇴

#Cali
#Colombia
#ParoNacional
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
@MovilidadCali
#Nomassecuestros https://t.co/BaoNiH8PWi",es,False,False,0,2,0,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #ParoNacional , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos , #Nomassecuestros",MovilidadCali,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396101028068659205/pu/img/r73VSuoG1bBD7KNQ.jpg"", ""type"": ""photo""}]"
2021-05-21T20:27:46+00:00,1395838753046937613,1395838753046937613,"PRESENCIA EJÉRCITO NACIONAL 🇨🇴
Soldados garantizan la libre movilidad de transportadores que se dirigen a Cali

#Cali
#Colombia
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
#Nomassecuestros https://t.co/PRZNcoCBgj",es,False,False,0,1,0,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos , #Nomassecuestros","PoliciaColombia , COL_EJERCITO",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395838694528061441/pu/img/IrKGGkmhZEO7T1ip.jpg"", ""type"": ""photo""}]"
2021-05-21T20:23:53+00:00,1395837774599708672,1395837774599708672,"CAPTURAS POR BLOQUEOS ILEGALES 🇨🇴

Autoridades capturaron a 6 delincuentes por bloquear la vía a dapa.

#Cali
#Colombia
#DelincuenciaCali
#ladronescali
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos https://t.co/RDkS6LLnyJ",es,False,False,0,4,0,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #DelincuenciaCali , #ladronescali , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO , infopresidencia",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395837706668761092/pu/img/srhBlq9kiqRrlUeE.jpg"", ""type"": ""photo""}]"
2021-05-21T01:37:00+00:00,1395554184179691522,1395554184179691522,"CAPTURAS EN CALI 🇨🇴

Policía Judicial y  fiscalia capturan 25 personas acusadas de financiamiento de actos vandalicos en la ciudad

#Cali
#Colombia
#DelincuenciaCali
@PoliciaColombia
@COL_EJERCITO
#ONUHumanRights
#ParoNacional
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos https://t.co/iITRbQPr97",es,False,False,0,3,0,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #DelincuenciaCali , #ONUHumanRights , #ParoNacional , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO",,"[{""url"": ""https://pbs.twimg.com/media/E14BIp-WYAAHing.jpg"", ""type"": ""photo""}]"
2021-05-20T21:42:54+00:00,1395495273581981699,1395495273581981699,"SAQUEOS EN CALIPSO 🇨🇴

Delincuente extranjero saqueando la estación de servicio de la Cra 70

#Cali
#Colombia
#DelincuenciaCali
#ladronescali
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
@hrw_espanol https://t.co/5NMfr9yI07",es,False,False,3,4,2,0,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #DelincuenciaCali , #ladronescali , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos","PoliciaColombia , COL_EJERCITO , infopresidencia , hrw_espanol",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395495117436424193/pu/img/dzEOXYnRbm3rpUzJ.jpg"", ""type"": ""photo""}]"
2021-05-20T01:18:47+00:00,1395187214154440704,1395187214154440704,"BLOQUEOS EN BUCARAMANGA 🇨🇴

Tanqueta del ESMAD choca con motociclista.

#Cali
#Colombia
#Bucaramanga
#ParoNacional
#ONUHumanRights
@PoliciaColombia
@COL_EJERCITO
@infopresidencia
#NoMasParo
#NoMasViolencia
#Nosmasbloqueos
#Nomassecuestros
#Imprudenciastransito
#intolerancia https://t.co/0yfuUCR6Hy",es,False,False,5,6,3,1,,,,1317152769518804995,calialrojovivo,Cali al Rojo Vivo 🇨🇴,False,,,"#Cali , #Colombia , #Bucaramanga , #ParoNacional , #ONUHumanRights , #NoMasParo , #NoMasViolencia , #Nosmasbloqueos , #Nomassecuestros , #Imprudenciastransito , #intolerancia","PoliciaColombia , COL_EJERCITO , infopresidencia",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1395187173117374466/pu/img/CyYFbnHbcuJuTGjZ.jpg"", ""type"": ""photo""}]"
