,Datetime,Tweet Id,Text,Username
90,2021-05-15 21:45:56+00:00,1393684097122328576,#ReportoEnCity | ¡Ojo! TransMilenio reporta que en este momento el sistema se encuentra bloqueado y sin la posibilidad de prestar servicio. Tenga en cuenta las recomendaciones 👉 https://t.co/2pIh17ohzO https://t.co/Sd37itX5Bx,Citytv
91,2021-05-15 21:31:41+00:00,1393680509901975553,"@Citytv @zamorahectorf #ReportoEnCity. Un grupo esperando que llegue la noche para vandalizar, destruir y saquear.",leoquevedog
92,2021-05-15 21:15:57+00:00,1393676550147563521,"#ReportoEnCity | Cientos de personas se reúnen a esta hora de manera pacífica en el monumento​ a los Héroes, en Bogotá. Con cantos y baile, transcurre con normalidad la jornada de movilizaciones. Siga acá el minuto a minuto 👉 https://t.co/MxJxsNqCQA

📷: @zamorahectorf https://t.co/2SfQcfELuw",Citytv
93,2021-05-15 02:16:37+00:00,1393389826729205760,PORTAL AMERICAS 14 DE MAYO  #ParoNacional14M #DDHHColombia #reportoencity #BogotaEnAlertaRoja #bosa @Citytv @ClaudiaLopez @jnietoblanco @TransMilenio @Bogota @ELTIEMPO https://t.co/8aroPpIwbm,alexesflow
94,2021-05-14 21:40:17+00:00,1393320287735848960,"@Citytv @ArribaBogota #noctambulodelacity #reportoencity #CityNoticias buen día en el barrio villas de Granada se están robando los contadores del agua de las casas, van alrededor de 15 casa en menos de una semana.",jorgealbertoroz
95,2021-05-14 03:06:57+00:00,1393040108069208066,Bosa chicala - portal Americas Hoy no es la excepción vuelve y juega apoyo el paro pero saqueos y daños no es paro es vandalismo total #reportoencity @Citytv @ArribaBogota @jnietoblanco @TransMilenio @ClaudiaLopez @AlcaldiadeBosa @ONUHumanRights #DDHHinternacional #portalamericas https://t.co/7f5jC8ajkQ,alexesflow
96,2021-05-13 12:49:22+00:00,1392824290249220107,"@PascaGuerrero Esto si es informar #ReportoEnCity #CaracolInforma, no desinformen cuenten la voz del pueblo",NIKOmfp
97,2021-05-13 04:57:46+00:00,1392705608730783744,#ReportoEnCity https://t.co/sqE9Yby9rA,ANCA83
98,2021-05-13 03:18:55+00:00,1392680732175241216,#ReportoEnCity BOSA CHICALA HOY 12 DE MAYO 10:18  PM #ParoNacional12M @ClaudiaLopez @TransMilenio @Bogota @AlcaldiadeBosa @PoliciaColombia @petrogustavo @GustavoBolivar @HOLLMANMORRIS @TheoGelves @andresmarquino @jnietoblanco @Citytv https://t.co/T5pgzfEmiE,alexesflow
99,2021-05-13 02:54:42+00:00,1392674637486694403,#ReportoEnCity https://t.co/brtYk2ikAd,JTHK33
100,2021-05-13 01:10:15+00:00,1392648348881100800,"🚨 #ParoNacional12M: TransMilenio deja de operar por ""por imposibilidad de operación"", según anunció la alcaldesa de Bogotá, Claudia López ► https://t.co/oiCk5NR2X1

#ReportoEnCity https://t.co/UZJ3vATmVc",Citytv
101,2021-05-13 00:50:00+00:00,1392643253002928128,"#ReportoEnCity 🔴 A esta hora, sobre la carrera séptima, en el centro de Bogotá, se registran enfrentamientos entre los manifestantes y el Esmad ► https://t.co/2iXdXMLGcV 

📸: Néstor Gómez / EL TIEMPO. https://t.co/0lcEjQfzcy",Citytv
102,2021-05-13 00:41:08+00:00,1392641020840525827,"#ReportoEnCity a esta hora en la avenida Americas con avenida ciudad de Cali, Bogota https://t.co/nrClXNjnSV",sandarasam
103,2021-05-13 00:10:03+00:00,1392633202339196934,"#ReportoEnCity | En cuestión de minutos, las protestas pacíficas que se llevaban a cabo en la Plaza de Bolívar se volvieron tensas luego de que el Esmad ingresara a evacuar a los manifestantes por un ciudadano que prendió fuego a una malla del Capitolio ► https://t.co/2iXdXN3hBv https://t.co/33HDhfFEwd",Citytv
104,2021-05-12 23:21:31+00:00,1392620988425199617,"#ReportoEnCity | ""Sin violencia. A parar para avanzar, viva el paro nacional"" 🔴

Frases que gritan los manifestantes a esta hora en inmediaciones del Portal Américas, en Bogotá.

📹: Héctor Fabio Zamora / EL TIEMPO. https://t.co/g3qMIsuXyF",Citytv
105,2021-05-12 22:39:50+00:00,1392610496155635713,"#ReportoEnCity
Atención: se tiene planeado para las 6 de la tarde hacer una ""marcha de antorchas"" frente al portal de la 80 a las 6 pm, eviten la 80 cómo evitar la peste!
#ParoNacional12M #GraciasESMAD #GraciasFuerzaPublica #GraciasEjercitoNacional",PimientaJuanito
106,2021-05-12 22:19:05+00:00,1392605276281450499,#PortalNorte #ReportoEnCity #ParoNacional12M https://t.co/h1UJuuepxo,FMRmadrid7
107,2021-05-12 21:50:00+00:00,1392597954515591174,"🇨🇴 #ReportoEnCity | Cientos de personas llegan a la Plaza de Bolívar, en el centro de Bogotá, para unirse a las manifestaciones del paro nacional, que ya completan 15 días ► https://t.co/2iXdXN3hBv

Foto: Néstor Gómez / EL TIEMPO. https://t.co/dAyyrjliSN",Citytv
108,2021-05-12 21:10:37+00:00,1392588042653872128,"⚠️ #ParoNacional12M: la operación de TransMilenio, paralizada por marchas ► https://t.co/of7Ohw4sKE

#ReportoEnCity https://t.co/xzyLxXAPqC",Citytv
109,2021-05-12 21:05:24+00:00,1392586732953116675,@Citytv #ReportoEnCity,bacanalamusica
110,2021-05-12 21:00:00+00:00,1392585373180592128,"🔴 #ReportoEnCity | Sigue la protesta en Los Héroes. Cientos de manifestantes se reúnen a esta hora en ese punto ► https://t.co/nULaPoh43o

📸: Héctor Fabio Zamora / EL TIEMPO. https://t.co/DgiXW0fEVG",Citytv
111,2021-05-12 19:49:16+00:00,1392567571799552004,#ParoNacional12M #MiProtestaEs #ReportoEnCity #PortalNorte https://t.co/dUnLD6Y2X0,FMRmadrid7
112,2021-05-12 19:32:30+00:00,1392563351960662017,"#ReportoEnCity | Buses provisionales se unen a las movilizaciones con un plan tortuga en la avenida NQS. 

Más información de movilidad 👉 https://t.co/To6AUkYhDC https://t.co/E26hbivkZf",Citytv
113,2021-05-12 19:21:56+00:00,1392560694751604738,#12Mayo #portalnorte #ReportoEnCity https://t.co/x0YwjXrSm8,FMRmadrid7
114,2021-05-12 19:02:11+00:00,1392555725088505857,#REPORTOENCITY,JANETH86710367
115,2021-05-12 18:56:54+00:00,1392554395062226954,"#ReportoEnCity | ⚠️ Pilas ⚠️ Si va a salir, tenga en cuenta cuáles son las estaciones de TransMilenio que no están prestando servicio. 

Le contamos 👉 https://t.co/tOkAH24j24 https://t.co/SL69fguTnb",Citytv
116,2021-05-12 18:40:11+00:00,1392550186103316482,#reportoencity porque como que les bloquearon hasta el # #paro12M #portalnorte https://t.co/diarjM04Pa,FMRmadrid7
117,2021-05-12 18:09:44+00:00,1392542523902603265,#ReportoEnCity https://t.co/AiA9imcigU,MURDOG77285456
118,2021-05-12 18:02:34+00:00,1392540720075005958,#ReportoEnCity https://t.co/hec8EZJ9zc,MURDOG77285456
119,2021-05-12 17:59:45+00:00,1392540010251960323,#ReportoEnCity https://t.co/TgHcNBKHAr,MURDOG77285456
120,2021-05-12 17:58:10+00:00,1392539612464156672,#ReportoEnCity https://t.co/LaUTKh9Ndb,MURDOG77285456
121,2021-05-12 17:12:17+00:00,1392528064958054403,"#ReportoEnCity | Numerosa concentración de estudiantes en la Universidad Nacional. 

Más información 👉 https://t.co/WesshSdB9e https://t.co/aXprcZ1ntD",Citytv
122,2021-05-12 15:42:16+00:00,1392505414533713924,Plan tortuga de colectivos y transporte especial a la altura de la avenida 68 con 3 #paro12M #ParoNacional12M #transportepublico #ParoIndefinido #ParoNacionalColombia #ColombiaSOS #ReportoEnCity https://t.co/xJAH8Uo6t3,CaroPulido18
123,2021-05-12 14:48:05+00:00,1392491775235928076,"#ReportoEnCity | ⚠️ A esta hora se registran afectaciones en diferentes troncales de TransMilenio. 

Le contamos en cuáles 👉 https://t.co/UKzZVoLHK3 https://t.co/GqqCkAn23o",Citytv
124,2021-05-12 13:51:58+00:00,1392477653484113920,"#ReportoEnCity | Miembros de la Minga Indígena se movilizan por la autopista Sur con carrera 75, hay afectaciones en el carril en el sentido occidente oriente.

Más detalles: 👉 https://t.co/UKzZVoLHK3 https://t.co/jU2xZvwy88",Citytv
125,2021-05-12 13:24:03+00:00,1392470627861385217,"#ReportoEnCity | ⚠️ Bloqueos en la glorieta Mosquera - Madrid - Facatativá. Los manifestantes dicen que será una protesta pacífica. Algunos hicieron canchas improvisadas para jugar fútbol. 

📸: Edwin Suá

Más información 👉 https://t.co/ThwNtEeXq6 https://t.co/w7vhUHnhd3",Citytv
