,Datetime,Tweet Id,Text,Username
107,2021-01-29 23:26:16+00:00,1355296229777928193,Hasta cuando @congresoperu @CancilleriaPeru @MigracionesPe ? que esperam? que el pueblo tome la justicia en sus manos? sacaremos a los venezolanos del Peru a como de lugar? #nomasvenezolanos #fueradelperu https://t.co/z00jqrdlWo,Perufirst1
108,2021-01-29 23:22:56+00:00,1355295394998198273,"De todos los días, ahora asesinan a joven peruano en Trujillo, hoy en Lima asesinana a un empresario. Los venezolanos destruirán Perú sino hacemos algo 
#nomasvenezolanos #estamoshartos #salvemoselperu #expulsionascull #expulsiondevenezolanos # https://t.co/gCqhlQhctv",Perufirst1
109,2021-01-29 20:15:43+00:00,1355248278963703814,#nomasvenezolanos desde que llegaron de su pais a los nuestros la tasa de delincuencia subio,JEANCAR70352943
110,2021-01-29 13:11:19+00:00,1355141472459350016,"Váyanse a la CSM con su ""Amnistía Internacional""
#NoMasVenezolanos https://t.co/TFYtU6tZwX",Carloncho_JuK
111,2021-01-28 15:01:25+00:00,1354806794078408706,"Venezolanos (refugiados segun @FedericoAgusti y @oscarabp ) haciendo lo que saben hacer, causar pánico y terror en Perú. Tarde o temprano tendrán que expulsar a los migrantes, o ellos o nosotros, tu eliges peruan@ #nomasvenezolanos #venezolanosfueradelperu https://t.co/2PKVVttP72",Perufirst1
112,2021-01-28 11:04:43+00:00,1354747227311370242,"@HeraldoMunoz
@mbachelet Sus turistas haciendo lo que mejor saben... 

Ya basta..

Los inmigrantes nos están quitando las casas, los autos y la vida.

#nomasvenezolanos
#nomasinmigrantes
#expulsioninmediata https://t.co/xBX8qValMY",capacitamineria
113,2021-01-27 21:09:14+00:00,1354536968886099971,@HolaChileLaRed #HolaChileLaRed el problema de los inmigrantes tanto #venezolanos #Haitianos son una plaga q lo único que  provoca es + pobreza al país y delincuencia #nomasvenezolanos en Chile vienen a pasar hambre junto a sus hijos,VioletaSol2
114,2021-01-27 16:15:05+00:00,1354462945045073920,@ELTIEMPO @CancilleriaCol @infopresidencia ¿qué pasa? ¿No le exigen visa a la delincuencia venezolana y si se la niegan a una persona que si tiene mucho que aportarle al país? #NoMasVenezolanos o exijanles visa a todos los venezolanos ya.,Oscarserna1019
115,2021-01-26 22:22:00+00:00,1354192895440515073,"@Defensoria_Peru @PoliciaPeru @CCFFAA_PERU @elcomercio_peru @canalN_ @RadioNacionalFM @Agencia_Andina @atvmasnoticias @diariocorreo @larepublica_pe @exitosape @RPPNoticias @noticias_tvperu Es ingreso ilegal 
@Defensoria_Peru
, viven en una realidad alternativa, acáso no ven q utilizan pasos ilegales para el ingreso de delincuentes q atemorizan a nuestros ciudadanos. Váyanse a la misma m.. #YoApoyoAlEjercitoPeruano #NoMasVenezolanos",jdark2844
116,2021-01-26 22:17:53+00:00,1354191859149631489,"@Defensoria_Peru Es ingreso ilegal @Defensoria_Peru, viven en una realidad alternativa, acáso no ven q utilizan pasos ilegales para el ingreso de delincuentes q atemorizan a nuestros ciudadanos. Váyanse a la misma m.. #YoApoyoAlEjercitoPeruano #NoMasVenezolanos",jdark2844
117,2021-01-26 22:08:35+00:00,1354189518203740163,@susana_bozzo Bien hecho que se largue todo malandro y malandra gritones de mierda #nomasvenezolanos,naparco35
118,2021-01-19 22:38:55+00:00,1351660435662114816,"Que el alcalde de iquique y colchane se pongan los pantalones ¡Todos los días ingresan venezolanos, todos los días! 

#NOMASVENEZOLANOS",anhy677
119,2021-01-18 12:55:01+00:00,1351151105246375938,@atv_noticias @Venezolanosenl1 @Venezolanosenpe @migravenezuela Malditos venezolanos solo han venido a cagar mi país. Ya basta de estas lacras q hacen lo q quieren en mi país. A todos deben botarlos sin excepciones. #NoMasVenezolanos,LauraGoitia9
120,2021-01-18 01:07:37+00:00,1350973081024671749,"#venezolano
#Venezolanos
#TalentoVenezolano
#NoEsXenofobia
#NoMásVenezolanos
#FueraVenezolanos
@embajadave_pe
@carlosscull
@jguaido
@leopoldolopez
@AmnistiaOnline
@BancoMundialLAC https://t.co/fcgiQxThOy",GeorgioMonreal
121,2021-01-14 12:48:17+00:00,1349699859499069448,"#Venezolano
#Venezolanos
#NoMásVenezolanos
#MalaMigración
#TalentoVenezolano
#NoEsXenofobia
#NoMásVenezolanos
#FueraVenezolanos
@embajadave_pe
@carlosscull
@jguaido
@leopoldolopez
@AmnistiaOnline
@BancoMundialLAC https://t.co/LOIpzLwDXK",GeorgioMonreal
122,2021-01-13 15:58:35+00:00,1349385361923969024,"@zorka_munoz Demasiados venezolanos entran cada día. Casi la gran mayoría son malcriados, no respetan nada.
Hay tantos peruanos que necesitan trabajar y en estos tiempos de pandemia mucho más. #NoMasVenezolanos 

@noticiAmerica @atv_noticias @RPPNoticias @Latina_Noticias",luanhr94
123,2021-01-13 13:38:08+00:00,1349350019174985729,VENEZOLANOS LLEGAN ILEGALES Y EL GOBIERNO LOS LLENA DE BENEFICIOS el FRENTE AMPLIO QUIERE QUE ENTREN TODOS #NOMASVENEZOLANOS https://t.co/jVD1IWwZOz,dannpaikovs
124,2021-01-04 18:11:30+00:00,1346157322805121025,En el Ecuador todos los candidatos a presidente hablan de todo pero porque no hablan de la invasión de migrates #LassoPresidente2021 #Arauz dejen de pensar en otras cosas y piensen en lo que afecta en realidad #nomasvenezolanos,SergioSernaAM
125,2020-12-25 06:59:15+00:00,1342364263541862405,"No más inmigrantes,  #nomasvenezolanos en mi país , son las 4 de la madrugada y más de 20 personas en un solo lugar , entran ilegales y hacen lo que quieren . https://t.co/0677Q19PXs",PabloPardo10
126,2020-12-23 02:59:15+00:00,1341579093972819976,"@FSagasti @presidenciaperu #NoMasVenezolanos
#MigracionPeru   expulsen a los venezolanos. Por un mejor Peru. https://t.co/psBZ55DBU4",EGYapeth
127,2020-12-15 16:24:20+00:00,1338882594398728192,@NoticiasRCN Cuantas muertes debemos tolerar por MANOS DE VENEZOLANOS ASESINOS SÓLO VIENEN A MATAR Y ROBAR. PARA ÉSTO SI NO HACEN MARCHAS AYYY SI EL PUEBLO QUEDA CALLADO que tristeza una familia más perdiendo aún familiar amado @petrogustavo @ClaudiaLopez @PoliciaBogota #nomasvenezolanos,Yades_Agudelo
128,2020-12-13 22:07:28+00:00,1338244171707142147,#NoMasVenezolanos y no más claudia clopez. https://t.co/oXXaRTLFLb https://t.co/GmvSaifh9K,actasaz
129,2020-12-02 06:07:35+00:00,1334016340659757056,@ELTIEMPO #NoMasVenezolanos,Dilukaaburrimi1
130,2020-12-02 06:06:22+00:00,1334016035226324993,#NoMasVenezolanos https://t.co/qdH5GnIsYg,Dilukaaburrimi1
131,2020-12-02 05:57:25+00:00,1334013783447113728,#NoMasVenezolanos https://t.co/WjgWahXhMf,Dilukaaburrimi1
